Source,Weight_kg,Sex,Age_yrs,Length_cm,Month,Year
Acoustic U.S.,0.41,F,5,40,7,2012
Acoustic U.S.,0.665,F,12,47,7,2012
Acoustic U.S.,0.22,F,2,32,7,2012
Acoustic U.S.,0.49,F,4,41,7,2012
Acoustic U.S.,0.215,F,2,32,7,2012
Acoustic U.S.,0.21,F,2,32,7,2012
Acoustic U.S.,0.36,F,4,39,7,2012
Acoustic U.S.,0.23,F,2,33,7,2012
Acoustic U.S.,0.2,F,2,30,7,2012
Acoustic U.S.,0.205,F,2,32,7,2012
Acoustic U.S.,0.185,F,2,31,7,2012
Acoustic U.S.,0.17,M,2,31,7,2012
Acoustic U.S.,0.205,F,2,34,7,2012
Acoustic U.S.,0.185,M,2,31,7,2012
Acoustic U.S.,0.185,M,2,33,7,2012
Acoustic U.S.,0.185,M,2,32,7,2012
Acoustic U.S.,0.225,M,2,33,7,2012
Acoustic U.S.,0.225,M,2,34,7,2012
Acoustic U.S.,0.145,F,2,30,7,2012
Acoustic U.S.,0.165,F,2,30,7,2012
Acoustic U.S.,0.135,M,1,27,7,2012
Acoustic U.S.,0.2,F,2,31,7,2012
Acoustic U.S.,0.17,M,2,30,7,2012
Acoustic U.S.,0.16,F,2,30,7,2012
Acoustic U.S.,0.195,M,2,30,7,2012
Acoustic U.S.,0.2,M,2,30,7,2012
Acoustic U.S.,0.175,M,2,29,7,2012
Acoustic U.S.,0.195,M,2,29,7,2012
Acoustic U.S.,0.175,M,2,31,7,2012
Acoustic U.S.,0.215,M,2,34,7,2012
Acoustic U.S.,0.205,M,2,32,7,2012
Acoustic U.S.,0.185,M,2,29,7,2012
Acoustic U.S.,0.205,M,2,32,7,2012
Acoustic U.S.,0.21,M,2,32,7,2012
Acoustic U.S.,0.185,M,2,31,7,2012
Acoustic U.S.,0.165,F,2,29,7,2012
Acoustic U.S.,0.185,F,2,32,7,2012
Acoustic U.S.,0.205,F,2,32,7,2012
Acoustic U.S.,0.235,F,2,34,7,2012
Acoustic U.S.,0.25,F,2,34,7,2012
Acoustic U.S.,0.18,F,2,30,7,2012
Acoustic U.S.,0.245,F,2,34,7,2012
Acoustic U.S.,0.2,F,2,30,7,2012
Acoustic U.S.,0.18,F,2,31,7,2012
Acoustic U.S.,0.185,F,2,31,7,2012
Acoustic U.S.,0.175,F,2,31,7,2012
Acoustic U.S.,0.22,F,2,32,7,2012
Acoustic U.S.,0.225,F,2,33,7,2012
Acoustic U.S.,0.205,F,2,32,7,2012
Acoustic U.S.,0.18,F,2,31,7,2012
Acoustic U.S.,0.17,F,2,30,7,2012
Acoustic U.S.,0.2,F,2,31,7,2012
Acoustic U.S.,0.165,F,2,30,7,2012
Acoustic U.S.,0.21,F,2,32,7,2012
Acoustic U.S.,0.2,F,2,33,7,2012
Acoustic U.S.,0.19,F,2,30,7,2012
Acoustic U.S.,0.19,F,2,30,7,2012
Acoustic U.S.,0.18,F,2,30,7,2012
Acoustic U.S.,0.165,F,2,30,7,2012
Acoustic U.S.,0.175,F,2,31,7,2012
Acoustic U.S.,0.2,F,2,33,7,2012
Acoustic U.S.,0.175,F,2,32,7,2012
Acoustic U.S.,0.165,F,2,30,7,2012
Acoustic U.S.,0.195,F,2,32,7,2012
Acoustic U.S.,0.185,F,2,31,7,2012
Acoustic U.S.,0.26,M,2,34,7,2012
Acoustic U.S.,0.215,M,2,34,7,2012
Acoustic U.S.,0.25,M,2,35,7,2012
Acoustic U.S.,0.215,M,2,31,7,2012
Acoustic U.S.,0.22,M,2,32,7,2012
Acoustic U.S.,0.225,M,2,32,7,2012
Acoustic U.S.,0.185,F,2,30,7,2012
Acoustic U.S.,0.21,F,2,33,7,2012
Acoustic U.S.,0.185,F,2,30,7,2012
Acoustic U.S.,0.185,M,2,32,7,2012
Acoustic U.S.,0.225,F,2,33,7,2012
Acoustic U.S.,0.195,M,2,31,7,2012
Acoustic U.S.,0.215,F,2,32,7,2012
Acoustic U.S.,0.175,M,2,30,7,2012
Acoustic U.S.,0.23,F,2,33,7,2012
Acoustic U.S.,0.23,F,2,33,7,2012
Acoustic U.S.,0.22,F,2,32,7,2012
Acoustic U.S.,0.185,F,2,32,7,2012
Acoustic U.S.,0.23,F,2,30,7,2012
Acoustic U.S.,0.23,F,2,33,7,2012
Acoustic U.S.,0.255,F,2,34,7,2012
Acoustic U.S.,0.235,F,2,34,7,2012
Acoustic U.S.,0.38,F,3,40,7,2012
Acoustic U.S.,0.175,F,2,32,7,2012
Acoustic U.S.,0.225,F,2,33,7,2012
Acoustic U.S.,0.225,F,2,33,7,2012
Acoustic U.S.,0.195,F,2,31,7,2012
Acoustic U.S.,0.16,M,2,30,7,2012
Acoustic U.S.,0.2,M,2,32,7,2012
Acoustic U.S.,0.235,M,2,33,7,2012
Acoustic U.S.,0.24,M,2,34,7,2012
Acoustic U.S.,0.32,M,3,37,7,2012
Acoustic U.S.,0.225,M,2,34,7,2012
Acoustic U.S.,0.31,M,4,40,7,2012
Acoustic U.S.,0.195,M,2,32,7,2012
Acoustic U.S.,0.2,M,2,32,7,2012
Acoustic U.S.,0.2,M,2,32,7,2012
Acoustic U.S.,0.17,M,2,31,7,2012
Acoustic U.S.,0.205,M,2,33,7,2012
Acoustic U.S.,0.305,M,3,37,7,2012
Acoustic U.S.,0.175,M,2,30,7,2012
Acoustic U.S.,0.225,M,2,33,7,2012
Acoustic U.S.,0.27,M,2,34,7,2012
Acoustic U.S.,0.215,M,2,32,7,2012
Acoustic U.S.,0.235,M,2,33,7,2012
Acoustic U.S.,0.215,M,2,33,7,2012
Acoustic U.S.,0.285,M,2,35,7,2012
Acoustic U.S.,0.21,M,2,32,7,2012
Acoustic U.S.,0.605,M,12,49,7,2012
Acoustic U.S.,0.21,M,2,32,7,2012
Acoustic U.S.,0.215,F,2,32,7,2012
Acoustic U.S.,0.25,M,2,34,7,2012
Acoustic U.S.,0.17,M,2,30,7,2012
Acoustic U.S.,0.18,F,2,30,7,2012
Acoustic U.S.,0.19,M,2,32,7,2012
Acoustic U.S.,0.225,M,2,32,7,2012
Acoustic U.S.,0.175,M,2,31,7,2012
Acoustic U.S.,0.175,M,2,31,7,2012
Acoustic U.S.,0.22,M,2,34,7,2012
Acoustic U.S.,0.185,M,2,31,7,2012
Acoustic U.S.,0.17,M,2,30,7,2012
Acoustic U.S.,0.22,M,2,34,7,2012
Acoustic U.S.,0.115,M,1,25,7,2012
Acoustic U.S.,0.19,M,2,31,7,2012
Acoustic U.S.,0.24,M,2,34,7,2012
Acoustic U.S.,0.19,M,2,31,7,2012
Acoustic U.S.,0.195,M,2,33,7,2012
Acoustic U.S.,0.215,M,2,33,7,2012
Acoustic U.S.,0.19,M,2,31,7,2012
Acoustic U.S.,0.175,M,2,31,7,2012
Acoustic U.S.,0.21,M,2,33,7,2012
Acoustic U.S.,0.16,M,2,30,7,2012
Acoustic U.S.,0.175,F,2,32,7,2012
Acoustic U.S.,0.185,F,2,32,7,2012
Acoustic U.S.,0.185,F,2,31,7,2012
Acoustic U.S.,0.15,F,2,30,7,2012
Acoustic U.S.,0.2,F,2,32,7,2012
Acoustic U.S.,0.175,F,2,30,7,2012
Acoustic U.S.,0.71,F,13,51,7,2012
Acoustic U.S.,0.175,F,2,30,7,2012
Acoustic U.S.,0.19,F,2,32,7,2012
Acoustic U.S.,0.195,F,2,33,7,2012
Acoustic U.S.,0.09,F,1,24,7,2012
Acoustic U.S.,0.185,F,2,31,7,2012
Acoustic U.S.,0.145,F,2,29,7,2012
Acoustic U.S.,0.35,F,4,39,7,2012
Acoustic U.S.,0.18,M,2,31,7,2012
Acoustic U.S.,0.195,F,2,31,7,2012
Acoustic U.S.,0.165,F,2,30,7,2012
Acoustic U.S.,0.225,M,2,33,7,2012
Acoustic U.S.,0.165,F,2,30,7,2012
Acoustic U.S.,0.19,F,2,32,7,2012
Acoustic U.S.,0.18,M,2,32,7,2012
Acoustic U.S.,0.22,F,2,33,7,2012
Acoustic U.S.,0.295,M,4,37,7,2012
Acoustic U.S.,0.19,M,2,32,7,2012
Acoustic U.S.,0.355,M,3,38,7,2012
Acoustic U.S.,0.18,M,2,31,7,2012
Acoustic U.S.,0.195,F,2,32,7,2012
Acoustic U.S.,0.165,M,2,30,7,2012
Acoustic U.S.,0.165,F,2,30,7,2012
Acoustic U.S.,0.22,F,2,32,7,2012
Acoustic U.S.,0.195,F,2,31,7,2012
Acoustic U.S.,0.23,M,2,34,7,2012
Acoustic U.S.,0.19,F,2,32,7,2012
Acoustic U.S.,0.19,F,2,31,7,2012
Acoustic U.S.,0.19,F,2,31,7,2012
Acoustic U.S.,0.215,F,2,32,7,2012
Acoustic U.S.,0.175,M,2,30,7,2012
Acoustic U.S.,0.17,M,2,32,7,2012
Acoustic U.S.,0.22,F,2,33,7,2012
Acoustic U.S.,0.2,M,2,33,7,2012
Acoustic U.S.,0.185,M,2,30,7,2012
Acoustic U.S.,0.2,M,2,31,7,2012
Acoustic U.S.,0.155,M,2,27,7,2012
Acoustic U.S.,0.195,F,2,31,7,2012
Acoustic U.S.,0.195,F,2,32,7,2012
Acoustic U.S.,0.18,M,2,31,7,2012
Acoustic U.S.,0.195,M,2,32,7,2012
Acoustic U.S.,0.19,F,2,31,7,2012
Acoustic U.S.,0.2,F,2,32,7,2012
Acoustic U.S.,0.235,F,2,33,7,2012
Acoustic U.S.,0.2,F,2,32,7,2012
Acoustic U.S.,0.19,F,2,32,7,2012
Acoustic U.S.,0.2,F,2,30,7,2012
Acoustic U.S.,0.195,F,2,31,7,2012
Acoustic U.S.,0.185,F,2,31,7,2012
Acoustic U.S.,0.17,F,2,29,7,2012
Acoustic U.S.,0.235,F,2,34,7,2012
Acoustic U.S.,0.165,F,2,30,7,2012
Acoustic U.S.,0.205,F,2,31,7,2012
Acoustic U.S.,0.15,F,2,28,7,2012
Acoustic U.S.,0.205,F,2,31,7,2012
Acoustic U.S.,0.235,F,3,37,7,2012
Acoustic U.S.,0.215,F,2,32,7,2012
Acoustic U.S.,0.18,F,2,30,7,2012
Acoustic U.S.,0.155,M,2,29,7,2012
Acoustic U.S.,0.225,M,2,32,7,2012
Acoustic U.S.,0.235,M,2,33,7,2012
Acoustic U.S.,0.24,M,2,32,7,2012
Acoustic U.S.,0.155,M,2,30,7,2012
Acoustic U.S.,0.17,M,2,30,7,2012
Acoustic U.S.,0.195,M,2,32,7,2012
Acoustic U.S.,0.22,M,2,33,7,2012
Acoustic U.S.,0.185,M,2,31,7,2012
Acoustic U.S.,0.19,M,2,32,7,2012
Acoustic U.S.,0.185,M,2,31,7,2012
Acoustic U.S.,0.24,M,2,34,7,2012
Acoustic U.S.,0.19,M,2,30,7,2012
Acoustic U.S.,0.16,M,2,30,7,2012
Acoustic U.S.,0.195,M,2,33,7,2012
Acoustic U.S.,0.22,M,2,33,7,2012
Acoustic U.S.,0.195,M,2,30,7,2012
Acoustic U.S.,0.16,M,2,29,7,2012
Acoustic U.S.,0.185,M,2,32,7,2012
Acoustic U.S.,0.175,M,2,30,7,2012
Acoustic U.S.,0.19,M,2,31,7,2012
Acoustic U.S.,0.425,M,3,40,7,2012
Acoustic U.S.,0.495,M,5,44,7,2012
Acoustic U.S.,0.395,F,3,39,7,2012
Acoustic U.S.,0.405,M,3,39,7,2012
Acoustic U.S.,0.39,M,3,39,7,2012
Acoustic U.S.,0.43,F,4,42,7,2012
Acoustic U.S.,0.49,F,4,44,7,2012
Acoustic U.S.,0.51,M,8,44,7,2012
Acoustic U.S.,0.405,F,4,41,7,2012
Acoustic U.S.,0.435,M,5,41,7,2012
Acoustic U.S.,0.395,F,3,41,7,2012
Acoustic U.S.,0.5,M,3,43,7,2012
Acoustic U.S.,0.735,F,8,51,7,2012
Acoustic U.S.,0.175,M,2,30,7,2012
Acoustic U.S.,0.21,M,2,33,7,2012
Acoustic U.S.,0.3,F,3,36,7,2012
Acoustic U.S.,0.405,F,4,39,7,2012
Acoustic U.S.,0.43,F,5,42,7,2012
Acoustic U.S.,0.395,M,4,41,7,2012
Acoustic U.S.,0.48,M,4,43,7,2012
Acoustic U.S.,0.335,F,3,39,7,2012
Acoustic U.S.,0.495,F,5,46,7,2012
Acoustic U.S.,0.445,F,5,42,7,2012
Acoustic U.S.,0.605,F,5,46,7,2012
Acoustic U.S.,0.62,F,6,47,7,2012
Acoustic U.S.,0.535,F,6,45,7,2012
Acoustic U.S.,0.395,F,4,42,7,2012
Acoustic U.S.,0.455,M,6,42,7,2012
Acoustic U.S.,0.425,M,4,41,7,2012
Acoustic U.S.,0.415,M,3,41,7,2012
Acoustic U.S.,0.39,M,3,40,7,2012
Acoustic U.S.,0.455,M,4,42,7,2012
Acoustic U.S.,0.535,M,6,46,7,2012
Acoustic U.S.,0.34,M,5,39,7,2012
Acoustic U.S.,0.465,M,4,42,7,2012
Acoustic U.S.,0.405,M,4,40,7,2012
Acoustic U.S.,0.47,M,4,42,7,2012
Acoustic U.S.,0.335,M,3,39,7,2012
Acoustic U.S.,0.53,M,6,46,7,2012
Acoustic U.S.,0.455,M,5,42,7,2012
Acoustic U.S.,0.46,M,4,43,7,2012
Acoustic U.S.,0.46,M,3,42,7,2012
Acoustic U.S.,0.445,M,3,43,7,2012
Acoustic U.S.,0.445,M,4,41,7,2012
Acoustic U.S.,0.325,M,3,38,7,2012
Acoustic U.S.,0.435,M,4,42,7,2012
Acoustic U.S.,0.42,M,4,39,7,2012
Acoustic U.S.,0.38,M,4,39,7,2012
Acoustic U.S.,0.4,F,4,40,7,2012
Acoustic U.S.,0.235,M,2,34,7,2012
Acoustic U.S.,0.3,M,3,37,7,2012
Acoustic U.S.,0.145,M,2,29,7,2012
Acoustic U.S.,0.11,M,2,26,7,2012
Acoustic U.S.,0.265,M,4,34,7,2012
Acoustic U.S.,0.155,F,2,29,7,2012
Acoustic U.S.,0.125,M,2,26,7,2012
Acoustic U.S.,0.205,F,2,31,7,2012
Acoustic U.S.,0.26,F,2,34,7,2012
Acoustic U.S.,0.2,F,2,33,7,2012
Acoustic U.S.,0.2,F,2,32,7,2012
Acoustic U.S.,0.31,F,3,37,7,2012
Acoustic U.S.,0.215,F,2,32,7,2012
Acoustic U.S.,0.51,F,4,45,7,2012
Acoustic U.S.,0.36,F,3,39,7,2012
Acoustic U.S.,0.205,F,2,31,7,2012
Acoustic U.S.,0.555,F,8,46,7,2012
Acoustic U.S.,0.265,F,2,34,7,2012
Acoustic U.S.,0.31,F,3,37,7,2012
Acoustic U.S.,0.165,F,2,30,7,2012
Acoustic U.S.,0.185,F,2,31,7,2012
Acoustic U.S.,0.475,F,5,43,7,2012
Acoustic U.S.,0.21,F,2,32,7,2012
Acoustic U.S.,0.18,F,2,30,7,2012
Acoustic U.S.,0.18,F,2,31,7,2012
Acoustic U.S.,0.53,F,7,45,7,2012
Acoustic U.S.,0.16,F,2,29,7,2012
Acoustic U.S.,0.13,F,2,27,7,2012
Acoustic U.S.,0.225,F,2,34,7,2012
Acoustic U.S.,0.215,F,2,32,7,2012
Acoustic U.S.,0.565,M,7,46,7,2012
Acoustic U.S.,0.53,M,5,43,7,2012
Acoustic U.S.,0.35,M,3,40,7,2012
Acoustic U.S.,0.235,M,2,33,7,2012
Acoustic U.S.,0.215,M,2,33,7,2012
Acoustic U.S.,0.185,M,2,30,7,2012
Acoustic U.S.,0.175,M,2,31,7,2012
Acoustic U.S.,0.305,M,3,36,7,2012
Acoustic U.S.,0.325,M,4,37,7,2012
Acoustic U.S.,0.325,M,3,37,7,2012
Acoustic U.S.,0.2,M,2,31,7,2012
Acoustic U.S.,0.235,M,2,34,7,2012
Acoustic U.S.,0.4,M,4,40,7,2012
Acoustic U.S.,0.25,M,3,34,7,2012
Acoustic U.S.,0.17,M,2,30,7,2012
Acoustic U.S.,0.27,M,3,35,7,2012
Acoustic U.S.,0.195,M,2,33,7,2012
Acoustic U.S.,0.39,F,3,41,7,2012
Acoustic U.S.,0.2,F,2,32,7,2012
Acoustic U.S.,0.265,F,2,34,7,2012
Acoustic U.S.,0.215,F,2,33,7,2012
Acoustic U.S.,0.21,F,2,31,7,2012
Acoustic U.S.,0.205,F,2,33,7,2012
Acoustic U.S.,0.16,F,2,30,7,2012
Acoustic U.S.,0.21,F,2,32,7,2012
Acoustic U.S.,0.215,M,2,32,7,2012
Acoustic U.S.,0.26,F,3,35,7,2012
Acoustic U.S.,0.14,M,2,27,7,2012
Acoustic U.S.,0.175,F,2,30,7,2012
Acoustic U.S.,0.2,M,2,32,7,2012
Acoustic U.S.,0.33,M,3,37,7,2012
Acoustic U.S.,0.21,F,2,32,7,2012
Acoustic U.S.,0.265,F,2,34,7,2012
Acoustic U.S.,0.2,F,2,33,7,2012
Acoustic U.S.,0.295,F,2,36,7,2012
Acoustic U.S.,0.485,F,8,45,7,2012
Acoustic U.S.,0.19,F,3,32,7,2012
Acoustic U.S.,0.215,F,2,33,7,2012
Acoustic U.S.,0.24,F,2,34,7,2012
Acoustic U.S.,0.195,F,2,32,7,2012
Acoustic U.S.,0.1,F,1,25,7,2012
Acoustic U.S.,0.225,M,2,32,7,2012
Acoustic U.S.,0.495,M,7,43,7,2012
Acoustic U.S.,0.335,M,3,37,7,2012
Acoustic U.S.,0.215,M,2,33,7,2012
Acoustic U.S.,0.21,M,2,32,7,2012
Acoustic U.S.,0.22,M,2,33,7,2012
Acoustic U.S.,0.2,M,2,32,7,2012
Acoustic U.S.,0.17,M,2,29,7,2012
Acoustic U.S.,0.185,M,2,32,7,2012
Acoustic U.S.,0.415,M,4,40,7,2012
Acoustic U.S.,0.265,M,4,35,7,2012
Acoustic U.S.,0.24,M,2,33,7,2012
Acoustic U.S.,0.27,F,2,35,7,2012
Acoustic U.S.,0.23,M,2,33,7,2012
Acoustic U.S.,0.2,M,2,32,7,2012
Acoustic U.S.,0.19,M,2,34,7,2012
Acoustic U.S.,0.225,M,2,34,7,2012
Acoustic U.S.,0.23,M,2,32,7,2012
Acoustic U.S.,0.22,M,2,32,7,2012
Acoustic U.S.,0.24,F,2,34,7,2012
Acoustic U.S.,0.235,M,2,32,7,2012
Acoustic U.S.,0.205,M,2,32,7,2012
Acoustic U.S.,0.19,M,2,32,7,2012
Acoustic U.S.,0.21,F,2,31,7,2012
Acoustic U.S.,0.215,M,2,32,7,2012
Acoustic U.S.,0.235,M,2,34,7,2012
Acoustic U.S.,0.235,M,2,33,7,2012
Acoustic U.S.,0.205,M,2,33,7,2012
Acoustic U.S.,0.255,F,2,34,7,2012
Acoustic U.S.,0.215,M,2,34,7,2012
Acoustic U.S.,0.19,M,2,32,7,2012
Acoustic U.S.,0.225,M,2,33,7,2012
Acoustic U.S.,0.23,M,2,33,7,2012
Acoustic U.S.,0.21,F,2,32,7,2012
Acoustic U.S.,0.165,M,2,30,7,2012
Acoustic U.S.,0.235,M,2,34,7,2012
Acoustic U.S.,0.225,F,2,34,7,2012
Acoustic U.S.,0.235,M,2,33,7,2012
Acoustic U.S.,0.19,M,2,31,7,2012
Acoustic U.S.,0.25,M,3,33,7,2012
Acoustic U.S.,0.22,M,2,33,7,2012
Acoustic U.S.,0.23,M,2,33,7,2012
Acoustic U.S.,0.2,M,2,32,7,2012
Acoustic U.S.,0.21,M,2,33,7,2012
Acoustic U.S.,0.27,M,3,37,7,2012
Acoustic U.S.,0.285,M,2,36,7,2012
Acoustic U.S.,0.2,M,2,32,7,2012
Acoustic U.S.,0.305,M,3,37,7,2012
Acoustic U.S.,0.215,M,2,33,7,2012
Acoustic U.S.,0.215,M,2,32,7,2012
Acoustic U.S.,0.205,M,2,31,7,2012
Acoustic U.S.,0.25,M,2,34,7,2012
Acoustic U.S.,0.185,M,2,31,7,2012
Acoustic U.S.,0.235,M,2,34,7,2012
Acoustic U.S.,0.185,M,2,29,7,2012
Acoustic U.S.,0.2,M,2,31,7,2012
Acoustic U.S.,0.235,F,2,35,7,2012
Acoustic U.S.,0.205,F,2,32,7,2012
Acoustic U.S.,0.25,F,2,34,7,2012
Acoustic U.S.,0.225,F,2,34,7,2012
Acoustic U.S.,0.25,F,2,33,7,2012
Acoustic U.S.,0.24,F,2,34,7,2012
Acoustic U.S.,0.215,F,2,30,7,2012
Acoustic U.S.,0.235,F,2,33,7,2012
Acoustic U.S.,0.28,F,3,36,7,2012
Acoustic U.S.,0.195,F,2,32,7,2012
Acoustic U.S.,0.2,F,2,33,7,2012
Acoustic U.S.,0.23,F,2,33,7,2012
Acoustic U.S.,0.23,F,2,33,7,2012
Acoustic U.S.,0.215,F,2,33,7,2012
Acoustic U.S.,0.205,F,2,33,7,2012
Acoustic U.S.,0.18,F,2,32,7,2012
Acoustic U.S.,0.23,F,2,33,7,2012
Acoustic U.S.,0.16,F,2,29,7,2012
Acoustic U.S.,0.22,F,2,32,7,2012
Acoustic U.S.,0.22,F,2,33,7,2012
Acoustic U.S.,0.12,F,2,27,7,2012
Acoustic U.S.,0.225,M,3,32,7,2012
Acoustic U.S.,0.15,M,2,29,7,2012
Acoustic U.S.,0.15,F,2,31,7,2012
Acoustic U.S.,0.18,M,2,32,7,2012
Acoustic U.S.,0.185,M,2,31,7,2012
Acoustic U.S.,0.205,F,2,33,7,2012
Acoustic U.S.,0.18,M,2,32,7,2012
Acoustic U.S.,0.22,F,2,34,7,2012
Acoustic U.S.,0.195,F,2,32,7,2012
Acoustic U.S.,0.2,M,2,32,7,2012
Acoustic U.S.,0.205,M,2,33,7,2012
Acoustic U.S.,0.22,F,2,32,7,2012
Acoustic U.S.,0.235,M,2,35,7,2012
Acoustic U.S.,0.375,M,3,41,7,2012
Acoustic U.S.,0.245,F,2,36,7,2012
Acoustic U.S.,0.195,F,2,33,7,2012
Acoustic U.S.,0.19,F,2,30,7,2012
Acoustic U.S.,0.2,F,2,33,7,2012
Acoustic U.S.,0.205,F,2,33,7,2012
Acoustic U.S.,0.165,F,2,31,7,2012
Acoustic U.S.,0.21,F,2,34,7,2012
Acoustic U.S.,0.235,F,2,35,7,2012
Acoustic U.S.,0.2,F,2,34,7,2012
Acoustic U.S.,0.31,F,3,39,7,2012
Acoustic U.S.,0.14,F,2,28,7,2012
Acoustic U.S.,0.205,F,2,31,7,2012
Acoustic U.S.,0.33,F,3,39,7,2012
Acoustic U.S.,0.345,F,3,40,7,2012
Acoustic U.S.,0.2,F,2,34,7,2012
Acoustic U.S.,0.215,F,2,33,7,2012
Acoustic U.S.,0.2,F,2,32,7,2012
Acoustic U.S.,0.575,F,7,47,7,2012
Acoustic U.S.,0.24,M,2,34,7,2012
Acoustic U.S.,0.18,M,2,31,7,2012
Acoustic U.S.,0.17,M,2,32,7,2012
Acoustic U.S.,0.335,M,3,40,7,2012
Acoustic U.S.,0.2,M,2,32,7,2012
Acoustic U.S.,0.19,M,2,32,7,2012
Acoustic U.S.,0.265,M,2,34,7,2012
Acoustic U.S.,0.295,M,2,37,7,2012
Acoustic U.S.,0.175,M,2,32,7,2012
Acoustic U.S.,0.175,M,2,32,7,2012
Acoustic U.S.,0.165,M,2,32,7,2012
Acoustic U.S.,0.22,F,2,32,7,2012
Acoustic U.S.,0.18,M,2,31,7,2012
Acoustic U.S.,0.135,M,2,29,7,2012
Acoustic U.S.,0.21,M,2,33,7,2012
Acoustic U.S.,0.155,M,2,31,7,2012
Acoustic U.S.,0.22,M,2,33,7,2012
Acoustic U.S.,0.285,M,3,36,7,2012
Acoustic U.S.,0.215,M,2,32,7,2012
Acoustic U.S.,0.275,F,2,36,7,2012
Acoustic U.S.,0.23,M,2,34,7,2012
Acoustic U.S.,0.395,M,4,42,7,2012
Acoustic U.S.,0.2,M,2,33,7,2012
Acoustic U.S.,0.21,F,2,33,7,2012
Acoustic U.S.,0.18,M,2,31,7,2012
Acoustic U.S.,0.325,F,4,38,7,2012
Acoustic U.S.,0.235,M,2,34,7,2012
Acoustic U.S.,0.23,F,2,33,7,2012
Acoustic U.S.,0.355,M,4,41,7,2012
Acoustic U.S.,0.69,M,11,52,7,2012
Acoustic U.S.,0.21,F,2,31,7,2012
Acoustic U.S.,0.185,F,2,32,7,2012
Acoustic U.S.,0.22,F,2,33,7,2012
Acoustic U.S.,0.245,F,2,33,7,2012
Acoustic U.S.,0.22,F,2,33,7,2012
Acoustic U.S.,0.235,F,3,35,7,2012
Acoustic U.S.,0.295,F,3,36,7,2012
Acoustic U.S.,0.25,F,2,35,7,2012
Acoustic U.S.,0.185,F,2,31,7,2012
Acoustic U.S.,0.25,F,2,34,7,2012
Acoustic U.S.,0.175,F,2,32,7,2012
Acoustic U.S.,0.23,F,3,33,7,2012
Acoustic U.S.,0.235,F,2,35,7,2012
Acoustic U.S.,0.245,F,2,34,7,2012
Acoustic U.S.,0.35,F,4,39,7,2012
Acoustic U.S.,0.3,F,3,36,7,2012
Acoustic U.S.,0.29,F,3,35,7,2012
Acoustic U.S.,0.395,F,4,42,7,2012
Acoustic U.S.,0.265,F,2,36,7,2012
Acoustic U.S.,0.24,F,2,35,7,2012
Acoustic U.S.,0.275,F,4,37,7,2012
Acoustic U.S.,0.23,M,2,33,7,2012
Acoustic U.S.,0.21,M,2,34,7,2012
Acoustic U.S.,0.345,M,4,39,7,2012
Acoustic U.S.,0.225,M,2,33,7,2012
Acoustic U.S.,0.18,M,2,32,7,2012
Acoustic U.S.,0.285,M,3,37,7,2012
Acoustic U.S.,0.185,M,2,32,7,2012
Acoustic U.S.,0.22,M,2,33,7,2012
Acoustic U.S.,0.23,M,2,33,7,2012
Acoustic U.S.,0.31,M,3,39,7,2012
Acoustic U.S.,0.305,M,3,37,7,2012
Acoustic U.S.,0.32,M,2,38,7,2012
Acoustic U.S.,0.735,M,9,50,7,2012
Acoustic U.S.,0.165,M,2,31,7,2012
Acoustic U.S.,0.49,M,5,45,7,2012
Acoustic U.S.,0.34,M,5,40,7,2012
Acoustic U.S.,0.42,M,5,42,7,2012
Acoustic U.S.,0.245,M,2,33,7,2012
Acoustic U.S.,0.29,M,3,37,7,2012
Acoustic U.S.,0.385,M,4,40,7,2012
Acoustic U.S.,0.315,M,5,38,7,2012
Acoustic U.S.,0.235,M,2,34,7,2012
Acoustic U.S.,0.2,M,2,32,7,2012
Acoustic U.S.,0.38,M,4,40,7,2012
Acoustic U.S.,0.31,M,3,38,7,2012
Acoustic U.S.,0.37,M,4,39,7,2012
Acoustic U.S.,0.35,M,3,39,7,2012
Acoustic U.S.,0.295,M,4,37,7,2012
Acoustic U.S.,0.365,F,4,39,7,2012
Acoustic U.S.,0.39,F,4,43,7,2012
Acoustic U.S.,0.34,F,3,40,7,2012
Acoustic U.S.,0.46,F,4,44,7,2012
Acoustic U.S.,0.215,M,2,33,7,2012
Acoustic U.S.,0.39,M,5,41,7,2012
Acoustic U.S.,0.225,F,2,35,7,2012
Acoustic U.S.,0.39,M,3,41,7,2012
Acoustic U.S.,0.375,F,3,40,7,2012
Acoustic U.S.,0.185,M,2,32,7,2012
Acoustic U.S.,0.445,F,3,42,7,2012
Acoustic U.S.,0.445,M,4,42,7,2012
Acoustic U.S.,0.325,M,4,39,7,2012
Acoustic U.S.,0.205,M,2,34,7,2012
Acoustic U.S.,0.525,F,5,45,7,2012
Acoustic U.S.,0.375,F,5,41,7,2012
Acoustic U.S.,0.43,F,5,40,7,2012
Acoustic U.S.,0.465,F,4,43,7,2012
Acoustic U.S.,0.43,F,5,43,7,2012
Acoustic U.S.,0.34,F,4,40,7,2012
Acoustic U.S.,0.485,F,4,43,7,2012
Acoustic U.S.,0.245,F,2,35,7,2012
Acoustic U.S.,0.5,F,4,43,7,2012
Acoustic U.S.,0.315,F,3,38,7,2012
Acoustic U.S.,0.44,F,4,42,7,2012
Acoustic U.S.,0.355,F,3,40,7,2012
Acoustic U.S.,0.24,F,3,37,7,2012
Acoustic U.S.,0.295,F,3,37,7,2012
