Source,Weight_kg,Sex,Age_yrs,Month,Year
CAN_shoreside,0.845,U,10,6,2020
CAN_shoreside,0.865,U,10,6,2020
CAN_shoreside,0.868,U,10,6,2020
CAN_shoreside,0.868,U,10,6,2020
CAN_shoreside,0.876,U,10,6,2020
CAN_shoreside,0.888,U,10,6,2020
CAN_shoreside,0.948,U,10,6,2020
CAN_shoreside,0.971,U,10,6,2020
CAN_shoreside,0.989,U,10,6,2020
CAN_shoreside,0.998,U,10,6,2020
CAN_shoreside,1.092,U,10,6,2020
CAN_shoreside,1.18,U,10,6,2020
CAN_shoreside,1.39,U,10,6,2020
CAN_shoreside,1.426,U,10,6,2020
CAN_shoreside,1.574,U,10,6,2020
CAN_shoreside,0.531,U,11,6,2020
CAN_shoreside,0.559,U,11,6,2020
CAN_shoreside,0.574,U,11,6,2020
CAN_shoreside,0.578,U,11,6,2020
CAN_shoreside,0.6,U,11,6,2020
CAN_shoreside,0.615,U,11,6,2020
CAN_shoreside,0.634,U,11,6,2020
CAN_shoreside,0.677,U,11,6,2020
CAN_shoreside,0.713,U,11,6,2020
CAN_shoreside,0.743,U,11,6,2020
CAN_shoreside,0.819,U,11,6,2020
CAN_shoreside,0.91,U,11,6,2020
CAN_shoreside,0.678,U,12,6,2020
CAN_shoreside,0.75,U,12,6,2020
CAN_shoreside,0.835,U,12,6,2020
CAN_shoreside,0.964,U,12,6,2020
CAN_shoreside,1.063,U,12,6,2020
CAN_shoreside,1.302,U,12,6,2020
CAN_shoreside,0.666,U,13,6,2020
CAN_shoreside,0.763,U,13,6,2020
CAN_shoreside,0.566,U,15,6,2020
CAN_shoreside,0.588,U,15,6,2020
CAN_shoreside,0.774,U,16,6,2020
CAN_shoreside,0.849,U,16,6,2020
CAN_shoreside,1.115,U,20,6,2020
CAN_shoreside,0.756,U,21,6,2020
CAN_shoreside,0.412,U,3,7,2020
CAN_shoreside,0.426,U,3,7,2020
CAN_shoreside,0.432,U,3,7,2020
CAN_shoreside,0.441,U,3,7,2020
CAN_shoreside,0.448,U,3,7,2020
CAN_shoreside,0.45,U,3,7,2020
CAN_shoreside,0.452,U,3,7,2020
CAN_shoreside,0.476,U,3,7,2020
CAN_shoreside,0.487,U,3,7,2020
CAN_shoreside,0.487,U,3,7,2020
CAN_shoreside,0.494,U,3,7,2020
CAN_shoreside,0.508,U,3,7,2020
CAN_shoreside,0.509,U,3,7,2020
CAN_shoreside,0.515,U,3,7,2020
CAN_shoreside,0.521,U,3,7,2020
CAN_shoreside,0.529,U,3,7,2020
CAN_shoreside,0.561,U,3,7,2020
CAN_shoreside,0.569,U,3,7,2020
CAN_shoreside,0.573,U,3,7,2020
CAN_shoreside,0.576,U,3,7,2020
CAN_shoreside,0.594,U,3,7,2020
CAN_shoreside,0.596,U,3,7,2020
CAN_shoreside,0.618,U,3,7,2020
CAN_shoreside,0.619,U,3,7,2020
CAN_shoreside,0.62,U,3,7,2020
CAN_shoreside,0.62,U,3,7,2020
CAN_shoreside,0.631,U,3,7,2020
CAN_shoreside,0.643,U,3,7,2020
CAN_shoreside,0.689,U,3,7,2020
CAN_shoreside,0.695,U,3,7,2020
CAN_shoreside,0.723,U,3,7,2020
CAN_shoreside,0.412,U,4,7,2020
CAN_shoreside,0.413,U,4,7,2020
CAN_shoreside,0.421,U,4,7,2020
CAN_shoreside,0.431,U,4,7,2020
CAN_shoreside,0.441,U,4,7,2020
CAN_shoreside,0.443,U,4,7,2020
CAN_shoreside,0.445,U,4,7,2020
CAN_shoreside,0.453,U,4,7,2020
CAN_shoreside,0.454,U,4,7,2020
CAN_shoreside,0.457,U,4,7,2020
CAN_shoreside,0.46,U,4,7,2020
CAN_shoreside,0.47,U,4,7,2020
CAN_shoreside,0.477,U,4,7,2020
CAN_shoreside,0.484,U,4,7,2020
CAN_shoreside,0.491,U,4,7,2020
CAN_shoreside,0.503,U,4,7,2020
CAN_shoreside,0.506,U,4,7,2020
CAN_shoreside,0.51,U,4,7,2020
CAN_shoreside,0.511,U,4,7,2020
CAN_shoreside,0.513,U,4,7,2020
CAN_shoreside,0.517,U,4,7,2020
CAN_shoreside,0.517,U,4,7,2020
CAN_shoreside,0.525,U,4,7,2020
CAN_shoreside,0.525,U,4,7,2020
CAN_shoreside,0.528,U,4,7,2020
CAN_shoreside,0.531,U,4,7,2020
CAN_shoreside,0.552,U,4,7,2020
CAN_shoreside,0.552,U,4,7,2020
CAN_shoreside,0.555,U,4,7,2020
CAN_shoreside,0.557,U,4,7,2020
CAN_shoreside,0.558,U,4,7,2020
CAN_shoreside,0.561,U,4,7,2020
CAN_shoreside,0.561,U,4,7,2020
CAN_shoreside,0.565,U,4,7,2020
CAN_shoreside,0.567,U,4,7,2020
CAN_shoreside,0.57,U,4,7,2020
CAN_shoreside,0.578,U,4,7,2020
CAN_shoreside,0.58,U,4,7,2020
CAN_shoreside,0.583,U,4,7,2020
CAN_shoreside,0.583,U,4,7,2020
CAN_shoreside,0.589,U,4,7,2020
CAN_shoreside,0.589,U,4,7,2020
CAN_shoreside,0.591,U,4,7,2020
CAN_shoreside,0.591,U,4,7,2020
CAN_shoreside,0.592,U,4,7,2020
CAN_shoreside,0.606,U,4,7,2020
CAN_shoreside,0.607,U,4,7,2020
CAN_shoreside,0.607,U,4,7,2020
CAN_shoreside,0.608,U,4,7,2020
CAN_shoreside,0.609,U,4,7,2020
CAN_shoreside,0.611,U,4,7,2020
CAN_shoreside,0.612,U,4,7,2020
CAN_shoreside,0.615,U,4,7,2020
CAN_shoreside,0.617,U,4,7,2020
CAN_shoreside,0.618,U,4,7,2020
CAN_shoreside,0.619,U,4,7,2020
CAN_shoreside,0.62,U,4,7,2020
CAN_shoreside,0.626,U,4,7,2020
CAN_shoreside,0.627,U,4,7,2020
CAN_shoreside,0.628,U,4,7,2020
CAN_shoreside,0.633,U,4,7,2020
CAN_shoreside,0.633,U,4,7,2020
CAN_shoreside,0.635,U,4,7,2020
CAN_shoreside,0.638,U,4,7,2020
CAN_shoreside,0.64,U,4,7,2020
CAN_shoreside,0.641,U,4,7,2020
CAN_shoreside,0.642,U,4,7,2020
CAN_shoreside,0.643,U,4,7,2020
CAN_shoreside,0.644,U,4,7,2020
CAN_shoreside,0.656,U,4,7,2020
CAN_shoreside,0.656,U,4,7,2020
CAN_shoreside,0.657,U,4,7,2020
CAN_shoreside,0.662,U,4,7,2020
CAN_shoreside,0.664,U,4,7,2020
CAN_shoreside,0.665,U,4,7,2020
CAN_shoreside,0.683,U,4,7,2020
CAN_shoreside,0.688,U,4,7,2020
CAN_shoreside,0.696,U,4,7,2020
CAN_shoreside,0.7,U,4,7,2020
CAN_shoreside,0.706,U,4,7,2020
CAN_shoreside,0.709,U,4,7,2020
CAN_shoreside,0.71,U,4,7,2020
CAN_shoreside,0.715,U,4,7,2020
CAN_shoreside,0.722,U,4,7,2020
CAN_shoreside,0.725,U,4,7,2020
CAN_shoreside,0.726,U,4,7,2020
CAN_shoreside,0.932,U,4,7,2020
CAN_shoreside,0.459,U,5,7,2020
CAN_shoreside,0.617,U,5,7,2020
CAN_shoreside,0.656,U,5,7,2020
CAN_shoreside,0.682,U,5,7,2020
CAN_shoreside,0.698,U,5,7,2020
CAN_shoreside,0.804,U,5,7,2020
CAN_shoreside,0.894,U,5,7,2020
CAN_shoreside,0.437,U,6,7,2020
CAN_shoreside,0.444,U,6,7,2020
CAN_shoreside,0.445,U,6,7,2020
CAN_shoreside,0.445,U,6,7,2020
CAN_shoreside,0.446,U,6,7,2020
CAN_shoreside,0.471,U,6,7,2020
CAN_shoreside,0.472,U,6,7,2020
CAN_shoreside,0.485,U,6,7,2020
CAN_shoreside,0.486,U,6,7,2020
CAN_shoreside,0.487,U,6,7,2020
CAN_shoreside,0.492,U,6,7,2020
CAN_shoreside,0.502,U,6,7,2020
CAN_shoreside,0.503,U,6,7,2020
CAN_shoreside,0.504,U,6,7,2020
CAN_shoreside,0.508,U,6,7,2020
CAN_shoreside,0.509,U,6,7,2020
CAN_shoreside,0.512,U,6,7,2020
CAN_shoreside,0.514,U,6,7,2020
CAN_shoreside,0.533,U,6,7,2020
CAN_shoreside,0.543,U,6,7,2020
CAN_shoreside,0.543,U,6,7,2020
CAN_shoreside,0.544,U,6,7,2020
CAN_shoreside,0.55,U,6,7,2020
CAN_shoreside,0.55,U,6,7,2020
CAN_shoreside,0.553,U,6,7,2020
CAN_shoreside,0.554,U,6,7,2020
CAN_shoreside,0.556,U,6,7,2020
CAN_shoreside,0.565,U,6,7,2020
CAN_shoreside,0.57,U,6,7,2020
CAN_shoreside,0.571,U,6,7,2020
CAN_shoreside,0.572,U,6,7,2020
CAN_shoreside,0.576,U,6,7,2020
CAN_shoreside,0.577,U,6,7,2020
CAN_shoreside,0.578,U,6,7,2020
CAN_shoreside,0.582,U,6,7,2020
CAN_shoreside,0.583,U,6,7,2020
CAN_shoreside,0.584,U,6,7,2020
CAN_shoreside,0.586,U,6,7,2020
CAN_shoreside,0.586,U,6,7,2020
CAN_shoreside,0.588,U,6,7,2020
CAN_shoreside,0.59,U,6,7,2020
CAN_shoreside,0.593,U,6,7,2020
CAN_shoreside,0.593,U,6,7,2020
CAN_shoreside,0.596,U,6,7,2020
CAN_shoreside,0.596,U,6,7,2020
CAN_shoreside,0.596,U,6,7,2020
CAN_shoreside,0.597,U,6,7,2020
CAN_shoreside,0.599,U,6,7,2020
CAN_shoreside,0.599,U,6,7,2020
CAN_shoreside,0.6,U,6,7,2020
CAN_shoreside,0.6,U,6,7,2020
CAN_shoreside,0.601,U,6,7,2020
CAN_shoreside,0.603,U,6,7,2020
CAN_shoreside,0.604,U,6,7,2020
CAN_shoreside,0.609,U,6,7,2020
CAN_shoreside,0.618,U,6,7,2020
CAN_shoreside,0.618,U,6,7,2020
CAN_shoreside,0.62,U,6,7,2020
CAN_shoreside,0.622,U,6,7,2020
CAN_shoreside,0.622,U,6,7,2020
CAN_shoreside,0.623,U,6,7,2020
CAN_shoreside,0.623,U,6,7,2020
CAN_shoreside,0.624,U,6,7,2020
CAN_shoreside,0.625,U,6,7,2020
CAN_shoreside,0.625,U,6,7,2020
CAN_shoreside,0.627,U,6,7,2020
CAN_shoreside,0.629,U,6,7,2020
CAN_shoreside,0.632,U,6,7,2020
CAN_shoreside,0.632,U,6,7,2020
CAN_shoreside,0.633,U,6,7,2020
CAN_shoreside,0.633,U,6,7,2020
CAN_shoreside,0.633,U,6,7,2020
CAN_shoreside,0.637,U,6,7,2020
CAN_shoreside,0.638,U,6,7,2020
CAN_shoreside,0.638,U,6,7,2020
CAN_shoreside,0.639,U,6,7,2020
CAN_shoreside,0.639,U,6,7,2020
CAN_shoreside,0.642,U,6,7,2020
CAN_shoreside,0.644,U,6,7,2020
CAN_shoreside,0.645,U,6,7,2020
CAN_shoreside,0.654,U,6,7,2020
CAN_shoreside,0.655,U,6,7,2020
CAN_shoreside,0.656,U,6,7,2020
CAN_shoreside,0.657,U,6,7,2020
CAN_shoreside,0.657,U,6,7,2020
CAN_shoreside,0.657,U,6,7,2020
CAN_shoreside,0.662,U,6,7,2020
CAN_shoreside,0.669,U,6,7,2020
CAN_shoreside,0.673,U,6,7,2020
CAN_shoreside,0.674,U,6,7,2020
CAN_shoreside,0.676,U,6,7,2020
CAN_shoreside,0.677,U,6,7,2020
CAN_shoreside,0.677,U,6,7,2020
CAN_shoreside,0.68,U,6,7,2020
CAN_shoreside,0.681,U,6,7,2020
CAN_shoreside,0.681,U,6,7,2020
CAN_shoreside,0.682,U,6,7,2020
CAN_shoreside,0.687,U,6,7,2020
CAN_shoreside,0.69,U,6,7,2020
CAN_shoreside,0.696,U,6,7,2020
CAN_shoreside,0.698,U,6,7,2020
CAN_shoreside,0.7,U,6,7,2020
CAN_shoreside,0.704,U,6,7,2020
CAN_shoreside,0.708,U,6,7,2020
CAN_shoreside,0.708,U,6,7,2020
CAN_shoreside,0.711,U,6,7,2020
CAN_shoreside,0.711,U,6,7,2020
CAN_shoreside,0.713,U,6,7,2020
CAN_shoreside,0.714,U,6,7,2020
CAN_shoreside,0.715,U,6,7,2020
CAN_shoreside,0.726,U,6,7,2020
CAN_shoreside,0.726,U,6,7,2020
CAN_shoreside,0.733,U,6,7,2020
CAN_shoreside,0.738,U,6,7,2020
CAN_shoreside,0.745,U,6,7,2020
CAN_shoreside,0.745,U,6,7,2020
CAN_shoreside,0.746,U,6,7,2020
CAN_shoreside,0.746,U,6,7,2020
CAN_shoreside,0.747,U,6,7,2020
CAN_shoreside,0.748,U,6,7,2020
CAN_shoreside,0.757,U,6,7,2020
CAN_shoreside,0.764,U,6,7,2020
CAN_shoreside,0.771,U,6,7,2020
CAN_shoreside,0.772,U,6,7,2020
CAN_shoreside,0.777,U,6,7,2020
CAN_shoreside,0.778,U,6,7,2020
CAN_shoreside,0.779,U,6,7,2020
CAN_shoreside,0.781,U,6,7,2020
CAN_shoreside,0.782,U,6,7,2020
CAN_shoreside,0.795,U,6,7,2020
CAN_shoreside,0.797,U,6,7,2020
CAN_shoreside,0.799,U,6,7,2020
CAN_shoreside,0.8,U,6,7,2020
CAN_shoreside,0.804,U,6,7,2020
CAN_shoreside,0.804,U,6,7,2020
CAN_shoreside,0.807,U,6,7,2020
CAN_shoreside,0.829,U,6,7,2020
CAN_shoreside,0.83,U,6,7,2020
CAN_shoreside,0.832,U,6,7,2020
CAN_shoreside,0.835,U,6,7,2020
CAN_shoreside,0.837,U,6,7,2020
CAN_shoreside,0.846,U,6,7,2020
CAN_shoreside,0.856,U,6,7,2020
CAN_shoreside,0.857,U,6,7,2020
CAN_shoreside,0.86,U,6,7,2020
CAN_shoreside,0.861,U,6,7,2020
CAN_shoreside,0.861,U,6,7,2020
CAN_shoreside,0.864,U,6,7,2020
CAN_shoreside,0.881,U,6,7,2020
CAN_shoreside,0.896,U,6,7,2020
CAN_shoreside,0.947,U,6,7,2020
CAN_shoreside,0.95,U,6,7,2020
CAN_shoreside,0.985,U,6,7,2020
CAN_shoreside,0.993,U,6,7,2020
CAN_shoreside,1.062,U,6,7,2020
CAN_shoreside,1.165,U,6,7,2020
CAN_shoreside,1.203,U,6,7,2020
CAN_shoreside,0.544,U,7,7,2020
CAN_shoreside,0.564,U,7,7,2020
CAN_shoreside,0.604,U,7,7,2020
CAN_shoreside,0.616,U,7,7,2020
CAN_shoreside,0.655,U,7,7,2020
CAN_shoreside,0.662,U,7,7,2020
CAN_shoreside,0.667,U,7,7,2020
CAN_shoreside,0.677,U,7,7,2020
CAN_shoreside,0.77,U,7,7,2020
CAN_shoreside,0.814,U,7,7,2020
CAN_shoreside,0.844,U,7,7,2020
CAN_shoreside,1.205,U,7,7,2020
CAN_shoreside,0.441,U,8,7,2020
CAN_shoreside,0.457,U,8,7,2020
CAN_shoreside,0.488,U,8,7,2020
CAN_shoreside,0.569,U,8,7,2020
CAN_shoreside,0.61,U,8,7,2020
CAN_shoreside,0.632,U,8,7,2020
CAN_shoreside,0.637,U,8,7,2020
CAN_shoreside,0.64,U,8,7,2020
CAN_shoreside,0.697,U,8,7,2020
CAN_shoreside,0.705,U,8,7,2020
CAN_shoreside,0.711,U,8,7,2020
CAN_shoreside,0.711,U,8,7,2020
CAN_shoreside,0.727,U,8,7,2020
CAN_shoreside,0.764,U,8,7,2020
CAN_shoreside,0.772,U,8,7,2020
CAN_shoreside,0.869,U,8,7,2020
CAN_shoreside,0.895,U,8,7,2020
CAN_shoreside,1.388,U,8,7,2020
CAN_shoreside,1.586,U,8,7,2020
CAN_shoreside,0.478,U,9,7,2020
CAN_shoreside,0.492,U,9,7,2020
CAN_shoreside,0.55,U,9,7,2020
CAN_shoreside,0.566,U,9,7,2020
CAN_shoreside,0.573,U,9,7,2020
CAN_shoreside,0.613,U,9,7,2020
CAN_shoreside,0.649,U,9,7,2020
CAN_shoreside,0.668,U,9,7,2020
CAN_shoreside,0.707,U,9,7,2020
CAN_shoreside,0.722,U,9,7,2020
CAN_shoreside,0.726,U,9,7,2020
CAN_shoreside,0.749,U,9,7,2020
CAN_shoreside,0.77,U,9,7,2020
CAN_shoreside,0.897,U,9,7,2020
CAN_shoreside,1.097,U,9,7,2020
CAN_shoreside,0.444,U,10,7,2020
CAN_shoreside,0.45,U,10,7,2020
CAN_shoreside,0.455,U,10,7,2020
CAN_shoreside,0.478,U,10,7,2020
CAN_shoreside,0.481,U,10,7,2020
CAN_shoreside,0.483,U,10,7,2020
CAN_shoreside,0.486,U,10,7,2020
CAN_shoreside,0.496,U,10,7,2020
CAN_shoreside,0.503,U,10,7,2020
CAN_shoreside,0.503,U,10,7,2020
CAN_shoreside,0.521,U,10,7,2020
CAN_shoreside,0.522,U,10,7,2020
CAN_shoreside,0.538,U,10,7,2020
CAN_shoreside,0.545,U,10,7,2020
CAN_shoreside,0.553,U,10,7,2020
CAN_shoreside,0.575,U,10,7,2020
CAN_shoreside,0.581,U,10,7,2020
CAN_shoreside,0.581,U,10,7,2020
CAN_shoreside,0.584,U,10,7,2020
CAN_shoreside,0.586,U,10,7,2020
CAN_shoreside,0.586,U,10,7,2020
CAN_shoreside,0.591,U,10,7,2020
CAN_shoreside,0.592,U,10,7,2020
CAN_shoreside,0.596,U,10,7,2020
CAN_shoreside,0.599,U,10,7,2020
CAN_shoreside,0.599,U,10,7,2020
CAN_shoreside,0.601,U,10,7,2020
CAN_shoreside,0.608,U,10,7,2020
CAN_shoreside,0.61,U,10,7,2020
CAN_shoreside,0.614,U,10,7,2020
CAN_shoreside,0.62,U,10,7,2020
CAN_shoreside,0.631,U,10,7,2020
CAN_shoreside,0.635,U,10,7,2020
CAN_shoreside,0.636,U,10,7,2020
CAN_shoreside,0.637,U,10,7,2020
CAN_shoreside,0.64,U,10,7,2020
CAN_shoreside,0.646,U,10,7,2020
CAN_shoreside,0.646,U,10,7,2020
CAN_shoreside,0.648,U,10,7,2020
CAN_shoreside,0.651,U,10,7,2020
CAN_shoreside,0.652,U,10,7,2020
CAN_shoreside,0.653,U,10,7,2020
CAN_shoreside,0.654,U,10,7,2020
CAN_shoreside,0.656,U,10,7,2020
CAN_shoreside,0.66,U,10,7,2020
CAN_shoreside,0.66,U,10,7,2020
CAN_shoreside,0.661,U,10,7,2020
CAN_shoreside,0.662,U,10,7,2020
CAN_shoreside,0.668,U,10,7,2020
CAN_shoreside,0.672,U,10,7,2020
CAN_shoreside,0.674,U,10,7,2020
CAN_shoreside,0.675,U,10,7,2020
CAN_shoreside,0.675,U,10,7,2020
CAN_shoreside,0.677,U,10,7,2020
CAN_shoreside,0.679,U,10,7,2020
CAN_shoreside,0.683,U,10,7,2020
CAN_shoreside,0.685,U,10,7,2020
CAN_shoreside,0.685,U,10,7,2020
CAN_shoreside,0.691,U,10,7,2020
CAN_shoreside,0.699,U,10,7,2020
CAN_shoreside,0.705,U,10,7,2020
CAN_shoreside,0.709,U,10,7,2020
CAN_shoreside,0.712,U,10,7,2020
CAN_shoreside,0.723,U,10,7,2020
CAN_shoreside,0.726,U,10,7,2020
CAN_shoreside,0.728,U,10,7,2020
CAN_shoreside,0.729,U,10,7,2020
CAN_shoreside,0.73,U,10,7,2020
CAN_shoreside,0.731,U,10,7,2020
CAN_shoreside,0.736,U,10,7,2020
CAN_shoreside,0.736,U,10,7,2020
CAN_shoreside,0.745,U,10,7,2020
CAN_shoreside,0.746,U,10,7,2020
CAN_shoreside,0.748,U,10,7,2020
CAN_shoreside,0.748,U,10,7,2020
CAN_shoreside,0.749,U,10,7,2020
CAN_shoreside,0.751,U,10,7,2020
CAN_shoreside,0.751,U,10,7,2020
CAN_shoreside,0.752,U,10,7,2020
CAN_shoreside,0.761,U,10,7,2020
CAN_shoreside,0.761,U,10,7,2020
CAN_shoreside,0.763,U,10,7,2020
CAN_shoreside,0.767,U,10,7,2020
CAN_shoreside,0.769,U,10,7,2020
CAN_shoreside,0.77,U,10,7,2020
CAN_shoreside,0.774,U,10,7,2020
CAN_shoreside,0.775,U,10,7,2020
CAN_shoreside,0.778,U,10,7,2020
CAN_shoreside,0.783,U,10,7,2020
CAN_shoreside,0.786,U,10,7,2020
CAN_shoreside,0.788,U,10,7,2020
CAN_shoreside,0.803,U,10,7,2020
CAN_shoreside,0.816,U,10,7,2020
CAN_shoreside,0.818,U,10,7,2020
CAN_shoreside,0.821,U,10,7,2020
CAN_shoreside,0.825,U,10,7,2020
CAN_shoreside,0.826,U,10,7,2020
CAN_shoreside,0.828,U,10,7,2020
CAN_shoreside,0.829,U,10,7,2020
CAN_shoreside,0.832,U,10,7,2020
CAN_shoreside,0.834,U,10,7,2020
CAN_shoreside,0.836,U,10,7,2020
CAN_shoreside,0.836,U,10,7,2020
CAN_shoreside,0.838,U,10,7,2020
CAN_shoreside,0.846,U,10,7,2020
CAN_shoreside,0.848,U,10,7,2020
CAN_shoreside,0.858,U,10,7,2020
CAN_shoreside,0.884,U,10,7,2020
CAN_shoreside,0.892,U,10,7,2020
CAN_shoreside,0.893,U,10,7,2020
CAN_shoreside,0.899,U,10,7,2020
CAN_shoreside,0.904,U,10,7,2020
CAN_shoreside,0.904,U,10,7,2020
CAN_shoreside,0.905,U,10,7,2020
CAN_shoreside,0.906,U,10,7,2020
CAN_shoreside,0.921,U,10,7,2020
CAN_shoreside,0.921,U,10,7,2020
CAN_shoreside,0.923,U,10,7,2020
CAN_shoreside,0.939,U,10,7,2020
CAN_shoreside,0.945,U,10,7,2020
CAN_shoreside,0.962,U,10,7,2020
CAN_shoreside,0.973,U,10,7,2020
CAN_shoreside,1.042,U,10,7,2020
CAN_shoreside,1.068,U,10,7,2020
CAN_shoreside,1.094,U,10,7,2020
CAN_shoreside,1.116,U,10,7,2020
CAN_shoreside,1.156,U,10,7,2020
CAN_shoreside,1.18,U,10,7,2020
CAN_shoreside,1.317,U,10,7,2020
CAN_shoreside,1.373,U,10,7,2020
CAN_shoreside,0.464,U,11,7,2020
CAN_shoreside,0.532,U,11,7,2020
CAN_shoreside,0.563,U,11,7,2020
CAN_shoreside,0.584,U,11,7,2020
CAN_shoreside,0.595,U,11,7,2020
CAN_shoreside,0.603,U,11,7,2020
CAN_shoreside,0.615,U,11,7,2020
CAN_shoreside,0.629,U,11,7,2020
CAN_shoreside,0.635,U,11,7,2020
CAN_shoreside,0.637,U,11,7,2020
CAN_shoreside,0.713,U,11,7,2020
CAN_shoreside,0.731,U,11,7,2020
CAN_shoreside,0.778,U,11,7,2020
CAN_shoreside,0.81,U,11,7,2020
CAN_shoreside,1.324,U,11,7,2020
CAN_shoreside,0.485,U,12,7,2020
CAN_shoreside,0.618,U,12,7,2020
CAN_shoreside,0.643,U,12,7,2020
CAN_shoreside,0.647,U,12,7,2020
CAN_shoreside,0.649,U,12,7,2020
CAN_shoreside,0.729,U,12,7,2020
CAN_shoreside,0.737,U,12,7,2020
CAN_shoreside,0.813,U,12,7,2020
CAN_shoreside,0.848,U,12,7,2020
CAN_shoreside,0.861,U,12,7,2020
CAN_shoreside,0.864,U,12,7,2020
CAN_shoreside,1.105,U,12,7,2020
CAN_shoreside,1.221,U,12,7,2020
CAN_shoreside,1.408,U,12,7,2020
CAN_shoreside,0.744,U,13,7,2020
CAN_shoreside,0.95,U,13,7,2020
CAN_shoreside,0.688,U,14,7,2020
CAN_shoreside,0.754,U,14,7,2020
CAN_shoreside,0.857,U,14,7,2020
CAN_shoreside,0.875,U,14,7,2020
CAN_shoreside,1.088,U,14,7,2020
CAN_shoreside,0.657,U,15,7,2020
CAN_shoreside,0.942,U,15,7,2020
CAN_shoreside,0.427,U,3,8,2020
CAN_shoreside,0.456,U,3,8,2020
CAN_shoreside,0.464,U,3,8,2020
CAN_shoreside,0.468,U,3,8,2020
CAN_shoreside,0.5,U,3,8,2020
CAN_shoreside,0.516,U,3,8,2020
CAN_shoreside,0.531,U,3,8,2020
CAN_shoreside,0.535,U,3,8,2020
CAN_shoreside,0.547,U,3,8,2020
CAN_shoreside,0.551,U,3,8,2020
CAN_shoreside,0.571,U,3,8,2020
CAN_shoreside,0.574,U,3,8,2020
CAN_shoreside,0.577,U,3,8,2020
CAN_shoreside,0.583,U,3,8,2020
CAN_shoreside,0.601,U,3,8,2020
CAN_shoreside,0.611,U,3,8,2020
CAN_shoreside,0.618,U,3,8,2020
CAN_shoreside,0.624,U,3,8,2020
CAN_shoreside,0.628,U,3,8,2020
CAN_shoreside,0.63,U,3,8,2020
CAN_shoreside,0.637,U,3,8,2020
CAN_shoreside,0.651,U,3,8,2020
CAN_shoreside,0.652,U,3,8,2020
CAN_shoreside,0.653,U,3,8,2020
CAN_shoreside,0.659,U,3,8,2020
CAN_shoreside,0.665,U,3,8,2020
CAN_shoreside,0.666,U,3,8,2020
CAN_shoreside,0.697,U,3,8,2020
CAN_shoreside,0.724,U,3,8,2020
CAN_shoreside,0.781,U,3,8,2020
CAN_shoreside,0.788,U,3,8,2020
CAN_shoreside,0.44,U,4,8,2020
CAN_shoreside,0.513,U,4,8,2020
CAN_shoreside,0.519,U,4,8,2020
CAN_shoreside,0.525,U,4,8,2020
CAN_shoreside,0.528,U,4,8,2020
CAN_shoreside,0.533,U,4,8,2020
CAN_shoreside,0.555,U,4,8,2020
CAN_shoreside,0.566,U,4,8,2020
CAN_shoreside,0.568,U,4,8,2020
CAN_shoreside,0.573,U,4,8,2020
CAN_shoreside,0.574,U,4,8,2020
CAN_shoreside,0.585,U,4,8,2020
CAN_shoreside,0.587,U,4,8,2020
CAN_shoreside,0.591,U,4,8,2020
CAN_shoreside,0.595,U,4,8,2020
CAN_shoreside,0.599,U,4,8,2020
CAN_shoreside,0.605,U,4,8,2020
CAN_shoreside,0.606,U,4,8,2020
CAN_shoreside,0.607,U,4,8,2020
CAN_shoreside,0.609,U,4,8,2020
CAN_shoreside,0.611,U,4,8,2020
CAN_shoreside,0.611,U,4,8,2020
CAN_shoreside,0.612,U,4,8,2020
CAN_shoreside,0.614,U,4,8,2020
CAN_shoreside,0.62,U,4,8,2020
CAN_shoreside,0.625,U,4,8,2020
CAN_shoreside,0.626,U,4,8,2020
CAN_shoreside,0.632,U,4,8,2020
CAN_shoreside,0.636,U,4,8,2020
CAN_shoreside,0.638,U,4,8,2020
CAN_shoreside,0.644,U,4,8,2020
CAN_shoreside,0.654,U,4,8,2020
CAN_shoreside,0.657,U,4,8,2020
CAN_shoreside,0.663,U,4,8,2020
CAN_shoreside,0.719,U,4,8,2020
CAN_shoreside,0.737,U,4,8,2020
CAN_shoreside,0.747,U,4,8,2020
CAN_shoreside,0.75,U,4,8,2020
CAN_shoreside,0.75,U,4,8,2020
CAN_shoreside,0.766,U,4,8,2020
CAN_shoreside,0.774,U,4,8,2020
CAN_shoreside,0.793,U,4,8,2020
CAN_shoreside,0.815,U,4,8,2020
CAN_shoreside,0.835,U,4,8,2020
CAN_shoreside,1.202,U,4,8,2020
CAN_shoreside,0.502,U,6,8,2020
CAN_shoreside,0.527,U,6,8,2020
CAN_shoreside,0.556,U,6,8,2020
CAN_shoreside,0.556,U,6,8,2020
CAN_shoreside,0.599,U,6,8,2020
CAN_shoreside,0.603,U,6,8,2020
CAN_shoreside,0.603,U,6,8,2020
CAN_shoreside,0.604,U,6,8,2020
CAN_shoreside,0.608,U,6,8,2020
CAN_shoreside,0.608,U,6,8,2020
CAN_shoreside,0.614,U,6,8,2020
CAN_shoreside,0.617,U,6,8,2020
CAN_shoreside,0.62,U,6,8,2020
CAN_shoreside,0.63,U,6,8,2020
CAN_shoreside,0.632,U,6,8,2020
CAN_shoreside,0.632,U,6,8,2020
CAN_shoreside,0.65,U,6,8,2020
CAN_shoreside,0.651,U,6,8,2020
CAN_shoreside,0.651,U,6,8,2020
CAN_shoreside,0.652,U,6,8,2020
CAN_shoreside,0.661,U,6,8,2020
CAN_shoreside,0.68,U,6,8,2020
