Source,Weight_kg,Sex,Age_yrs,Length_cm,Month,Year
ATSEA,0.49,M,4,43,5,2013
ATSEA,0.55,M,8,46,5,2013
ATSEA,0.7,M,10,53,5,2013
ATSEA,0.56,M,8,47,5,2013
ATSEA,0.36,F,3,38,5,2013
ATSEA,0.4,F,5,41,5,2013
ATSEA,0.45,M,4,43,6,2013
ATSEA,0.5,M,5,45,6,2013
ATSEA,0.73,M,7,48,6,2013
ATSEA,0.67,M,6,51,5,2013
ATSEA,0.89,M,10,53,5,2013
ATSEA,0.64,F,8,50,5,2013
ATSEA,0.54,F,5,44,5,2013
ATSEA,0.45,M,5,45,5,2013
ATSEA,0.7,M,7,51,5,2013
ATSEA,0.65,M,5,48,5,2013
ATSEA,0.72,M,7,50,5,2013
ATSEA,0.81,F,9,53,5,2013
ATSEA,0.25,M,3,34,5,2013
ATSEA,0.31,F,3,37,5,2013
ATSEA,0.41,F,5,42,5,2013
ATSEA,0.37,F,3,39,5,2013
ATSEA,0.42,F,5,41,5,2013
ATSEA,0.63,M,7,46,5,2013
ATSEA,0.36,M,3,38,5,2013
ATSEA,0.48,M,5,41,5,2013
ATSEA,0.46,F,6,41,5,2013
ATSEA,0.27,M,3,35,5,2013
ATSEA,0.29,F,3,36,5,2013
ATSEA,0.34,F,3,38,5,2013
ATSEA,0.35,M,3,38,5,2013
ATSEA,0.36,M,5,39,5,2013
ATSEA,0.38,F,3,39,5,2013
ATSEA,0.44,M,4,41,5,2013
ATSEA,0.53,M,5,43,5,2013
ATSEA,0.45,F,5,42,5,2013
ATSEA,0.49,M,4,41,6,2013
ATSEA,0.56,M,5,45,6,2013
ATSEA,0.6,M,8,45,6,2013
ATSEA,0.58,M,5,46,5,2013
ATSEA,0.45,F,5,44,5,2013
ATSEA,0.71,F,5,49,5,2013
ATSEA,0.46,M,5,43,5,2013
ATSEA,0.41,F,5,40,5,2013
ATSEA,0.78,F,8,51,5,2013
ATSEA,0.99,M,12,59,5,2013
ATSEA,0.58,F,5,44,5,2013
ATSEA,0.83,F,14,53,5,2013
ATSEA,0.53,M,10,46,5,2013
ATSEA,0.92,F,13,51,5,2013
ATSEA,0.88,F,13,54,5,2013
ATSEA,0.39,M,3,38,5,2013
ATSEA,0.54,M,5,43,5,2013
ATSEA,0.55,M,5,45,5,2013
ATSEA,0.46,M,5,42,5,2013
ATSEA,0.47,M,8,44,5,2013
ATSEA,0.49,M,5,44,5,2013
ATSEA,0.4,F,3,40,5,2013
ATSEA,0.37,M,5,41,5,2013
ATSEA,0.54,M,6,43,5,2013
ATSEA,0.6,M,7,44,5,2013
ATSEA,0.46,F,5,45,5,2013
ATSEA,0.6,F,8,47,5,2013
ATSEA,0.3,M,3,35,5,2013
ATSEA,0.49,M,6,45,5,2013
ATSEA,0.46,F,5,43,5,2013
ATSEA,0.43,M,5,43,5,2013
ATSEA,0.45,F,4,42,5,2013
ATSEA,0.47,F,6,43,5,2013
ATSEA,0.69,M,8,48,5,2013
ATSEA,0.81,F,13,52,5,2013
ATSEA,0.98,F,11,54,5,2013
ATSEA,0.56,M,4,44,5,2013
ATSEA,0.68,M,6,47,5,2013
ATSEA,0.68,F,4,50,5,2013
ATSEA,0.48,F,5,43,5,2013
ATSEA,0.51,F,5,47,5,2013
ATSEA,0.6,M,7,48,5,2013
ATSEA,0.44,M,5,45,5,2013
ATSEA,0.43,F,5,43,5,2013
ATSEA,0.43,F,5,44,5,2013
ATSEA,0.37,M,5,40,5,2013
ATSEA,0.46,M,5,43,5,2013
ATSEA,0.43,F,4,41,5,2013
ATSEA,0.47,M,5,43,5,2013
ATSEA,0.42,M,5,42,5,2013
ATSEA,0.48,F,4,42,5,2013
ATSEA,0.38,M,4,40,5,2013
ATSEA,0.45,F,4,42,5,2013
ATSEA,0.32,F,3,39,5,2013
ATSEA,0.32,F,3,37,5,2013
ATSEA,0.31,M,3,37,5,2013
ATSEA,0.64,M,9,48,5,2013
ATSEA,0.39,M,5,41,5,2013
ATSEA,0.44,M,5,42,5,2013
ATSEA,0.43,M,8,43,5,2013
ATSEA,0.45,M,4,42,5,2013
ATSEA,0.47,M,5,43,5,2013
ATSEA,0.44,M,5,43,5,2013
ATSEA,0.42,M,5,41,5,2013
ATSEA,0.4,F,5,41,5,2013
ATSEA,0.48,F,4,42,5,2013
ATSEA,0.26,F,3,35,5,2013
ATSEA,0.29,M,3,36,5,2013
ATSEA,0.34,M,3,40,5,2013
ATSEA,0.25,M,3,36,6,2013
ATSEA,0.41,M,4,41,6,2013
ATSEA,0.44,M,5,45,6,2013
ATSEA,0.25,F,3,34,5,2013
ATSEA,0.36,F,3,39,5,2013
ATSEA,0.33,M,5,38,5,2013
ATSEA,0.29,M,3,36,5,2013
ATSEA,0.31,M,3,38,5,2013
ATSEA,0.28,F,3,35,5,2013
ATSEA,0.44,M,5,42,5,2013
ATSEA,0.68,M,9,47,5,2013
ATSEA,0.57,F,5,36,5,2013
ATSEA,0.3,M,3,38,6,2013
ATSEA,0.29,F,3,36,6,2013
ATSEA,0.35,M,3,38,6,2013
ATSEA,0.32,F,3,38,6,2013
ATSEA,0.43,F,5,43,6,2013
ATSEA,0.32,M,3,36,6,2013
ATSEA,0.32,M,3,37,6,2013
ATSEA,0.39,M,3,39,6,2013
ATSEA,0.28,M,3,36,6,2013
ATSEA,0.33,M,3,39,6,2013
ATSEA,0.44,M,5,42,6,2013
ATSEA,0.45,F,4,40,5,2013
ATSEA,0.39,F,5,41,5,2013
ATSEA,0.4,F,4,42,5,2013
ATSEA,0.31,M,3,37,5,2013
ATSEA,0.32,M,3,37,5,2013
ATSEA,0.31,F,3,38,5,2013
ATSEA,0.54,F,5,45,5,2013
ATSEA,0.43,M,5,42,5,2013
ATSEA,0.44,M,5,43,5,2013
ATSEA,0.68,M,11,50,5,2013
ATSEA,0.42,F,6,43,5,2013
ATSEA,0.5,F,5,44,5,2013
ATSEA,0.45,M,5,41,5,2013
ATSEA,0.51,M,5,44,5,2013
ATSEA,0.43,F,5,43,5,2013
ATSEA,0.45,M,5,43,5,2013
ATSEA,0.45,F,5,41,5,2013
ATSEA,0.47,F,5,42,5,2013
ATSEA,0.41,M,5,40,6,2013
ATSEA,0.29,F,3,38,6,2013
ATSEA,0.24,M,3,33,6,2013
ATSEA,0.25,M,3,36,6,2013
ATSEA,0.28,F,3,37,6,2013
ATSEA,0.33,F,3,38,6,2013
ATSEA,0.27,M,3,36,6,2013
ATSEA,0.28,M,3,36,6,2013
ATSEA,0.27,F,3,37,6,2013
ATSEA,0.3,M,3,37,5,2013
ATSEA,0.34,M,3,38,5,2013
ATSEA,0.46,F,4,44,5,2013
ATSEA,0.42,M,5,42,5,2013
ATSEA,0.45,M,5,43,5,2013
ATSEA,0.43,F,5,43,5,2013
ATSEA,0.45,F,5,42,5,2013
ATSEA,0.46,F,5,44,5,2013
ATSEA,0.52,F,5,45,5,2013
ATSEA,0.33,M,3,37,6,2013
ATSEA,0.38,M,5,41,6,2013
ATSEA,0.41,F,5,41,6,2013
ATSEA,0.36,M,5,38,6,2013
ATSEA,0.33,M,3,39,6,2013
ATSEA,0.29,F,3,38,6,2013
ATSEA,0.24,M,3,34,5,2013
ATSEA,0.46,M,5,42,5,2013
ATSEA,0.5,M,5,44,5,2013
ATSEA,0.32,M,3,37,5,2013
ATSEA,0.35,M,3,38,5,2013
ATSEA,0.31,M,3,38,5,2013
ATSEA,0.31,M,3,37,5,2013
ATSEA,0.26,F,3,36,5,2013
ATSEA,0.31,F,3,38,5,2013
ATSEA,0.72,M,8,49,5,2013
ATSEA,0.71,M,8,50,5,2013
ATSEA,0.42,F,4,41,5,2013
ATSEA,0.46,M,5,41,5,2013
ATSEA,0.7,M,8,49,5,2013
ATSEA,0.5,F,5,44,5,2013
ATSEA,0.41,M,3,41,5,2013
ATSEA,0.6,M,8,46,5,2013
ATSEA,0.74,F,11,51,5,2013
ATSEA,0.71,M,7,47,5,2013
ATSEA,0.59,M,7,49,5,2013
ATSEA,0.86,M,14,54,5,2013
ATSEA,0.55,M,8,45,5,2013
ATSEA,0.63,M,7,48,5,2013
ATSEA,1.03,F,10,55,5,2013
ATSEA,0.65,M,7,46,5,2013
ATSEA,0.5,F,5,43,5,2013
ATSEA,0.82,F,14,57,5,2013
ATSEA,0.76,F,13,52,5,2013
ATSEA,0.76,F,14,52,5,2013
ATSEA,0.57,F,7,48,5,2013
ATSEA,0.44,M,5,42,5,2013
ATSEA,0.44,M,5,42,5,2013
ATSEA,0.52,F,5,44,5,2013
ATSEA,0.39,M,5,39,5,2013
ATSEA,0.38,M,4,40,5,2013
ATSEA,0.41,F,3,41,5,2013
ATSEA,0.61,M,7,49,5,2013
ATSEA,0.71,M,8,50,5,2013
ATSEA,0.64,F,5,47,5,2013
ATSEA,0.65,M,5,47,5,2013
ATSEA,0.57,M,7,48,5,2013
ATSEA,0.36,F,3,38,5,2013
ATSEA,0.51,F,4,44,5,2013
ATSEA,0.79,F,15,51,5,2013
ATSEA,0.79,M,11,52,5,2013
ATSEA,0.48,M,5,43,5,2013
ATSEA,0.58,M,5,44,5,2013
ATSEA,0.45,F,5,42,5,2013
ATSEA,0.59,M,7,47,5,2013
ATSEA,0.7,M,8,48,5,2013
ATSEA,0.73,M,10,49,5,2013
ATSEA,0.42,M,5,39,5,2013
ATSEA,0.41,M,5,40,5,2013
ATSEA,0.39,F,3,40,5,2013
ATSEA,0.83,M,4,50,5,2013
ATSEA,0.58,F,3,44,5,2013
ATSEA,1.19,F,7,61,5,2013
ATSEA,0.73,M,13,51,5,2013
ATSEA,0.54,F,5,45,5,2013
ATSEA,0.7,F,8,49,5,2013
ATSEA,0.94,M,14,53,5,2013
ATSEA,0.53,F,5,46,5,2013
ATSEA,0.5,F,7,42,5,2013
ATSEA,0.42,M,5,41,5,2013
ATSEA,0.53,M,5,45,5,2013
ATSEA,0.33,M,3,37,5,2013
ATSEA,0.38,F,4,40,5,2013
ATSEA,0.28,M,3,34,6,2013
ATSEA,0.29,M,3,35,6,2013
ATSEA,0.31,F,3,37,6,2013
ATSEA,0.27,M,4,36,6,2013
ATSEA,0.32,M,3,37,6,2013
ATSEA,0.26,F,3,35,6,2013
ATSEA,0.48,M,9,49,5,2013
ATSEA,0.61,M,7,51,5,2013
ATSEA,0.45,F,5,46,5,2013
ATSEA,0.5,M,5,44,5,2013
ATSEA,0.28,F,3,36,5,2013
ATSEA,0.42,F,5,41,5,2013
ATSEA,0.28,M,3,36,5,2013
ATSEA,1.64,M,10,58,5,2013
ATSEA,0.36,F,3,39,5,2013
ATSEA,0.29,M,3,36,5,2013
ATSEA,0.77,M,6,52,5,2013
ATSEA,0.28,F,3,36,5,2013
ATSEA,0.3,M,4,37,5,2013
ATSEA,0.38,F,5,41,5,2013
ATSEA,0.49,F,4,45,5,2013
ATSEA,0.38,M,3,40,5,2013
ATSEA,0.47,M,5,41,5,2013
ATSEA,1.07,F,10,57,5,2013
ATSEA,0.48,M,5,42,5,2013
ATSEA,0.37,F,3,39,5,2013
ATSEA,0.6,F,5,45,5,2013
ATSEA,0.57,M,5,41,5,2013
ATSEA,0.63,F,6,45,5,2013
ATSEA,0.59,F,4,44,5,2013
ATSEA,0.28,F,3,35,5,2013
ATSEA,0.28,F,3,36,5,2013
ATSEA,0.31,F,3,37,5,2013
ATSEA,0.46,F,5,41,6,2013
ATSEA,0.43,F,5,43,6,2013
ATSEA,0.5,M,5,45,6,2013
ATSEA,0.41,M,5,40,6,2013
ATSEA,0.43,F,4,42,6,2013
ATSEA,0.36,F,3,38,6,2013
ATSEA,0.47,M,5,42,6,2013
ATSEA,0.44,M,5,42,6,2013
ATSEA,0.55,F,8,47,6,2013
ATSEA,0.59,M,5,46,6,2013
ATSEA,0.48,F,4,42,6,2013
ATSEA,0.51,F,8,45,6,2013
ATSEA,0.49,M,5,43,6,2013
ATSEA,0.56,M,7,45,6,2013
ATSEA,0.46,F,4,42,6,2013
ATSEA,0.35,F,3,39,5,2013
ATSEA,0.39,F,4,42,6,2013
ATSEA,0.39,M,5,41,6,2013
ATSEA,0.66,M,5,47,6,2013
ATSEA,0.35,M,4,39,6,2013
ATSEA,0.37,F,5,42,6,2013
ATSEA,0.45,F,5,42,6,2013
ATSEA,0.53,M,7,45,6,2013
ATSEA,0.27,F,3,35,6,2013
ATSEA,0.3,F,3,36,6,2013
ATSEA,0.27,F,3,35,6,2013
ATSEA,0.29,F,3,36,6,2013
ATSEA,0.31,F,3,38,6,2013
ATSEA,0.31,M,3,37,6,2013
ATSEA,0.28,F,3,35,6,2013
ATSEA,0.31,F,3,38,6,2013
ATSEA,0.26,M,3,35,6,2013
ATSEA,0.3,M,3,38,6,2013
ATSEA,0.26,F,3,36,6,2013
ATSEA,0.61,F,5,46,5,2013
ATSEA,0.34,M,5,39,5,2013
ATSEA,0.42,M,8,42,5,2013
ATSEA,0.37,M,4,40,5,2013
ATSEA,0.41,F,3,39,5,2013
ATSEA,0.55,F,6,46,5,2013
ATSEA,0.39,M,5,39,5,2013
ATSEA,0.72,M,8,50,5,2013
ATSEA,0.99,F,8,57,5,2013
ATSEA,0.46,M,3,40,5,2013
ATSEA,0.34,F,3,37,5,2013
ATSEA,0.31,F,4,37,5,2013
ATSEA,0.23,F,3,35,5,2013
ATSEA,0.43,F,5,41,5,2013
ATSEA,0.29,M,3,36,6,2013
ATSEA,0.28,M,3,37,6,2013
ATSEA,0.36,M,3,39,6,2013
ATSEA,0.27,M,3,37,6,2013
ATSEA,0.4,M,4,42,6,2013
ATSEA,0.25,F,3,35,6,2013
ATSEA,0.68,F,7,47,6,2013
ATSEA,0.57,M,7,44,6,2013
ATSEA,0.51,M,5,45,6,2013
ATSEA,0.65,M,10,46,5,2013
ATSEA,0.76,M,12,53,5,2013
ATSEA,0.86,F,8,52,5,2013
ATSEA,0.34,M,4,41,5,2013
ATSEA,0.41,M,5,43,5,2013
ATSEA,0.43,F,5,42,5,2013
ATSEA,0.25,M,3,34,5,2013
ATSEA,0.49,M,5,44,5,2013
ATSEA,0.42,F,5,42,5,2013
ATSEA,0.29,M,3,38,5,2013
ATSEA,0.43,M,5,40,5,2013
ATSEA,0.29,F,3,38,5,2013
ATSEA,0.45,M,4,41,5,2013
ATSEA,0.45,F,5,43,5,2013
ATSEA,0.46,F,4,43,5,2013
ATSEA,0.43,F,5,42,5,2013
ATSEA,0.47,F,5,45,5,2013
ATSEA,0.35,M,4,39,5,2013
ATSEA,0.34,M,5,51,5,2013
ATSEA,0.7,F,8,47,5,2013
ATSEA,0.66,F,5,39,5,2013
ATSEA,0.54,M,5,45,5,2013
ATSEA,0.76,M,9,52,5,2013
ATSEA,0.74,F,7,49,5,2013
ATSEA,0.52,M,5,43,5,2013
ATSEA,0.54,M,5,44,5,2013
ATSEA,0.58,F,5,46,5,2013
ATSEA,0.67,M,5,46,5,2013
ATSEA,0.57,M,5,46,5,2013
ATSEA,0.53,F,5,42,5,2013
ATSEA,0.28,M,3,36,5,2013
ATSEA,0.53,F,6,45,5,2013
ATSEA,0.71,F,5,51,5,2013
ATSEA,0.29,F,3,37,6,2013
ATSEA,0.37,F,3,39,6,2013
ATSEA,1.07,F,14,57,6,2013
ATSEA,0.37,F,3,40,5,2013
ATSEA,0.48,F,5,43,5,2013
ATSEA,0.54,F,6,44,5,2013
ATSEA,0.43,M,5,41,5,2013
ATSEA,0.5,M,6,44,5,2013
ATSEA,0.42,F,4,41,5,2013
ATSEA,0.96,M,14,58,5,2013
ATSEA,0.54,F,5,45,5,2013
ATSEA,0.26,M,3,36,6,2013
ATSEA,0.27,M,3,36,6,2013
ATSEA,0.33,M,3,38,6,2013
ATSEA,0.55,F,8,46,6,2013
ATSEA,0.36,M,3,37,6,2013
ATSEA,0.36,M,3,38,6,2013
ATSEA,0.33,F,3,38,6,2013
ATSEA,0.31,M,3,39,6,2013
ATSEA,0.36,M,3,39,6,2013
ATSEA,0.48,F,5,44,5,2013
ATSEA,0.4,M,3,40,5,2013
ATSEA,0.45,M,3,44,5,2013
ATSEA,0.29,M,3,36,6,2013
ATSEA,0.37,M,5,39,6,2013
ATSEA,0.38,F,3,40,6,2013
ATSEA,0.26,M,3,35,6,2013
ATSEA,0.27,F,3,35,6,2013
ATSEA,0.36,F,3,39,6,2013
ATSEA,0.32,M,3,38,6,2013
ATSEA,0.28,F,3,35,6,2013
ATSEA,0.28,F,3,36,6,2013
ATSEA,0.33,M,3,37,6,2013
ATSEA,0.31,F,3,36,6,2013
ATSEA,0.31,F,3,37,6,2013
ATSEA,0.4,M,3,39,6,2013
ATSEA,0.46,M,5,45,6,2013
ATSEA,0.25,F,3,35,6,2013
ATSEA,0.35,F,3,39,6,2013
ATSEA,0.35,F,5,40,6,2013
ATSEA,0.44,F,6,42,6,2013
ATSEA,0.3,M,2,35,5,2013
ATSEA,0.58,M,5,45,5,2013
ATSEA,0.52,F,5,43,5,2013
ATSEA,0.91,F,14,56,5,2013
ATSEA,0.73,M,8,50,5,2013
ATSEA,1.18,M,13,58,5,2013
ATSEA,0.71,M,8,49,5,2013
ATSEA,1,M,10,56,5,2013
ATSEA,0.42,M,5,41,5,2013
ATSEA,0.46,M,5,42,5,2013
ATSEA,0.67,F,5,47,5,2013
ATSEA,0.35,M,3,38,5,2013
ATSEA,0.5,M,5,45,5,2013
ATSEA,0.52,F,5,45,5,2013
ATSEA,0.33,M,4,39,5,2013
ATSEA,0.46,M,8,42,5,2013
ATSEA,0.49,M,5,43,5,2013
ATSEA,0.28,M,3,36,5,2013
ATSEA,0.33,M,3,37,5,2013
ATSEA,0.34,M,3,38,5,2013
ATSEA,0.48,M,8,41,5,2013
ATSEA,0.48,M,5,45,5,2013
ATSEA,0.39,F,3,39,5,2013
ATSEA,0.37,M,5,41,5,2013
ATSEA,0.55,M,5,44,5,2013
ATSEA,0.27,F,3,35,5,2013
ATSEA,0.26,M,3,35,6,2013
ATSEA,0.28,M,3,36,6,2013
ATSEA,0.28,F,3,37,6,2013
ATSEA,0.79,M,14,50,5,2013
ATSEA,0.62,F,7,47,5,2013
ATSEA,0.6,M,5,47,5,2013
ATSEA,0.44,F,4,42,5,2013
ATSEA,0.56,F,5,47,5,2013
ATSEA,0.55,M,8,45,5,2013
ATSEA,0.65,F,7,48,5,2013
ATSEA,0.76,F,16,50,5,2013
ATSEA,0.53,M,4,45,5,2013
ATSEA,0.49,M,5,45,5,2013
ATSEA,0.4,F,4,40,5,2013
ATSEA,0.46,M,5,41,5,2013
ATSEA,0.8,M,13,50,5,2013
ATSEA,0.51,F,5,42,5,2013
ATSEA,0.32,M,3,37,5,2013
ATSEA,0.4,M,3,40,5,2013
ATSEA,0.85,M,9,55,5,2013
ATSEA,0.66,M,9,50,5,2013
ATSEA,0.88,F,9,54,5,2013
ATSEA,0.6,M,5,46,5,2013
ATSEA,0.67,M,7,48,5,2013
ATSEA,0.55,M,9,48,5,2013
ATSEA,0.61,M,8,49,5,2013
ATSEA,0.78,F,14,49,5,2013
ATSEA,0.52,M,5,43,5,2013
ATSEA,0.72,M,7,49,5,2013
ATSEA,0.53,M,5,42,5,2013
ATSEA,0.58,M,5,47,5,2013
ATSEA,0.67,F,5,48,5,2013
ATSEA,0.33,M,3,37,5,2013
ATSEA,0.54,M,6,45,5,2013
ATSEA,0.61,M,8,47,5,2013
ATSEA,0.38,M,3,40,5,2013
ATSEA,0.43,F,4,41,5,2013
ATSEA,0.81,F,8,51,5,2013
ATSEA,0.53,M,5,45,5,2013
ATSEA,0.68,M,7,50,5,2013
ATSEA,0.58,F,5,46,5,2013
ATSEA,0.35,M,4,37,5,2013
ATSEA,0.6,M,5,48,5,2013
ATSEA,0.47,F,5,43,5,2013
ATSEA,0.52,M,5,46,5,2013
ATSEA,0.54,M,8,46,5,2013
ATSEA,0.44,F,8,43,5,2013
ATSEA,0.3,F,3,38,5,2013
ATSEA,0.28,M,3,36,5,2013
ATSEA,0.28,M,3,37,5,2013
ATSEA,0.41,M,5,41,5,2013
ATSEA,0.42,M,5,42,5,2013
ATSEA,0.46,M,5,43,5,2013
ATSEA,0.45,M,5,43,5,2013
ATSEA,0.34,F,3,38,5,2013
ATSEA,0.43,F,5,44,5,2013
ATSEA,0.39,F,5,41,6,2013
ATSEA,0.49,F,4,43,6,2013
ATSEA,0.59,F,10,46,6,2013
ATSEA,0.3,M,3,36,6,2013
ATSEA,0.29,F,3,36,6,2013
ATSEA,0.33,F,3,37,6,2013
ATSEA,0.31,F,3,36,6,2013
ATSEA,0.28,F,3,36,6,2013
ATSEA,0.29,F,3,35,6,2013
ATSEA,0.31,F,2,35,6,2013
ATSEA,0.41,M,4,41,5,2013
ATSEA,0.59,M,4,47,5,2013
ATSEA,0.86,M,12,51,5,2013
ATSEA,0.29,M,3,37,5,2013
ATSEA,0.41,M,3,42,5,2013
ATSEA,0.41,F,3,39,5,2013
ATSEA,0.66,F,9,48,5,2013
ATSEA,0.58,M,5,47,5,2013
ATSEA,0.71,M,7,50,5,2013
ATSEA,0.71,M,5,48,5,2013
ATSEA,0.66,F,6,48,5,2013
ATSEA,1.05,F,11,58,5,2013
ATSEA,0.52,F,5,46,5,2013
ATSEA,0.75,F,8,52,5,2013
ATSEA,0.88,F,14,54,5,2013
ATSEA,0.49,M,5,43,5,2013
ATSEA,0.66,F,5,48,5,2013
ATSEA,0.63,F,8,50,5,2013
ATSEA,0.84,F,8,55,5,2013
ATSEA,0.65,M,5,46,5,2013
ATSEA,0.72,M,9,50,5,2013
ATSEA,0.61,M,7,48,5,2013
ATSEA,0.63,M,7,49,5,2013
ATSEA,0.72,F,7,51,5,2013
ATSEA,0.5,M,5,45,5,2013
ATSEA,0.5,F,6,44,5,2013
ATSEA,0.47,F,5,45,5,2013
ATSEA,0.73,M,16,51,5,2013
ATSEA,0.71,M,10,51,5,2013
ATSEA,0.69,F,10,49,5,2013
ATSEA,0.46,F,5,44,5,2013
ATSEA,0.56,F,6,48,5,2013
ATSEA,0.54,M,8,46,5,2013
ATSEA,0.29,F,3,35,5,2013
ATSEA,0.39,M,3,41,5,2013
ATSEA,0.43,M,4,43,5,2013
ATSEA,0.35,M,3,37,5,2013
ATSEA,0.46,M,3,42,5,2013
ATSEA,0.59,F,7,47,5,2013
ATSEA,0.43,M,5,42,5,2013
ATSEA,0.69,F,9,48,5,2013
ATSEA,0.69,F,15,50,5,2013
ATSEA,0.31,M,3,38,5,2013
ATSEA,0.24,F,3,36,5,2013
ATSEA,0.4,F,5,41,5,2013
ATSEA,0.34,M,3,38,5,2013
ATSEA,0.33,F,3,38,5,2013
ATSEA,0.51,F,5,41,5,2013
ATSEA,0.48,M,4,42,5,2013
ATSEA,0.57,M,7,45,5,2013
ATSEA,0.63,F,5,50,5,2013
ATSEA,0.54,M,8,46,5,2013
ATSEA,0.41,F,5,42,5,2013
ATSEA,0.47,F,5,44,5,2013
ATSEA,0.51,M,5,43,5,2013
ATSEA,0.67,F,5,49,5,2013
ATSEA,0.96,F,18,57,5,2013
ATSEA,0.56,M,5,46,5,2013
ATSEA,0.56,M,7,46,5,2013
ATSEA,0.4,F,4,40,5,2013
ATSEA,0.4,M,5,40,5,2013
ATSEA,0.54,F,5,45,5,2013
