Source,Weight_kg,Sex,Age_yrs,Length_cm,Month,Year
ATSEA,0.3,F,3,37,11,2011
ATSEA,0.26,M,2,36,11,2011
ATSEA,0.38,F,3,39,11,2011
ATSEA,0.24,F,2,35,11,2011
ATSEA,0.28,M,2,36,11,2011
ATSEA,0.28,M,2,36,11,2011
ATSEA,0.41,M,3,40,11,2011
ATSEA,0.3,M,3,38,9,2011
ATSEA,0.25,F,3,36,9,2011
ATSEA,0.36,M,3,39,10,2011
ATSEA,0.65,M,5,44,10,2011
ATSEA,0.39,F,3,40,10,2011
ATSEA,0.28,F,2,36,10,2011
ATSEA,0.26,M,3,35,11,2011
ATSEA,0.21,M,2,35,11,2011
ATSEA,0.28,F,3,36,11,2011
ATSEA,0.22,M,2,36,11,2011
ATSEA,0.4,M,3,42,11,2011
ATSEA,0.33,M,3,38,11,2011
ATSEA,0.33,F,3,38,11,2011
ATSEA,0.25,M,2,35,11,2011
ATSEA,0.46,F,3,42,11,2011
ATSEA,0.39,M,3,40,11,2011
ATSEA,0.28,F,3,37,11,2011
ATSEA,0.27,F,2,37,11,2011
ATSEA,0.26,M,3,36,11,2011
ATSEA,0.34,M,3,40,11,2011
ATSEA,0.26,M,3,36,11,2011
ATSEA,0.36,F,3,39,11,2011
ATSEA,0.09,M,1,25,11,2011
ATSEA,0.31,M,3,38,11,2011
ATSEA,0.27,M,3,37,11,2011
ATSEA,0.32,M,3,38,11,2011
ATSEA,0.3,M,3,36,11,2011
ATSEA,0.28,M,2,36,11,2011
ATSEA,0.31,M,3,38,11,2011
ATSEA,0.31,M,3,37,11,2011
ATSEA,0.34,M,3,39,11,2011
ATSEA,0.39,M,4,41,11,2011
ATSEA,0.26,F,3,37,11,2011
ATSEA,0.34,M,3,38,11,2011
ATSEA,0.31,M,3,39,11,2011
ATSEA,0.26,F,2,36,10,2011
ATSEA,0.34,F,3,38,10,2011
ATSEA,0.42,M,3,40,10,2011
ATSEA,0.25,F,2,35,10,2011
ATSEA,0.26,M,2,35,10,2011
ATSEA,0.27,M,2,36,10,2011
ATSEA,0.41,M,3,40,11,2011
ATSEA,0.27,F,2,36,11,2011
ATSEA,0.09,F,1,27,11,2011
ATSEA,0.11,M,1,28,11,2011
ATSEA,0.37,M,3,40,11,2011
ATSEA,0.4,M,2,40,11,2011
ATSEA,0.28,M,3,36,11,2011
ATSEA,0.35,F,3,40,11,2011
ATSEA,0.3,M,2,38,11,2011
ATSEA,0.38,M,3,39,11,2011
ATSEA,0.2,M,1,32,11,2011
ATSEA,0.22,M,2,33,11,2011
ATSEA,0.32,M,2,37,11,2011
ATSEA,0.46,F,3,42,11,2011
ATSEA,0.24,M,2,34,11,2011
ATSEA,0.31,M,3,37,11,2011
ATSEA,0.28,M,3,37,11,2011
ATSEA,0.31,M,3,38,11,2011
ATSEA,0.11,M,1,27,11,2011
ATSEA,0.23,M,2,35,11,2011
ATSEA,0.35,M,3,39,11,2011
ATSEA,0.29,F,3,38,11,2011
ATSEA,0.14,F,1,29,11,2011
ATSEA,0.21,M,2,34,11,2011
ATSEA,0.14,M,1,30,11,2011
ATSEA,0.25,M,2,35,11,2011
ATSEA,0.25,M,2,35,11,2011
ATSEA,0.36,F,3,38,11,2011
ATSEA,0.45,M,3,41,11,2011
ATSEA,0.23,M,2,35,11,2011
ATSEA,0.39,M,3,41,11,2011
ATSEA,0.33,F,3,38,11,2011
ATSEA,0.36,F,3,40,11,2011
ATSEA,0.32,M,3,37,11,2011
ATSEA,0.43,F,3,40,11,2011
ATSEA,0.38,M,3,39,11,2011
ATSEA,0.29,F,3,37,11,2011
ATSEA,0.27,M,3,36,11,2011
ATSEA,0.31,F,3,37,11,2011
ATSEA,0.38,M,3,40,10,2011
ATSEA,0.28,F,2,35,10,2011
ATSEA,0.17,M,1,30,10,2011
ATSEA,0.33,M,3,37,10,2011
ATSEA,0.19,M,1,31,11,2011
ATSEA,0.36,M,3,38,11,2011
ATSEA,0.29,F,3,36,11,2011
ATSEA,0.33,F,3,38,11,2011
ATSEA,0.29,M,2,35,10,2011
ATSEA,0.31,M,3,38,10,2011
ATSEA,0.36,M,3,40,10,2011
ATSEA,0.4,F,3,40,10,2011
ATSEA,0.38,F,3,41,11,2011
ATSEA,0.28,M,3,36,11,2011
ATSEA,0.35,M,3,39,11,2011
ATSEA,0.23,F,2,34,11,2011
ATSEA,0.32,F,3,38,11,2011
ATSEA,0.36,F,3,39,11,2011
ATSEA,0.36,M,3,38,11,2011
ATSEA,0.36,M,3,40,11,2011
ATSEA,0.4,M,3,40,11,2011
ATSEA,0.25,F,3,35,11,2011
ATSEA,0.4,F,3,40,10,2011
ATSEA,0.35,M,3,39,10,2011
ATSEA,0.37,F,3,38,11,2011
ATSEA,0.3,M,3,35,11,2011
ATSEA,0.19,M,2,33,11,2011
ATSEA,0.47,F,3,41,11,2011
ATSEA,0.29,F,2,36,11,2011
ATSEA,0.27,F,2,35,11,2011
ATSEA,0.37,M,3,37,11,2011
ATSEA,0.36,M,3,38,11,2011
ATSEA,0.4,M,3,40,11,2011
ATSEA,0.26,M,2,34,11,2011
ATSEA,0.31,M,3,39,11,2011
ATSEA,0.22,F,2,34,11,2011
ATSEA,0.3,M,3,38,11,2011
ATSEA,0.19,M,2,33,11,2011
ATSEA,0.24,M,3,34,11,2011
ATSEA,0.42,M,3,41,11,2011
ATSEA,0.4,F,3,41,11,2011
ATSEA,0.15,M,1,30,11,2011
ATSEA,0.12,F,1,27,11,2011
ATSEA,0.32,M,2,37,11,2011
ATSEA,0.28,M,2,37,11,2011
ATSEA,0.29,M,3,37,11,2011
ATSEA,0.3,F,3,37,11,2011
ATSEA,0.55,M,7,45,11,2011
ATSEA,0.28,F,3,36,11,2011
ATSEA,0.35,F,3,38,11,2011
ATSEA,0.32,F,3,39,11,2011
ATSEA,0.27,M,3,37,11,2011
ATSEA,0.58,M,5,46,11,2011
ATSEA,0.36,F,3,39,11,2011
ATSEA,0.42,M,3,40,11,2011
ATSEA,0.33,M,3,38,11,2011
ATSEA,0.51,F,3,43,11,2011
ATSEA,0.2,M,3,33,11,2011
ATSEA,0.34,F,3,38,11,2011
ATSEA,0.16,F,1,30,11,2011
ATSEA,0.25,F,3,35,11,2011
ATSEA,0.12,M,1,27,11,2011
ATSEA,0.23,F,2,35,11,2011
ATSEA,0.27,M,3,35,11,2011
ATSEA,0.39,F,3,40,11,2011
ATSEA,0.37,M,3,40,11,2011
ATSEA,0.38,F,3,39,11,2011
ATSEA,0.3,M,3,37,11,2011
ATSEA,0.32,M,2,38,11,2011
ATSEA,0.34,M,3,38,11,2011
ATSEA,0.4,F,3,40,11,2011
ATSEA,0.26,M,2,34,11,2011
ATSEA,0.27,M,3,35,11,2011
ATSEA,0.25,M,3,36,11,2011
ATSEA,0.39,M,3,39,11,2011
ATSEA,0.36,F,2,39,11,2011
ATSEA,0.37,F,3,40,11,2011
ATSEA,0.63,F,3,39,11,2011
ATSEA,0.62,F,3,40,11,2011
ATSEA,0.31,F,2,38,10,2011
ATSEA,0.27,M,2,36,10,2011
ATSEA,0.32,F,3,38,10,2011
ATSEA,0.35,F,3,39,10,2011
ATSEA,0.41,M,3,41,10,2011
ATSEA,0.27,F,2,35,10,2011
ATSEA,0.32,M,3,37,11,2011
ATSEA,0.42,F,3,41,11,2011
ATSEA,0.34,F,3,39,11,2011
ATSEA,0.5,F,3,43,11,2011
ATSEA,0.3,M,3,37,11,2011
ATSEA,0.75,M,5,48,11,2011
ATSEA,0.35,M,3,38,10,2011
ATSEA,0.3,F,2,36,10,2011
ATSEA,0.32,F,3,37,10,2011
ATSEA,0.51,F,6,43,10,2011
ATSEA,0.14,M,1,28,10,2011
ATSEA,0.17,F,1,30,10,2011
ATSEA,0.29,M,2,36,10,2011
ATSEA,0.29,M,3,37,10,2011
ATSEA,0.32,F,3,38,11,2011
ATSEA,0.12,M,1,27,11,2011
ATSEA,0.24,M,2,35,11,2011
ATSEA,0.27,M,3,37,11,2011
ATSEA,0.1,M,1,26,11,2011
ATSEA,0.21,M,2,33,11,2011
ATSEA,0.26,M,3,34,10,2011
ATSEA,0.32,M,3,38,10,2011
ATSEA,0.37,M,3,38,10,2011
ATSEA,0.36,M,3,38,10,2011
ATSEA,0.39,M,3,39,10,2011
ATSEA,0.34,F,3,38,10,2011
ATSEA,0.34,M,3,40,10,2011
ATSEA,0.28,F,3,38,10,2011
ATSEA,0.35,F,3,40,10,2011
ATSEA,0.47,F,3,43,10,2011
ATSEA,0.14,F,1,29,11,2011
ATSEA,0.18,F,1,33,11,2011
ATSEA,0.31,M,3,38,11,2011
ATSEA,0.27,F,2,36,11,2011
ATSEA,0.28,M,2,37,11,2011
ATSEA,0.21,M,3,38,11,2011
ATSEA,0.31,F,3,38,11,2011
ATSEA,0.36,F,3,40,11,2011
ATSEA,0.23,M,2,35,11,2011
ATSEA,0.33,F,2,38,11,2011
ATSEA,0.18,M,1,27,11,2011
ATSEA,0.25,M,2,34,11,2011
ATSEA,0.28,M,2,36,10,2011
ATSEA,0.34,M,3,40,10,2011
ATSEA,0.38,F,3,39,11,2011
ATSEA,0.34,F,3,39,11,2011
ATSEA,0.34,M,3,39,11,2011
ATSEA,0.6,M,6,46,11,2011
ATSEA,0.34,M,3,37,11,2011
ATSEA,0.36,M,3,38,11,2011
ATSEA,0.1,F,1,26,11,2011
ATSEA,0.11,F,1,27,11,2011
ATSEA,0.35,M,3,39,11,2011
ATSEA,0.33,F,3,39,11,2011
ATSEA,0.27,M,3,37,11,2011
ATSEA,0.29,M,3,37,11,2011
ATSEA,0.33,F,2,39,11,2011
ATSEA,0.33,M,3,38,11,2011
ATSEA,0.33,M,3,39,11,2011
ATSEA,0.19,F,1,32,11,2011
ATSEA,0.33,M,3,38,11,2011
ATSEA,0.39,F,3,39,11,2011
ATSEA,0.25,F,2,36,12,2011
ATSEA,0.38,F,3,40,12,2011
ATSEA,0.3,M,2,37,12,2011
ATSEA,0.34,F,3,38,12,2011
ATSEA,0.61,F,5,46,11,2011
ATSEA,0.51,M,5,43,11,2011
ATSEA,0.25,M,3,36,12,2011
ATSEA,0.27,M,2,36,12,2011
ATSEA,0.36,M,4,39,12,2011
ATSEA,0.33,M,3,38,12,2011
ATSEA,0.38,F,3,39,12,2011
ATSEA,0.43,M,3,40,12,2011
ATSEA,0.36,F,3,39,12,2011
ATSEA,0.14,F,1,29,12,2011
ATSEA,0.16,F,1,30,12,2011
ATSEA,0.25,M,1,33,12,2011
ATSEA,0.31,M,3,38,12,2011
ATSEA,0.29,M,3,37,12,2011
ATSEA,0.34,F,3,39,11,2011
ATSEA,0.34,M,3,38,11,2011
ATSEA,0.28,F,3,36,11,2011
ATSEA,0.32,M,3,37,11,2011
ATSEA,0.27,M,2,36,12,2011
ATSEA,0.28,F,2,37,12,2011
ATSEA,0.13,M,1,28,12,2011
ATSEA,0.31,M,3,38,12,2011
ATSEA,0.12,F,1,26,11,2011
ATSEA,0.15,F,1,28,11,2011
ATSEA,0.18,M,1,31,12,2011
ATSEA,0.58,M,3,44,12,2011
ATSEA,0.35,M,3,37,12,2011
ATSEA,0.33,M,3,38,12,2011
ATSEA,0.2,M,1,32,12,2011
ATSEA,0.28,M,3,36,12,2011
ATSEA,0.25,M,3,38,11,2011
ATSEA,0.32,M,3,38,11,2011
ATSEA,0.09,F,1,25,12,2011
ATSEA,0.11,F,1,26,12,2011
ATSEA,0.33,M,3,38,12,2011
ATSEA,0.23,M,2,35,12,2011
ATSEA,0.25,F,2,35,12,2011
ATSEA,0.15,M,1,30,12,2011
ATSEA,0.11,M,1,27,12,2011
ATSEA,0.13,F,1,28,12,2011
ATSEA,0.16,F,2,30,12,2011
ATSEA,0.32,M,2,38,12,2011
ATSEA,0.15,F,1,29,11,2011
ATSEA,0.15,M,1,29,11,2011
ATSEA,0.23,M,2,34,12,2011
ATSEA,0.42,M,4,42,12,2011
ATSEA,0.11,F,1,27,12,2011
ATSEA,0.14,F,1,29,12,2011
ATSEA,0.27,M,2,37,12,2011
ATSEA,0.29,F,2,37,12,2011
ATSEA,0.29,F,3,37,12,2011
ATSEA,0.35,M,2,39,12,2011
ATSEA,0.22,M,2,36,12,2011
ATSEA,0.34,F,3,40,12,2011
ATSEA,0.14,M,1,29,12,2011
ATSEA,0.16,F,1,30,12,2011
ATSEA,0.34,M,3,38,11,2011
ATSEA,0.36,F,2,39,11,2011
ATSEA,0.17,F,1,31,11,2011
ATSEA,0.32,F,3,39,12,2011
ATSEA,0.2,F,2,33,12,2011
ATSEA,0.31,F,3,37,12,2011
ATSEA,0.33,F,3,40,12,2011
ATSEA,0.32,M,4,38,12,2011
ATSEA,0.29,F,3,38,12,2011
ATSEA,0.36,F,3,39,12,2011
ATSEA,0.3,M,2,38,12,2011
ATSEA,0.33,M,2,37,12,2011
ATSEA,0.29,M,3,38,12,2011
ATSEA,0.3,M,3,37,12,2011
ATSEA,0.23,M,2,35,12,2011
ATSEA,0.3,M,2,36,12,2011
ATSEA,0.52,M,5,44,12,2011
ATSEA,0.5,F,3,43,11,2011
ATSEA,0.41,M,3,41,11,2011
ATSEA,0.36,F,3,39,11,2011
ATSEA,0.41,M,3,40,11,2011
ATSEA,0.28,F,3,37,11,2011
ATSEA,0.33,F,3,39,11,2011
ATSEA,0.35,M,3,38,11,2011
ATSEA,0.32,F,3,38,11,2011
ATSEA,0.35,M,3,39,12,2011
ATSEA,0.22,F,2,35,12,2011
ATSEA,0.29,M,3,37,12,2011
ATSEA,0.27,F,2,37,12,2011
ATSEA,0.13,F,1,29,12,2011
ATSEA,0.23,F,2,35,12,2011
ATSEA,0.16,F,1,31,12,2011
ATSEA,0.24,F,2,36,12,2011
ATSEA,0.39,F,3,41,12,2011
ATSEA,0.49,F,3,43,12,2011
ATSEA,0.26,M,2,36,12,2011
ATSEA,0.37,M,3,40,12,2011
ATSEA,0.29,M,3,37,12,2011
ATSEA,0.37,M,3,39,12,2011
ATSEA,0.16,M,1,31,12,2011
ATSEA,0.31,F,3,37,12,2011
ATSEA,0.34,M,3,38,12,2011
ATSEA,0.34,M,3,39,12,2011
ATSEA,0.37,M,3,38,12,2011
ATSEA,0.46,M,2,41,12,2011
ATSEA,0.39,M,3,39,11,2011
ATSEA,0.41,F,3,39,11,2011
ATSEA,0.34,F,3,39,11,2011
ATSEA,0.47,F,4,42,11,2011
ATSEA,0.42,F,4,40,12,2011
ATSEA,0.37,F,3,40,12,2011
ATSEA,0.37,F,3,40,12,2011
ATSEA,0.31,F,3,37,12,2011
ATSEA,0.37,M,3,40,12,2011
ATSEA,0.37,M,3,40,12,2011
ATSEA,0.31,F,3,37,12,2011
ATSEA,0.31,F,3,39,12,2011
ATSEA,0.37,M,4,39,12,2011
ATSEA,0.42,M,3,40,12,2011
ATSEA,0.64,F,3,42,11,2011
ATSEA,0.66,F,3,42,11,2011
ATSEA,0.24,M,2,36,12,2011
ATSEA,0.3,M,3,37,12,2011
ATSEA,0.17,F,1,32,12,2011
ATSEA,0.36,M,3,40,12,2011
ATSEA,0.31,F,3,39,12,2011
ATSEA,0.3,M,3,37,12,2011
ATSEA,0.14,F,1,30,12,2011
ATSEA,0.25,F,2,35,12,2011
ATSEA,0.29,M,2,36,12,2011
ATSEA,0.61,M,4,46,12,2011
ATSEA,0.08,M,1,23,12,2011
ATSEA,0.11,M,1,27,12,2011
ATSEA,0.19,M,2,31,12,2011
ATSEA,0.29,M,2,37,12,2011
ATSEA,0.15,M,1,29,12,2011
ATSEA,0.25,F,2,35,12,2011
ATSEA,0.33,F,3,38,12,2011
ATSEA,0.19,F,2,32,12,2011
ATSEA,0.22,M,2,34,12,2011
ATSEA,0.24,M,2,36,12,2011
ATSEA,0.25,F,2,36,12,2011
ATSEA,0.2,M,2,33,12,2011
ATSEA,0.31,M,3,37,11,2011
ATSEA,0.32,M,3,38,11,2011
ATSEA,0.24,F,2,35,12,2011
ATSEA,0.28,M,2,36,12,2011
ATSEA,0.42,M,3,42,12,2011
ATSEA,0.41,F,3,41,12,2011
ATSEA,0.34,M,3,38,12,2011
ATSEA,0.42,F,3,41,12,2011
ATSEA,0.28,F,2,36,11,2011
ATSEA,0.38,F,3,41,11,2011
ATSEA,0.21,M,2,34,12,2011
ATSEA,0.26,F,2,36,12,2011
ATSEA,0.34,F,3,38,12,2011
ATSEA,0.34,M,3,38,12,2011
ATSEA,0.27,F,3,36,12,2011
ATSEA,0.39,F,3,40,12,2011
ATSEA,0.39,M,3,40,12,2011
ATSEA,0.27,F,3,35,12,2011
ATSEA,0.39,M,3,40,12,2011
ATSEA,0.33,F,3,38,12,2011
ATSEA,0.35,F,3,38,12,2011
ATSEA,0.37,F,3,41,12,2011
ATSEA,0.27,M,2,36,12,2011
ATSEA,0.27,F,2,37,12,2011
ATSEA,0.16,M,1,31,12,2011
ATSEA,0.29,M,3,36,12,2011
ATSEA,0.31,M,3,37,12,2011
ATSEA,0.36,F,3,38,12,2011
ATSEA,0.33,M,3,37,12,2011
ATSEA,0.37,F,3,40,12,2011
ATSEA,0.22,F,3,33,12,2011
ATSEA,0.31,F,2,37,12,2011
ATSEA,0.31,M,3,37,12,2011
ATSEA,0.21,F,3,34,12,2011
ATSEA,0.26,M,2,34,12,2011
ATSEA,0.41,M,3,39,12,2011
ATSEA,0.17,M,1,31,12,2011
ATSEA,0.31,F,2,35,12,2011
ATSEA,0.2,M,2,36,11,2011
ATSEA,0.27,M,3,36,11,2011
ATSEA,0.23,F,2,35,11,2011
ATSEA,0.45,F,5,41,11,2011
ATSEA,0.27,F,2,35,12,2011
ATSEA,0.26,F,2,35,12,2011
ATSEA,0.28,M,3,37,12,2011
ATSEA,0.35,M,3,39,12,2011
ATSEA,0.21,F,3,33,12,2011
ATSEA,0.25,M,2,35,12,2011
ATSEA,0.31,F,4,39,12,2011
ATSEA,0.39,M,3,40,12,2011
ATSEA,0.29,M,2,36,12,2011
ATSEA,0.3,F,3,37,12,2011
ATSEA,0.18,M,1,31,12,2011
ATSEA,0.17,M,1,31,12,2011
ATSEA,0.2,F,2,33,12,2011
ATSEA,0.32,M,3,38,12,2011
ATSEA,0.41,M,4,40,12,2011
ATSEA,0.32,F,3,36,12,2011
ATSEA,0.26,F,2,35,12,2011
ATSEA,0.27,M,2,35,12,2011
ATSEA,0.46,M,3,40,12,2011
ATSEA,0.54,M,3,41,12,2011
ATSEA,0.41,M,3,40,12,2011
ATSEA,0.43,F,3,41,12,2011
ATSEA,0.31,M,3,37,12,2011
ATSEA,0.4,F,3,40,12,2011
ATSEA,0.3,M,3,36,12,2011
ATSEA,0.45,F,3,42,12,2011
ATSEA,0.41,M,3,40,12,2011
ATSEA,0.36,M,3,37,12,2011
ATSEA,0.28,M,3,39,12,2011
ATSEA,0.31,M,3,37,12,2011
ATSEA,0.45,F,3,41,12,2011
ATSEA,0.43,F,3,40,12,2011
ATSEA,0.47,F,3,42,12,2011
ATSEA,0.34,F,3,39,12,2011
ATSEA,0.37,F,3,39,12,2011
ATSEA,0.4,F,3,40,12,2011
ATSEA,0.36,F,3,40,12,2011
ATSEA,0.36,M,3,39,12,2011
ATSEA,0.32,F,3,39,12,2011
ATSEA,0.31,F,3,38,12,2011
ATSEA,0.4,F,3,41,12,2011
ATSEA,0.18,F,1,31,12,2011
ATSEA,2.38,F,12,69,12,2011
ATSEA,0.22,M,2,35,12,2011
ATSEA,0.29,M,2,39,12,2011
ATSEA,0.33,F,3,38,12,2011
ATSEA,0.43,F,3,41,12,2011
ATSEA,0.31,M,3,37,12,2011
ATSEA,0.4,F,3,40,12,2011
Acoustic Canada,0.776,M,4,48.5,8,2011
Acoustic Canada,0.756,F,4,51,8,2011
Acoustic Canada,0.688,F,4,47,8,2011
Acoustic Canada,0.75,F,4,47.5,8,2011
Acoustic Canada,0.856,M,4,50,8,2011
Acoustic Canada,0.64,M,4,45,8,2011
Acoustic Canada,0.672,F,5,45.5,8,2011
Acoustic Canada,0.68,M,5,46,8,2011
Acoustic Canada,0.664,M,5,45,8,2011
Acoustic Canada,0.692,F,5,44.5,8,2011
Acoustic Canada,0.738,M,5,48,8,2011
Acoustic Canada,0.478,M,5,43,8,2011
Acoustic Canada,0.842,F,6,48.5,8,2011
Acoustic Canada,1.044,F,6,52.5,8,2011
Acoustic Canada,0.832,F,6,49,8,2011
Acoustic Canada,0.818,M,7,49.5,8,2011
Acoustic Canada,0.888,F,7,54,8,2011
Acoustic Canada,0.914,F,7,52,8,2011
Acoustic Canada,1.162,F,7,53.5,8,2011
Acoustic Canada,0.75,M,8,49,8,2011
Acoustic Canada,0.834,M,8,49.5,8,2011
Acoustic Canada,1.298,F,8,57,8,2011
Acoustic Canada,0.832,M,8,50,8,2011
Acoustic Canada,1.152,F,8,55,8,2011
Acoustic Canada,0.832,F,8,49.5,8,2011
Acoustic Canada,1.358,F,8,56,8,2011
Acoustic Canada,1.248,F,9,59.5,8,2011
Acoustic Canada,1.228,F,10,57.5,8,2011
Acoustic Canada,1.01,F,10,53.5,8,2011
Acoustic Canada,0.906,F,10,51.5,8,2011
Acoustic Canada,1.31,M,11,56.5,8,2011
Acoustic Canada,0.912,M,11,51,8,2011
Acoustic Canada,2.14,F,12,67,8,2011
Acoustic Canada,1.436,F,12,60,8,2011
Acoustic Canada,1.154,F,12,55,8,2011
Acoustic Canada,0.848,M,12,50.5,8,2011
Acoustic Canada,1.146,F,12,55,8,2011
Acoustic Canada,1.04,M,12,54.5,8,2011
Acoustic Canada,1.182,F,12,55.5,8,2011
Acoustic Canada,1.276,M,12,58,8,2011
Acoustic Canada,1.09,F,12,56,8,2011
Acoustic Canada,1.134,F,12,54,8,2011
Acoustic Canada,1.27,F,13,57.5,8,2011
Acoustic Canada,0.926,F,13,52,8,2011
Acoustic Canada,1.07,M,13,55,8,2011
Acoustic Canada,1.294,F,13,57.5,8,2011
Acoustic Canada,1.4,F,13,55,8,2011
Acoustic Canada,1.018,M,14,55.5,8,2011
Acoustic Canada,1.484,F,14,60,8,2011
Acoustic Canada,1.228,F,14,55,8,2011
Acoustic Canada,0.972,F,4,51,9,2011
Acoustic Canada,0.668,M,4,45,9,2011
Acoustic Canada,0.67,M,4,47,9,2011
Acoustic Canada,0.564,F,4,45,9,2011
Acoustic Canada,0.86,M,5,51,9,2011
Acoustic Canada,0.82,F,5,50,9,2011
Acoustic Canada,1.066,F,5,52,9,2011
Acoustic Canada,0.746,M,5,50,9,2011
Acoustic Canada,0.885,F,5,51.5,9,2011
Acoustic Canada,0.678,M,5,45.5,9,2011
Acoustic Canada,0.748,F,5,49.5,9,2011
Acoustic Canada,0.59,M,5,46,9,2011
Acoustic Canada,0.638,F,5,47.5,9,2011
Acoustic Canada,0.84,F,5,48.5,9,2011
Acoustic Canada,1.292,F,6,56.5,9,2011
Acoustic Canada,0.914,F,6,50.5,9,2011
Acoustic Canada,0.479,M,6,41.5,9,2011
Acoustic Canada,0.864,F,6,52,9,2011
Acoustic Canada,0.556,F,6,44.5,9,2011
Acoustic Canada,0.726,F,6,48,9,2011
Acoustic Canada,0.746,M,6,48.5,9,2011
Acoustic Canada,0.662,M,6,47,9,2011
Acoustic Canada,0.65,F,6,46,9,2011
Acoustic Canada,0.764,M,6,48,9,2011
Acoustic Canada,0.582,M,6,45.5,9,2011
Acoustic Canada,0.768,M,6,48,9,2011
Acoustic Canada,0.678,F,6,48,9,2011
Acoustic Canada,0.82,F,6,52,9,2011
Acoustic Canada,0.796,F,6,49,9,2011
Acoustic Canada,0.826,F,7,50.5,9,2011
Acoustic Canada,0.928,M,7,50.5,9,2011
Acoustic Canada,0.74,M,7,48,9,2011
Acoustic Canada,0.68,M,7,46,9,2011
Acoustic Canada,0.712,M,7,48.5,9,2011
Acoustic Canada,1.282,M,8,57.5,9,2011
Acoustic Canada,1.438,M,8,62,9,2011
Acoustic Canada,1.55,F,8,61.5,9,2011
Acoustic Canada,1.088,F,8,55.5,9,2011
Acoustic Canada,0.864,F,8,49.5,9,2011
Acoustic Canada,1.192,F,8,56.5,9,2011
Acoustic Canada,0.716,M,8,49,9,2011
Acoustic Canada,0.796,M,8,50,9,2011
Acoustic Canada,0.662,M,8,46.5,9,2011
Acoustic Canada,1.414,F,9,59.5,9,2011
Acoustic Canada,1.092,F,9,57.5,9,2011
Acoustic Canada,1.57,F,9,62,9,2011
Acoustic Canada,1.468,F,9,59.5,9,2011
Acoustic Canada,1.312,F,9,54,9,2011
Acoustic Canada,0.883,F,9,51.5,9,2011
Acoustic Canada,0.866,M,9,50.5,9,2011
Acoustic Canada,0.964,F,9,53,9,2011
Acoustic Canada,1.198,M,10,55,9,2011
Acoustic Canada,3.114,F,10,71,9,2011
Acoustic Canada,1.378,F,10,55,9,2011
Acoustic Canada,0.904,M,10,53,9,2011
Acoustic Canada,0.882,M,10,48,9,2011
Acoustic Canada,1.462,F,10,59,9,2011
Acoustic Canada,1.294,F,10,54.5,9,2011
Acoustic Canada,1.24,F,10,56.5,9,2011
Acoustic Canada,0.79,F,10,49.5,9,2011
Acoustic Canada,0.95,F,10,54,9,2011
Acoustic Canada,0.682,F,10,46,9,2011
Acoustic Canada,0.714,F,10,50,9,2011
Acoustic Canada,0.926,F,10,50.5,9,2011
Acoustic Canada,0.724,M,10,49.5,9,2011
Acoustic Canada,0.962,F,11,54,9,2011
Acoustic Canada,1.052,F,11,58.5,9,2011
Acoustic Canada,1.08,F,11,56.5,9,2011
Acoustic Canada,1.368,F,11,60.5,9,2011
Acoustic Canada,1.298,M,11,57,9,2011
Acoustic Canada,1.65,F,11,63.5,9,2011
Acoustic Canada,1.27,F,11,55,9,2011
Acoustic Canada,1.054,F,11,55.5,9,2011
Acoustic Canada,1.194,F,11,55,9,2011
Acoustic Canada,1.2,F,11,56,9,2011
Acoustic Canada,1.036,F,11,51,9,2011
Acoustic Canada,0.928,M,11,53,9,2011
Acoustic Canada,1.384,F,11,59.5,9,2011
Acoustic Canada,0.92,M,11,53.5,9,2011
Acoustic Canada,1.408,F,11,58,9,2011
Acoustic Canada,1.338,F,11,57,9,2011
Acoustic Canada,1.19,M,11,57,9,2011
Acoustic Canada,0.982,F,11,54,9,2011
Acoustic Canada,1.08,F,11,54,9,2011
Acoustic Canada,0.844,M,11,50,9,2011
Acoustic Canada,1.564,F,11,66.5,9,2011
Acoustic Canada,1.318,F,11,56.5,9,2011
Acoustic Canada,1.275,F,11,57.5,9,2011
Acoustic Canada,1.172,F,11,61,9,2011
Acoustic Canada,0.794,F,11,52,9,2011
Acoustic Canada,0.958,F,11,51,9,2011
Acoustic Canada,0.778,F,11,49,9,2011
Acoustic Canada,0.848,M,11,52.5,9,2011
Acoustic Canada,1.032,F,11,53,9,2011
Acoustic Canada,0.774,M,11,49,9,2011
Acoustic Canada,0.802,F,11,48,9,2011
Acoustic Canada,0.992,M,11,53,9,2011
Acoustic Canada,0.896,F,11,52,9,2011
Acoustic Canada,1.552,F,12,61.5,9,2011
Acoustic Canada,0.974,M,12,52,9,2011
Acoustic Canada,1.166,F,12,58,9,2011
Acoustic Canada,1.104,F,12,57.5,9,2011
Acoustic Canada,1.418,F,12,59.5,9,2011
Acoustic Canada,1.578,F,12,63,9,2011
Acoustic Canada,1.496,F,12,58.5,9,2011
Acoustic Canada,0.776,M,12,50,9,2011
Acoustic Canada,1.468,F,12,59.5,9,2011
Acoustic Canada,1.09,F,12,54,9,2011
Acoustic Canada,1.26,F,12,59.5,9,2011
Acoustic Canada,0.966,M,12,52.5,9,2011
Acoustic Canada,0.93,M,12,55,9,2011
Acoustic Canada,0.96,F,12,53,9,2011
Acoustic Canada,1.134,M,12,58,9,2011
Acoustic Canada,1.212,F,12,53.5,9,2011
Acoustic Canada,1.249,F,12,53,9,2011
Acoustic Canada,1.523,F,12,55.5,9,2011
