"Source","Weight_kg","Sex","Age_yrs","Length_cm","Month","Year"
"Acoustic U.S.",1.301,"F",9,57,"8","2021"
"Acoustic U.S.",1.324,"F",9,57,"8","2021"
"Acoustic U.S.",1.263,"F",9,58,"8","2021"
"Acoustic U.S.",1.191,"F",8,59,"8","2021"
"Acoustic U.S.",1.543,"F",11,59,"8","2021"
"Acoustic U.S.",0.759,"M",7,47,"8","2021"
"Acoustic U.S.",0.777,"M",5,48,"8","2021"
"Acoustic U.S.",0.797,"M",10,48,"8","2021"
"Acoustic U.S.",0.853,"M",4,51,"8","2021"
"Acoustic U.S.",1.099,"M",13,52,"8","2021"
"Acoustic U.S.",1.012,"M",6,53,"8","2021"
"Acoustic U.S.",1.068,"M",9,53,"8","2021"
"Acoustic U.S.",1.068,"M",6,55,"8","2021"
"Acoustic U.S.",1.188,"M",6,56,"8","2021"
"Acoustic U.S.",0.834,"F",7,51,"9","2021"
"Acoustic U.S.",0.897,"F",6,51,"9","2021"
"Acoustic U.S.",0.935,"F",7,51,"9","2021"
"Acoustic U.S.",0.878,"F",7,52,"9","2021"
"Acoustic U.S.",0.923,"F",10,52,"9","2021"
"Acoustic U.S.",1.035,"F",10,54,"9","2021"
"Acoustic U.S.",1.072,"F",11,54,"9","2021"
"Acoustic U.S.",1.11,"F",10,55,"9","2021"
"Acoustic U.S.",1.004,"F",10,56,"9","2021"
"Acoustic U.S.",0.833,"M",10,52,"9","2021"
"Acoustic U.S.",0.996,"M",13,54,"9","2021"
"Acoustic U.S.",0.462,"F",3,40,"9","2021"
"Acoustic U.S.",0.594,"F",4,42,"9","2021"
"Acoustic U.S.",0.505,"F",4,43,"9","2021"
"Acoustic U.S.",0.518,"F",3,43,"9","2021"
"Acoustic U.S.",0.547,"F",4,43,"9","2021"
"Acoustic U.S.",0.548,"F",4,44,"9","2021"
"Acoustic U.S.",0.598,"F",4,45,"9","2021"
"Acoustic U.S.",0.607,"F",4,45,"9","2021"
"Acoustic U.S.",0.666,"F",4,45,"9","2021"
"Acoustic U.S.",0.691,"F",4,45,"9","2021"
"Acoustic U.S.",0.707,"F",3,46,"9","2021"
"Acoustic U.S.",0.754,"F",4,46,"9","2021"
"Acoustic U.S.",0.657,"F",5,47,"9","2021"
"Acoustic U.S.",0.686,"F",4,47,"9","2021"
"Acoustic U.S.",0.741,"F",4,47,"9","2021"
"Acoustic U.S.",0.637,"F",4,48,"9","2021"
"Acoustic U.S.",0.675,"F",4,48,"9","2021"
"Acoustic U.S.",0.791,"F",5,48,"9","2021"
"Acoustic U.S.",0.754,"F",4,49,"9","2021"
"Acoustic U.S.",0.765,"F",8,49,"9","2021"
"Acoustic U.S.",0.94,"F",3,49,"9","2021"
"Acoustic U.S.",0.821,"F",4,50,"9","2021"
"Acoustic U.S.",0.97,"F",4,50,"9","2021"
"Acoustic U.S.",0.883,"F",3,51,"9","2021"
"Acoustic U.S.",0.988,"F",5,51,"9","2021"
"Acoustic U.S.",0.842,"F",4,52,"9","2021"
"Acoustic U.S.",1.15,"F",6,53,"9","2021"
"Acoustic U.S.",1.143,"F",4,57,"9","2021"
"Acoustic U.S.",1.246,"F",7,58,"9","2021"
"Acoustic U.S.",1.386,"F",11,61,"9","2021"
"Acoustic U.S.",0.092,"M",1,24,"9","2021"
"Acoustic U.S.",0.481,"M",4,41,"9","2021"
"Acoustic U.S.",0.492,"M",4,42,"9","2021"
"Acoustic U.S.",0.488,"M",5,43,"9","2021"
"Acoustic U.S.",0.544,"M",4,43,"9","2021"
"Acoustic U.S.",0.548,"M",4,43,"9","2021"
"Acoustic U.S.",0.55,"M",4,43,"9","2021"
"Acoustic U.S.",0.552,"M",4,44,"9","2021"
"Acoustic U.S.",0.573,"M",5,44,"9","2021"
"Acoustic U.S.",0.624,"M",4,45,"9","2021"
"Acoustic U.S.",0.595,"M",4,46,"9","2021"
"Acoustic U.S.",0.684,"M",3,47,"9","2021"
"Acoustic U.S.",0.687,"M",4,47,"9","2021"
"Acoustic U.S.",0.718,"M",4,47,"9","2021"
"Acoustic U.S.",0.881,"M",4,49,"9","2021"
"Acoustic U.S.",0.867,"M",3,51,"9","2021"
"Acoustic U.S.",0.96,"M",4,52,"9","2021"
"Acoustic U.S.",0.981,"M",4,52,"9","2021"
"Acoustic U.S.",0.926,"M",4,53,"9","2021"
"Acoustic U.S.",1.166,"M",6,55,"9","2021"
"Acoustic U.S.",1.206,"M",9,58,"9","2021"
"Acoustic U.S.",2.084,"F",16,64,"9","2021"
"ATSEA",0.5,"F",4,43,"05","2021"
"ATSEA",0.78,"F",11,52,"05","2021"
"ATSEA",0.61,"M",5,46,"05","2021"
"ATSEA",0.66,"F",5,47,"05","2021"
"ATSEA",0.68,"M",5,50,"05","2021"
"ATSEA",0.54,"M",5,45,"05","2021"
"ATSEA",0.59,"F",5,46,"06","2021"
"ATSEA",0.56,"F",5,46,"06","2021"
"ATSEA",0.58,"F",5,45,"06","2021"
"ATSEA",0.48,"M",5,41,"06","2021"
"ATSEA",0.46,"M",5,43,"05","2021"
"ATSEA",0.46,"M",7,42,"05","2021"
"ATSEA",0.65,"F",5,46,"05","2021"
"ATSEA",0.54,"M",5,44,"06","2021"
"ATSEA",0.56,"F",4,44,"09","2021"
"ATSEA",0.5,"M",5,42,"09","2021"
"ATSEA",0.7,"F",4,48,"09","2021"
"ATSEA",0.77,"M",7,48,"10","2021"
"ATSEA",0.82,"F",11,54,"11","2021"
"ATSEA",1.06,"F",5,51,"11","2021"
"ATSEA",0.72,"M",4,48,"09","2021"
"ATSEA",0.51,"M",7,43,"09","2021"
"ATSEA",0.64,"M",4,45,"10","2021"
"ATSEA",0.58,"F",5,45,"10","2021"
"ATSEA",0.64,"M",7,44,"09","2021"
"ATSEA",0.57,"M",5,44,"10","2021"
"ATSEA",0.55,"M",5,44,"10","2021"
"ATSEA",0.7,"F",9,49,"11","2021"
"ATSEA",0.62,"F",4,46,"10","2021"
"ATSEA",0.54,"M",3,44,"10","2021"
"ATSEA",0.61,"M",10,47,"05","2021"
"ATSEA",0.54,"F",5,45,"05","2021"
"ATSEA",0.68,"M",12,50,"06","2021"
"ATSEA",0.6,"M",11,47,"06","2021"
"ATSEA",0.48,"F",4,42,"06","2021"
"ATSEA",0.66,"M",7,47,"06","2021"
"ATSEA",0.61,"F",7,46,"06","2021"
"ATSEA",0.54,"F",5,46,"05","2021"
"ATSEA",0.53,"M",12,47,"05","2021"
"ATSEA",0.52,"M",7,44,"06","2021"
"ATSEA",0.58,"F",5,46,"06","2021"
"ATSEA",0.57,"M",6,45,"06","2021"
"ATSEA",0.67,"F",7,47,"05","2021"
"ATSEA",0.55,"F",5,44,"05","2021"
"ATSEA",0.57,"F",7,46,"05","2021"
"ATSEA",0.5,"M",7,43,"05","2021"
"ATSEA",0.54,"M",5,42,"06","2021"
"ATSEA",0.61,"F",5,44,"09","2021"
"ATSEA",0.58,"F",5,45,"09","2021"
"ATSEA",0.5,"F",5,43,"09","2021"
"ATSEA",0.92,"F",11,51,"11","2021"
"ATSEA",0.65,"M",7,45,"10","2021"
"ATSEA",0.64,"F",4,46,"10","2021"
"ATSEA",0.65,"M",5,45,"09","2021"
"ATSEA",0.62,"M",5,45,"09","2021"
"ATSEA",0.62,"M",5,45,"09","2021"
"ATSEA",0.54,"M",11,46,"10","2021"
"ATSEA",0.53,"M",5,43,"10","2021"
"ATSEA",0.64,"F",7,46,"10","2021"
"ATSEA",0.66,"F",5,47,"10","2021"
"ATSEA",0.88,"F",8,51,"10","2021"
"ATSEA",0.85,"F",7,49,"10","2021"
"ATSEA",0.61,"F",5,48,"10","2021"
"ATSEA",0.64,"M",5,46,"10","2021"
"ATSEA",0.63,"F",5,47,"10","2021"
"ATSEA",0.46,"F",4,42,"10","2021"
"ATSEA",0.57,"F",7,45,"10","2021"
"ATSEA",0.57,"M",5,42,"10","2021"
"ATSEA",0.64,"M",5,49,"05","2021"
"ATSEA",0.69,"F",11,49,"06","2021"
"ATSEA",0.57,"F",6,46,"06","2021"
"ATSEA",0.46,"F",7,44,"05","2021"
"ATSEA",0.58,"M",10,46,"05","2021"
"ATSEA",0.48,"M",5,43,"06","2021"
"ATSEA",0.51,"M",5,44,"06","2021"
"ATSEA",0.42,"F",6,43,"06","2021"
"ATSEA",0.58,"F",5,45,"06","2021"
"ATSEA",0.58,"M",11,44,"06","2021"
"ATSEA",0.47,"M",5,44,"06","2021"
"ATSEA",0.56,"M",5,44,"06","2021"
"ATSEA",0.65,"M",7,48,"05","2021"
"ATSEA",0.51,"M",5,43,"05","2021"
"ATSEA",0.48,"F",5,45,"06","2021"
"ATSEA",0.5,"F",5,44,"06","2021"
"ATSEA",0.6,"F",4,49,"05","2021"
"ATSEA",0.56,"F",7,46,"05","2021"
"ATSEA",0.54,"F",8,43,"06","2021"
"ATSEA",0.46,"M",5,43,"05","2021"
"ATSEA",0.56,"F",4,45,"06","2021"
"ATSEA",0.58,"M",11,47,"09","2021"
"ATSEA",0.69,"F",4,45,"09","2021"
"ATSEA",0.56,"M",5,42,"09","2021"
"ATSEA",0.49,"M",4,41,"09","2021"
"ATSEA",0.62,"M",11,46,"09","2021"
"ATSEA",0.63,"M",4,47,"10","2021"
"ATSEA",0.68,"M",7,47,"11","2021"
"ATSEA",0.62,"M",7,46,"09","2021"
"ATSEA",0.66,"F",5,55,"10","2021"
"ATSEA",0.57,"M",7,44,"10","2021"
"ATSEA",0.57,"F",5,45,"10","2021"
"ATSEA",0.78,"F",9,48,"10","2021"
"ATSEA",0.51,"F",2,42,"09","2021"
"ATSEA",0.67,"F",5,46,"10","2021"
"ATSEA",0.53,"M",3,43,"10","2021"
"ATSEA",0.66,"M",11,47,"10","2021"
"ATSEA",0.69,"F",11,48,"10","2021"
"ATSEA",0.7,"M",5,46,"11","2021"
"ATSEA",0.63,"M",7,46,"10","2021"
"ATSEA",0.59,"M",11,46,"10","2021"
"ATSEA",0.76,"M",5,49,"10","2021"
"ATSEA",0.61,"M",6,43,"10","2021"
"ATSEA",0.69,"M",7,47,"10","2021"
"ATSEA",0.48,"M",5,45,"11","2021"
"ATSEA",0.58,"F",5,43,"09","2021"
"ATSEA",0.56,"M",5,44,"09","2021"
"ATSEA",0.68,"F",7,46,"10","2021"
"ATSEA",0.67,"M",12,46,"10","2021"
"ATSEA",1.12,"F",4,52,"10","2021"
"ATSEA",0.65,"M",7,46,"09","2021"
"ATSEA",0.52,"M",4,43,"09","2021"
"ATSEA",0.6,"F",5,46,"09","2021"
"ATSEA",0.84,"F",4,50,"09","2021"
"ATSEA",0.7,"F",5,46,"10","2021"
"ATSEA",0.59,"M",5,44,"09","2021"
"ATSEA",0.88,"F",7,48,"10","2021"
"ATSEA",0.57,"M",5,43,"10","2021"
"ATSEA",0.17,"F",1,29,"10","2021"
"ATSEA",0.72,"F",11,50,"05","2021"
"ATSEA",0.64,"F",6,48,"05","2021"
"ATSEA",0.52,"F",4,46,"05","2021"
"ATSEA",0.51,"F",4,43,"05","2021"
"ATSEA",0.51,"F",4,46,"05","2021"
"ATSEA",0.5,"M",8,45,"05","2021"
"ATSEA",0.6,"F",5,47,"05","2021"
"ATSEA",0.51,"M",7,45,"05","2021"
"ATSEA",0.66,"M",7,49,"05","2021"
"ATSEA",0.7,"F",11,48,"05","2021"
"ATSEA",0.46,"M",4,42,"06","2021"
"ATSEA",0.54,"F",7,46,"05","2021"
"ATSEA",0.58,"F",5,45,"05","2021"
"ATSEA",0.66,"F",5,46,"05","2021"
"ATSEA",0.76,"F",10,52,"05","2021"
"ATSEA",0.56,"F",7,47,"06","2021"
"ATSEA",0.57,"M",10,45,"06","2021"
"ATSEA",0.63,"F",11,47,"06","2021"
"ATSEA",0.8,"F",11,49,"05","2021"
"ATSEA",0.44,"F",7,43,"05","2021"
"ATSEA",0.54,"F",7,47,"05","2021"
"ATSEA",0.62,"M",5,48,"05","2021"
"ATSEA",0.66,"F",3,48,"05","2021"
"ATSEA",0.54,"F",5,47,"05","2021"
"ATSEA",0.51,"M",9,43,"05","2021"
"ATSEA",0.52,"F",5,45,"05","2021"
"ATSEA",0.46,"M",4,42,"05","2021"
"ATSEA",0.52,"F",7,46,"06","2021"
"ATSEA",0.62,"F",5,48,"06","2021"
"ATSEA",0.62,"F",11,48,"06","2021"
"ATSEA",0.57,"M",7,44,"06","2021"
"ATSEA",0.64,"F",5,49,"05","2021"
"ATSEA",0.54,"F",4,44,"05","2021"
"ATSEA",0.5,"F",5,43,"06","2021"
"ATSEA",0.62,"M",11,45,"06","2021"
"ATSEA",0.61,"M",11,47,"06","2021"
"ATSEA",0.59,"F",5,42,"06","2021"
"ATSEA",0.56,"M",4,44,"09","2021"
"ATSEA",0.74,"F",4,47,"09","2021"
"ATSEA",0.63,"F",4,45,"10","2021"
"ATSEA",0.65,"M",7,45,"10","2021"
"ATSEA",0.93,"F",7,49,"11","2021"
"ATSEA",0.61,"M",11,45,"09","2021"
"ATSEA",0.62,"M",4,45,"09","2021"
"ATSEA",0.65,"M",7,46,"10","2021"
"ATSEA",0.65,"M",7,45,"10","2021"
"ATSEA",0.62,"M",5,45,"09","2021"
"ATSEA",0.5,"F",3,43,"10","2021"
"ATSEA",0.64,"F",7,45,"10","2021"
"ATSEA",0.22,"M",1,33,"10","2021"
"ATSEA",0.62,"M",5,44,"11","2021"
"ATSEA",0.67,"F",7,48,"10","2021"
"ATSEA",0.51,"F",4,44,"06","2021"
"ATSEA",0.59,"M",7,42,"09","2021"
"ATSEA",0.72,"F",11,48,"11","2021"
"ATSEA",0.66,"F",5,46,"09","2021"
"ATSEA",0.62,"M",7,45,"09","2021"
"ATSEA",0.64,"F",5,46,"09","2021"
"ATSEA",0.69,"M",11,47,"09","2021"
"ATSEA",0.69,"M",11,46,"09","2021"
"ATSEA",0.72,"F",7,47,"10","2021"
"ATSEA",0.68,"F",7,46,"10","2021"
"ATSEA",0.65,"M",7,45,"10","2021"
"ATSEA",0.59,"F",4,45,"10","2021"
"ATSEA",0.52,"M",4,42,"09","2021"
"ATSEA",0.7,"F",7,46,"09","2021"
"ATSEA",0.69,"M",5,41,"09","2021"
"ATSEA",0.66,"F",5,43,"10","2021"
"ATSEA",0.67,"M",7,45,"10","2021"
"ATSEA",0.5,"M",3,43,"05","2021"
"ATSEA",0.52,"F",5,47,"05","2021"
"ATSEA",0.65,"F",10,52,"05","2021"
"ATSEA",0.49,"F",5,44,"05","2021"
"ATSEA",0.52,"F",5,45,"05","2021"
"ATSEA",0.62,"M",11,44,"05","2021"
"ATSEA",0.44,"F",5,43,"05","2021"
"ATSEA",0.62,"F",5,47,"06","2021"
"ATSEA",0.82,"F",11,49,"05","2021"
"ATSEA",0.51,"M",5,45,"06","2021"
"ATSEA",0.59,"M",11,45,"05","2021"
"ATSEA",0.56,"M",5,46,"05","2021"
"ATSEA",0.6,"F",10,48,"05","2021"
"ATSEA",0.51,"M",7,44,"06","2021"
"ATSEA",0.53,"M",5,43,"06","2021"
"ATSEA",0.66,"F",11,51,"05","2021"
"ATSEA",0.59,"F",4,47,"05","2021"
"ATSEA",0.91,"F",7,51,"06","2021"
"ATSEA",0.56,"M",5,46,"05","2021"
"ATSEA",0.62,"F",3,47,"06","2021"
"ATSEA",0.54,"F",4,46,"05","2021"
"ATSEA",0.6,"F",5,47,"05","2021"
"ATSEA",0.56,"F",10,47,"05","2021"
"ATSEA",0.58,"F",11,47,"06","2021"
"ATSEA",0.5,"M",4,44,"06","2021"
"ATSEA",0.54,"F",7,46,"06","2021"
"ATSEA",0.54,"F",4,45,"05","2021"
"ATSEA",0.58,"F",5,47,"05","2021"
"ATSEA",0.54,"F",5,45,"05","2021"
"ATSEA",0.6,"F",5,46,"05","2021"
"ATSEA",0.43,"M",7,43,"06","2021"
"ATSEA",0.52,"F",4,45,"06","2021"
"ATSEA",0.45,"F",4,43,"06","2021"
"ATSEA",0.63,"M",7,46,"06","2021"
"ATSEA",0.64,"M",5,47,"09","2021"
"ATSEA",0.59,"M",5,45,"10","2021"
"ATSEA",0.62,"M",7,43,"10","2021"
"ATSEA",0.83,"F",4,49,"10","2021"
"ATSEA",0.72,"F",4,47,"10","2021"
"ATSEA",0.62,"F",11,48,"10","2021"
"ATSEA",0.8,"F",12,49,"11","2021"
"ATSEA",0.9,"F",11,50,"11","2021"
"ATSEA",0.78,"M",5,48,"11","2021"
"ATSEA",0.7,"M",11,50,"11","2021"
"ATSEA",0.62,"M",5,45,"09","2021"
"ATSEA",0.8,"M",7,47,"09","2021"
"ATSEA",0.6,"F",4,45,"09","2021"
"ATSEA",0.62,"F",4,45,"10","2021"
"ATSEA",0.66,"M",7,44,"10","2021"
"ATSEA",0.67,"F",7,48,"09","2021"
"ATSEA",0.63,"M",5,44,"10","2021"
"ATSEA",0.51,"F",4,43,"10","2021"
"ATSEA",0.75,"M",5,48,"10","2021"
"ATSEA",0.53,"F",5,45,"10","2021"
"ATSEA",0.64,"F",7,46,"09","2021"
"ATSEA",0.55,"M",5,42,"09","2021"
"ATSEA",0.52,"M",5,44,"10","2021"
"ATSEA",0.7,"M",5,47,"10","2021"
"ATSEA",0.67,"F",5,45,"10","2021"
"ATSEA",0.58,"M",3,41,"10","2021"
"ATSEA",0.57,"M",9,44,"09","2021"
"ATSEA",0.66,"F",4,45,"10","2021"
"ATSEA",0.67,"F",5,47,"10","2021"
"ATSEA",0.59,"F",5,45,"05","2021"
"ATSEA",0.55,"M",7,43,"05","2021"
"ATSEA",0.72,"F",11,48,"05","2021"
"ATSEA",0.55,"M",9,44,"06","2021"
"ATSEA",0.54,"M",7,45,"06","2021"
"ATSEA",0.7,"M",11,49,"06","2021"
"ATSEA",1.1,"F",11,57,"05","2021"
"ATSEA",0.74,"F",5,52,"05","2021"
"ATSEA",0.58,"F",7,47,"05","2021"
"ATSEA",0.52,"M",5,46,"06","2021"
"ATSEA",0.56,"M",5,47,"06","2021"
"ATSEA",0.59,"F",5,47,"05","2021"
"ATSEA",0.48,"F",7,45,"05","2021"
"ATSEA",0.54,"M",5,45,"05","2021"
"ATSEA",0.65,"F",11,48,"05","2021"
"ATSEA",0.46,"F",5,44,"05","2021"
"ATSEA",0.54,"F",11,46,"05","2021"
"ATSEA",0.59,"M",11,47,"05","2021"
"ATSEA",0.64,"F",4,46,"06","2021"
"ATSEA",0.58,"F",8,44,"10","2021"
"ATSEA",0.72,"F",5,46,"10","2021"
"ATSEA",0.84,"F",11,51,"11","2021"
"ATSEA",0.57,"F",4,43,"09","2021"
"ATSEA",0.62,"M",7,44,"09","2021"
"ATSEA",0.66,"M",5,46,"09","2021"
"ATSEA",0.61,"F",11,47,"09","2021"
"ATSEA",0.58,"M",7,47,"09","2021"
"ATSEA",0.62,"M",5,45,"10","2021"
"ATSEA",0.6,"F",5,45,"10","2021"
"ATSEA",0.47,"M",5,43,"10","2021"
"ATSEA",0.71,"F",7,45,"10","2021"
"ATSEA",0.55,"M",5,44,"09","2021"
"ATSEA",0.62,"F",5,45,"09","2021"
"ATSEA",0.58,"M",5,44,"09","2021"
"ATSEA",0.57,"F",4,45,"09","2021"
"ATSEA",0.68,"F",5,45,"10","2021"
"ATSEA",0.21,"F",1,32,"10","2021"
"ATSEA",0.24,"M",1,34,"10","2021"
"ATSEA",0.97,"M",6,53,"11","2021"
"ATSEA",0.59,"F",5,47,"09","2021"
"ATSEA",0.58,"M",5,43,"09","2021"
"ATSEA",0.56,"M",5,42,"10","2021"
"ATSEA",0.66,"F",11,49,"10","2021"
"ATSEA",0.64,"M",4,46,"09","2021"
"ATSEA",0.49,"M",5,43,"09","2021"
"ATSEA",0.58,"M",13,45,"09","2021"
"ATSEA",0.5,"M",11,45,"10","2021"
"ATSEA",0.52,"M",5,44,"11","2021"
"ATSEA",0.61,"M",7,41,"09","2021"
"ATSEA",0.72,"F",8,44,"10","2021"
"ATSEA",0.61,"M",8,41,"10","2021"
"ATSEA",0.67,"F",5,47,"10","2021"
"ATSEA",0.68,"M",11,47,"06","2021"
"ATSEA",0.6,"M",11,49,"05","2021"
"ATSEA",0.56,"F",5,46,"05","2021"
"ATSEA",0.64,"F",8,48,"05","2021"
"ATSEA",0.57,"F",11,47,"05","2021"
"ATSEA",0.49,"F",4,43,"05","2021"
"ATSEA",0.64,"F",11,50,"05","2021"
"ATSEA",0.56,"F",5,44,"05","2021"
"ATSEA",0.58,"M",7,45,"05","2021"
"ATSEA",0.48,"F",5,44,"06","2021"
"ATSEA",0.58,"F",5,45,"06","2021"
"ATSEA",0.67,"F",4,50,"06","2021"
"ATSEA",0.56,"F",5,47,"05","2021"
"ATSEA",0.52,"M",8,45,"05","2021"
"ATSEA",0.58,"M",7,48,"05","2021"
"ATSEA",0.54,"M",5,45,"05","2021"
"ATSEA",0.5,"M",4,43,"06","2021"
"ATSEA",0.5,"M",7,45,"05","2021"
"ATSEA",0.49,"M",4,42,"05","2021"
"ATSEA",0.68,"M",9,46,"06","2021"
"ATSEA",0.52,"M",5,46,"05","2021"
"ATSEA",0.58,"M",4,45,"06","2021"
"ATSEA",0.55,"F",4,45,"05","2021"
"ATSEA",0.57,"M",11,47,"06","2021"
"ATSEA",0.57,"M",5,46,"10","2021"
"ATSEA",0.71,"F",4,47,"10","2021"
"ATSEA",0.68,"M",11,47,"10","2021"
"ATSEA",0.61,"M",5,44,"10","2021"
"ATSEA",0.17,"M",1,30,"10","2021"
"ATSEA",0.7,"F",7,48,"11","2021"
"ATSEA",0.65,"M",7,46,"10","2021"
"ATSEA",0.58,"M",5,42,"10","2021"
"ATSEA",0.59,"F",5,46,"05","2021"
"ATSEA",0.54,"F",8,45,"05","2021"
"ATSEA",0.57,"M",7,45,"05","2021"
"ATSEA",0.71,"F",4,49,"06","2021"
"ATSEA",0.46,"F",4,43,"06","2021"
"ATSEA",0.7,"F",7,49,"06","2021"
"ATSEA",0.62,"M",11,47,"05","2021"
"ATSEA",0.55,"M",7,46,"06","2021"
"ATSEA",0.6,"M",7,47,"05","2021"
"ATSEA",0.49,"M",5,44,"05","2021"
"ATSEA",0.6,"M",11,47,"06","2021"
"ATSEA",0.51,"F",5,45,"06","2021"
"ATSEA",0.55,"F",5,43,"05","2021"
"ATSEA",0.63,"M",4,50,"05","2021"
"ATSEA",0.58,"F",7,47,"05","2021"
"ATSEA",0.59,"F",7,45,"05","2021"
"ATSEA",0.56,"F",3,42,"06","2021"
"ATSEA",0.6,"M",5,43,"09","2021"
"ATSEA",0.61,"M",7,43,"10","2021"
"ATSEA",0.59,"M",11,47,"10","2021"
"ATSEA",1.41,"F",9,56,"11","2021"
"ATSEA",0.63,"F",7,47,"09","2021"
"ATSEA",0.6,"M",3,45,"10","2021"
"ATSEA",0.61,"M",12,44,"09","2021"
"ATSEA",0.65,"M",7,47,"10","2021"
"ATSEA",0.77,"F",4,46,"10","2021"
"ATSEA",0.63,"M",5,44,"11","2021"
"ATSEA",0.74,"F",11,46,"11","2021"
"ATSEA",0.2,"F",1,31,"10","2021"
"ATSEA",0.75,"M",11,49,"10","2021"
"ATSEA",0.74,"M",11,47,"11","2021"
"ATSEA",0.62,"M",7,46,"09","2021"
"ATSEA",0.71,"M",10,42,"10","2021"
"ATSEA",0.59,"F",9,45,"10","2021"
"ATSEA",0.69,"F",11,49,"06","2021"
"ATSEA",0.65,"F",5,45,"10","2021"
"ATSEA",0.49,"F",5,42,"05","2021"
"ATSEA",0.66,"F",10,49,"05","2021"
"ATSEA",0.66,"F",7,49,"06","2021"
"ATSEA",0.62,"F",5,46,"06","2021"
"ATSEA",0.62,"M",7,46,"05","2021"
"ATSEA",0.56,"M",7,45,"05","2021"
"ATSEA",0.67,"F",11,49,"05","2021"
"ATSEA",0.58,"M",11,47,"06","2021"
"ATSEA",0.54,"M",5,44,"06","2021"
"ATSEA",0.6,"M",5,46,"05","2021"
"ATSEA",0.56,"M",11,45,"06","2021"
"ATSEA",0.99,"F",7,55,"05","2021"
"ATSEA",0.49,"F",5,41,"05","2021"
"ATSEA",0.62,"F",10,47,"05","2021"
"ATSEA",0.51,"F",5,43,"05","2021"
"ATSEA",0.55,"F",8,45,"05","2021"
"ATSEA",0.53,"M",5,45,"05","2021"
"ATSEA",0.54,"M",5,46,"05","2021"
"ATSEA",0.55,"M",5,44,"05","2021"
"ATSEA",0.57,"M",5,46,"05","2021"
"ATSEA",0.53,"F",7,41,"06","2021"
"ATSEA",0.6,"M",5,45,"05","2021"
"ATSEA",0.54,"M",5,44,"05","2021"
"ATSEA",0.39,"M",5,42,"05","2021"
"ATSEA",0.54,"F",5,44,"06","2021"
"ATSEA",0.68,"M",3,48,"06","2021"
"ATSEA",0.52,"F",3,45,"05","2021"
"ATSEA",0.48,"F",5,44,"05","2021"
"ATSEA",0.58,"M",11,45,"06","2021"
"ATSEA",0.6,"F",7,47,"05","2021"
"ATSEA",0.49,"M",3,45,"06","2021"
"ATSEA",0.52,"F",5,43,"06","2021"
"ATSEA",0.64,"F",5,43,"06","2021"
"ATSEA",0.61,"M",7,43,"06","2021"
"ATSEA",0.69,"M",10,47,"09","2021"
"ATSEA",0.6,"M",11,45,"10","2021"
"ATSEA",0.55,"M",11,44,"10","2021"
"ATSEA",0.68,"M",5,44,"11","2021"
"ATSEA",0.3,"M",2,38,"10","2021"
"ATSEA",0.8,"F",12,49,"10","2021"
"ATSEA",0.62,"M",5,45,"09","2021"
"ATSEA",0.44,"M",4,40,"09","2021"
"ATSEA",0.55,"F",5,45,"09","2021"
"ATSEA",0.7,"M",5,46,"09","2021"
"ATSEA",0.6,"F",4,46,"10","2021"
"ATSEA",0.62,"F",7,45,"10","2021"
"ATSEA",0.65,"M",5,45,"10","2021"
"ATSEA",0.27,"M",1,35,"10","2021"
"ATSEA",0.7,"M",5,46,"10","2021"
"ATSEA",0.85,"M",9,48,"11","2021"
"ATSEA",0.6,"M",7,45,"10","2021"
"ATSEA",0.62,"M",7,44,"10","2021"
"ATSEA",0.62,"F",4,45,"11","2021"
"ATSEA",0.76,"M",11,49,"11","2021"
"ATSEA",1.1,"F",11,52,"11","2021"
"ATSEA",0.58,"F",7,45,"09","2021"
"ATSEA",0.55,"M",4,43,"09","2021"
"ATSEA",0.66,"F",4,46,"09","2021"
"ATSEA",0.53,"M",4,43,"10","2021"
"ATSEA",0.97,"F",7,52,"10","2021"
"ATSEA",0.76,"F",9,49,"10","2021"
"ATSEA",0.89,"M",7,49,"09","2021"
"ATSEA",0.67,"M",7,45,"09","2021"
"ATSEA",0.65,"M",5,45,"10","2021"
"ATSEA",0.58,"F",4,46,"10","2021"
"ATSEA",0.6,"M",5,44,"10","2021"
"ATSEA",0.69,"M",5,42,"10","2021"
"ATSEA",0.56,"M",5,47,"05","2021"
"ATSEA",0.64,"F",7,47,"05","2021"
"ATSEA",0.58,"M",12,46,"06","2021"
"ATSEA",0.52,"M",7,45,"06","2021"
"ATSEA",0.6,"F",5,46,"06","2021"
"ATSEA",0.54,"M",5,44,"05","2021"
"ATSEA",0.44,"M",4,41,"06","2021"
"ATSEA",0.76,"F",10,50,"05","2021"
"ATSEA",0.63,"F",7,45,"06","2021"
"ATSEA",0.68,"F",16,50,"06","2021"
"ATSEA",0.64,"F",4,45,"05","2021"
"ATSEA",0.73,"F",11,47,"06","2021"
"ATSEA",0.54,"M",11,45,"06","2021"
"ATSEA",0.56,"F",7,46,"05","2021"
"ATSEA",0.59,"F",7,42,"06","2021"
"ATSEA",0.6,"F",5,42,"09","2021"
"ATSEA",0.56,"M",4,42,"10","2021"
"ATSEA",0.58,"M",4,46,"10","2021"
"ATSEA",0.55,"F",13,49,"10","2021"
"ATSEA",0.58,"M",11,47,"05","2021"
"ATSEA",0.59,"F",7,45,"06","2021"
"ATSEA",0.56,"M",7,44,"05","2021"
"ATSEA",0.68,"M",7,45,"09","2021"
