Source,Weight_kg,Sex,Age_yrs,Length_cm,Month,Year
ATSEA,1.21,F,6,54,10,2009
ATSEA,0.27,M,3,36,10,2009
ATSEA,0.35,M,3,39,10,2009
ATSEA,0.63,M,4,46,10,2009
ATSEA,0.75,F,9,49,10,2009
ATSEA,0.93,F,6,53,10,2009
ATSEA,0.33,M,3,37,10,2009
ATSEA,0.3,M,3,40,10,2009
ATSEA,0.81,M,10,50,10,2009
ATSEA,0.38,F,3,41,10,2009
ATSEA,1.31,F,10,60,10,2009
ATSEA,0.07,M,1,23,10,2009
ATSEA,0.06,M,1,24,10,2009
ATSEA,0.27,M,3,36,10,2009
ATSEA,0.4,M,4,39,10,2009
ATSEA,0.61,M,10,48,10,2009
ATSEA,0.31,M,3,37,10,2009
ATSEA,0.33,M,3,38,10,2009
ATSEA,0.39,M,4,42,10,2009
ATSEA,0.37,F,3,40,10,2009
ATSEA,0.42,F,4,43,10,2009
ATSEA,0.36,M,3,39,10,2009
ATSEA,0.28,F,3,37,10,2009
ATSEA,0.38,F,3,40,10,2009
ATSEA,0.7,F,10,49,10,2009
ATSEA,0.48,M,4,43,10,2009
ATSEA,0.9,M,10,53,10,2009
ATSEA,0.58,F,4,43,10,2009
ATSEA,0.57,F,4,47,10,2009
ATSEA,0.43,M,4,42,10,2009
ATSEA,0.41,M,4,42,10,2009
ATSEA,0.57,F,4,44,10,2009
ATSEA,0.65,F,10,47,10,2009
ATSEA,0.63,F,4,48,10,2009
ATSEA,0.34,M,3,39,10,2009
ATSEA,0.91,M,10,50,10,2009
ATSEA,0.51,F,4,45,10,2009
ATSEA,0.69,F,7,48,10,2009
ATSEA,0.31,M,3,38,10,2009
ATSEA,0.33,M,3,38,10,2009
ATSEA,0.45,M,4,42,10,2009
ATSEA,0.46,M,4,42,10,2009
ATSEA,0.31,F,3,40,10,2009
ATSEA,0.43,F,3,41,10,2009
ATSEA,0.69,F,7,49,10,2009
ATSEA,0.31,M,4,39,10,2009
ATSEA,0.42,M,4,42,10,2009
ATSEA,0.84,M,6,51,10,2009
ATSEA,0.37,M,3,40,10,2009
ATSEA,0.44,M,4,42,10,2009
ATSEA,0.38,F,4,42,10,2009
ATSEA,0.62,F,4,47,10,2009
ATSEA,0.59,F,6,48,10,2009
ATSEA,0.38,M,3,40,10,2009
ATSEA,0.42,M,4,42,10,2009
ATSEA,0.45,M,3,42,10,2009
ATSEA,0.6,M,6,46,10,2009
ATSEA,0.6,M,4,48,10,2009
ATSEA,0.28,M,3,37,10,2009
ATSEA,0.38,M,4,40,10,2009
ATSEA,0.33,M,3,40,10,2009
ATSEA,0.51,M,3,44,10,2009
ATSEA,0.65,F,4,49,10,2009
ATSEA,0.33,M,3,38,10,2009
ATSEA,0.32,M,3,38,10,2009
ATSEA,0.36,M,4,41,10,2009
ATSEA,0.63,M,8,49,10,2009
ATSEA,0.28,M,3,36,10,2009
ATSEA,0.39,M,3,41,10,2009
ATSEA,0.49,M,3,43,10,2009
ATSEA,0.35,F,4,40,10,2009
ATSEA,0.52,F,4,44,10,2009
ATSEA,0.3,M,3,38,11,2009
ATSEA,0.37,M,3,39,11,2009
ATSEA,0.37,M,3,39,11,2009
ATSEA,0.4,F,3,40,11,2009
ATSEA,0.26,F,3,35,11,2009
ATSEA,0.41,M,3,41,11,2009
ATSEA,0.42,F,3,40,11,2009
ATSEA,0.43,F,3,42,11,2009
ATSEA,0.5,F,3,43,11,2009
ATSEA,0.29,M,3,36,12,2009
ATSEA,0.29,M,3,37,12,2009
ATSEA,0.68,M,4,48,12,2009
ATSEA,0.44,F,3,41,12,2009
ATSEA,0.55,F,4,43,12,2009
ATSEA,0.3,M,3,37,12,2009
ATSEA,0.35,M,3,40,12,2009
ATSEA,0.47,M,4,44,12,2009
ATSEA,0.26,M,3,36,12,2009
ATSEA,0.38,F,3,39,12,2009
ATSEA,0.31,M,3,38,11,2009
ATSEA,0.51,M,4,43,11,2009
ATSEA,0.38,M,4,41,11,2009
ATSEA,0.35,F,3,38,11,2009
ATSEA,0.45,F,4,42,11,2009
ATSEA,0.57,M,4,45,11,2009
ATSEA,0.31,M,3,38,11,2009
ATSEA,0.38,M,3,41,11,2009
ATSEA,0.32,F,3,37,11,2009
ATSEA,0.55,F,6,46,11,2009
ATSEA,0.46,M,3,43,11,2009
ATSEA,0.77,M,10,47,11,2009
ATSEA,0.98,M,8,50,11,2009
ATSEA,0.59,F,4,44,11,2009
ATSEA,0.34,M,3,38,12,2009
ATSEA,0.32,M,3,37,12,2009
ATSEA,0.32,M,3,39,12,2009
ATSEA,0.36,M,3,40,12,2009
ATSEA,0.38,M,4,40,12,2009
ATSEA,0.33,M,3,38,12,2009
ATSEA,0.4,M,3,39,12,2009
ATSEA,0.4,M,4,41,12,2009
ATSEA,0.5,M,4,42,12,2009
ATSEA,0.42,M,4,43,12,2009
ATSEA,0.4,F,3,40,12,2009
ATSEA,0.4,F,3,41,12,2009
ATSEA,0.84,F,10,50,12,2009
ATSEA,0.33,M,3,38,12,2009
ATSEA,0.33,M,3,39,12,2009
ATSEA,0.44,M,4,43,12,2009
ATSEA,0.3,M,3,36,12,2009
ATSEA,0.26,F,3,36,12,2009
ATSEA,0.44,M,4,42,11,2009
ATSEA,0.59,M,10,46,11,2009
ATSEA,0.41,M,4,41,11,2009
ATSEA,0.48,M,4,43,11,2009
ATSEA,0.32,F,3,39,11,2009
ATSEA,0.3,M,3,38,11,2009
ATSEA,0.34,M,3,40,11,2009
ATSEA,0.27,F,2,36,11,2009
ATSEA,0.78,F,10,49,11,2009
ATSEA,0.34,M,4,39,11,2009
ATSEA,0.31,M,3,41,11,2009
ATSEA,0.45,M,4,42,11,2009
ATSEA,0.52,M,5,46,11,2009
ATSEA,0.32,F,3,40,11,2009
ATSEA,0.41,M,3,41,11,2009
ATSEA,0.43,M,4,43,11,2009
ATSEA,0.51,M,5,44,11,2009
ATSEA,0.46,F,4,42,11,2009
ATSEA,1.11,F,10,53,11,2009
ATSEA,0.49,M,3,41,11,2009
ATSEA,0.37,M,3,41,11,2009
ATSEA,0.57,M,5,44,11,2009
ATSEA,0.43,F,3,41,11,2009
ATSEA,0.39,M,3,40,12,2009
ATSEA,0.29,M,3,38,12,2009
ATSEA,0.51,M,4,43,12,2009
ATSEA,0.57,M,5,45,12,2009
ATSEA,0.37,F,4,40,12,2009
ATSEA,0.15,M,1,29,12,2009
ATSEA,0.26,M,3,36,12,2009
ATSEA,0.35,M,3,39,12,2009
ATSEA,0.4,M,3,40,12,2009
ATSEA,0.45,F,3,43,12,2009
ATSEA,0.45,M,3,41,12,2009
ATSEA,0.7,M,12,49,12,2009
ATSEA,0.44,F,3,41,12,2009
ATSEA,0.8,F,10,50,12,2009
ATSEA,0.1,M,1,27,12,2009
ATSEA,0.42,M,3,41,12,2009
ATSEA,0.6,M,9,46,12,2009
ATSEA,0.73,M,10,49,12,2009
ATSEA,0.41,M,3,40,12,2009
ATSEA,0.43,M,4,42,12,2009
ATSEA,0.3,M,3,39,12,2009
ATSEA,0.29,M,3,37,12,2009
ATSEA,0.39,M,4,40,12,2009
ATSEA,0.38,F,3,40,12,2009
ATSEA,0.31,M,3,37,12,2009
ATSEA,0.41,M,4,41,12,2009
ATSEA,0.34,M,3,39,12,2009
ATSEA,0.34,M,3,39,12,2009
ATSEA,0.22,M,3,34,12,2009
ATSEA,0.25,M,3,35,12,2009
ATSEA,0.37,M,3,40,12,2009
ATSEA,0.46,M,4,42,12,2009
ATSEA,0.36,F,3,39,12,2009
ATSEA,0.62,F,4,45,12,2009
ATSEA,0.36,M,3,39,12,2009
ATSEA,0.47,M,4,40,12,2009
ATSEA,0.51,M,4,43,12,2009
ATSEA,0.51,F,3,43,12,2009
ATSEA,0.77,F,4,50,12,2009
ATSEA,0.36,M,3,39,11,2009
ATSEA,0.33,M,3,39,11,2009
ATSEA,0.39,M,4,41,11,2009
ATSEA,0.29,M,3,37,11,2009
ATSEA,0.33,F,3,38,11,2009
ATSEA,0.37,F,4,41,11,2009
ATSEA,0.34,F,3,38,11,2009
ATSEA,0.43,M,3,41,11,2009
ATSEA,0.44,M,4,43,11,2009
ATSEA,0.46,M,4,43,11,2009
ATSEA,0.32,M,3,38,11,2009
ATSEA,0.29,M,3,36,11,2009
ATSEA,0.38,M,3,39,11,2009
ATSEA,0.42,M,3,42,11,2009
ATSEA,0.58,M,4,45,11,2009
ATSEA,0.74,M,11,49,11,2009
ATSEA,0.46,F,3,43,11,2009
ATSEA,0.22,M,3,36,12,2009
ATSEA,0.46,M,4,41,12,2009
ATSEA,0.67,M,10,48,12,2009
ATSEA,0.66,F,4,45,12,2009
ATSEA,0.72,F,4,46,12,2009
ATSEA,0.43,M,4,41,12,2009
ATSEA,0.28,M,3,37,12,2009
ATSEA,0.33,M,3,38,12,2009
ATSEA,0.73,F,6,48,12,2009
ATSEA,0.57,F,5,45,12,2009
ATSEA,0.31,M,3,38,12,2009
ATSEA,0.3,M,3,37,12,2009
ATSEA,0.59,M,10,46,12,2009
ATSEA,0.72,F,10,51,12,2009
ATSEA,0.35,F,3,40,12,2009
ATSEA,0.3,M,3,39,12,2009
ATSEA,0.33,M,3,39,12,2009
ATSEA,0.29,M,3,37,12,2009
ATSEA,0.42,F,3,41,12,2009
ATSEA,0.31,F,3,37,12,2009
ATSEA,0.52,M,3,43,12,2009
ATSEA,0.62,M,4,45,12,2009
ATSEA,0.13,F,1,28,12,2009
ATSEA,0.14,F,1,30,12,2009
ATSEA,2.04,F,9,53,12,2009
ATSEA,0.08,F,1,24,12,2009
ATSEA,0.11,M,1,27,12,2009
ATSEA,0.12,M,1,28,12,2009
ATSEA,0.14,M,1,29,12,2009
ATSEA,0.12,F,1,28,12,2009
ATSEA,0.15,M,1,29,12,2009
ATSEA,0.44,M,4,43,12,2009
ATSEA,0.11,F,1,27,12,2009
ATSEA,0.12,F,1,27,12,2009
ATSEA,0.1,F,1,27,12,2009
ATSEA,0.45,M,4,42,12,2009
ATSEA,0.33,M,3,38,12,2009
ATSEA,0.36,M,3,39,12,2009
ATSEA,0.15,F,3,30,12,2009
ATSEA,0.62,F,6,49,12,2009
ATSEA,0.31,M,3,37,12,2009
ATSEA,0.38,M,4,38,12,2009
ATSEA,0.41,M,3,41,12,2009
ATSEA,0.46,M,3,41,12,2009
ATSEA,0.59,F,5,45,12,2009
ATSEA,0.27,M,3,35,12,2009
ATSEA,0.31,M,3,38,12,2009
ATSEA,0.34,F,3,39,12,2009
ATSEA,0.42,F,4,40,12,2009
ATSEA,0.6,F,4,47,12,2009
ATSEA,0.39,M,6,41,11,2009
ATSEA,0.33,M,3,40,11,2009
ATSEA,0.44,M,4,43,11,2009
ATSEA,0.38,M,3,42,11,2009
ATSEA,0.3,M,3,38,11,2009
ATSEA,0.29,M,3,37,11,2009
ATSEA,0.38,M,3,39,11,2009
ATSEA,0.35,M,3,39,11,2009
ATSEA,0.3,M,3,38,11,2009
ATSEA,0.61,M,9,45,11,2009
ATSEA,0.26,M,3,36,11,2009
ATSEA,0.35,M,3,39,11,2009
ATSEA,0.42,M,3,42,11,2009
ATSEA,0.52,M,3,45,11,2009
ATSEA,0.41,F,3,41,11,2009
ATSEA,0.37,F,3,40,11,2009
ATSEA,0.43,F,3,42,11,2009
ATSEA,0.48,F,3,42,11,2009
ATSEA,0.62,M,4,44,11,2009
ATSEA,0.57,M,4,45,11,2009
ATSEA,0.54,F,4,44,11,2009
ATSEA,0.65,F,4,45,11,2009
ATSEA,0.7,F,4,47,11,2009
ATSEA,0.36,M,3,40,11,2009
ATSEA,0.49,M,3,45,11,2009
ATSEA,0.78,M,11,47,11,2009
ATSEA,0.5,F,4,44,11,2009
ATSEA,0.79,F,6,49,11,2009
ATSEA,0.3,M,3,37,11,2009
ATSEA,0.38,M,4,40,11,2009
ATSEA,0.34,M,3,40,11,2009
ATSEA,0.46,M,4,42,11,2009
ATSEA,0.53,M,4,46,11,2009
ATSEA,0.67,M,10,47,10,2009
ATSEA,0.43,F,4,41,10,2009
ATSEA,0.44,F,4,42,10,2009
ATSEA,0.53,F,5,43,10,2009
ATSEA,0.7,F,10,48,10,2009
ATSEA,0.41,F,3,41,10,2009
ATSEA,0.47,F,4,43,10,2009
ATSEA,0.5,F,4,45,10,2009
ATSEA,0.55,F,4,45,10,2009
ATSEA,0.56,F,10,49,10,2009
ATSEA,0.29,M,3,37,11,2009
ATSEA,0.34,M,3,39,11,2009
ATSEA,0.37,M,3,40,11,2009
ATSEA,0.44,M,4,43,11,2009
ATSEA,0.55,F,4,47,11,2009
ATSEA,0.31,M,3,38,11,2009
ATSEA,0.38,M,4,40,11,2009
ATSEA,0.45,M,10,44,11,2009
ATSEA,0.3,F,4,37,11,2009
ATSEA,0.42,F,4,41,11,2009
ATSEA,0.33,M,3,39,11,2009
ATSEA,0.34,M,3,39,11,2009
ATSEA,0.38,M,3,41,11,2009
ATSEA,0.52,M,6,43,11,2009
ATSEA,0.42,F,4,42,11,2009
ATSEA,0.36,M,3,40,10,2009
ATSEA,0.36,M,3,40,10,2009
ATSEA,0.43,F,3,40,10,2009
ATSEA,0.39,F,4,41,10,2009
ATSEA,0.56,F,6,44,10,2009
ATSEA,0.29,M,3,37,11,2009
ATSEA,0.52,M,4,43,11,2009
ATSEA,0.45,M,4,43,11,2009
ATSEA,0.47,M,3,43,11,2009
ATSEA,0.39,F,4,40,11,2009
ATSEA,0.35,M,4,40,10,2009
ATSEA,0.44,M,4,41,10,2009
ATSEA,0.4,M,4,41,10,2009
ATSEA,0.4,M,3,42,10,2009
ATSEA,0.33,F,3,40,10,2009
ATSEA,0.42,M,3,41,10,2009
ATSEA,0.44,M,4,41,10,2009
ATSEA,0.52,M,4,43,10,2009
ATSEA,0.52,M,4,44,10,2009
ATSEA,0.58,F,4,46,10,2009
ATSEA,0.47,M,4,42,11,2009
ATSEA,0.47,M,4,42,11,2009
ATSEA,0.54,M,10,44,11,2009
ATSEA,0.56,M,5,45,11,2009
ATSEA,0.66,F,10,48,11,2009
ATSEA,0.37,M,4,39,11,2009
ATSEA,0.43,M,4,41,11,2009
ATSEA,0.44,M,4,41,11,2009
ATSEA,0.44,M,4,41,11,2009
ATSEA,0.58,F,4,45,11,2009
ATSEA,0.38,M,3,41,10,2009
ATSEA,0.61,M,4,49,10,2009
ATSEA,0.3,F,3,39,10,2009
ATSEA,0.43,F,4,43,10,2009
ATSEA,0.67,F,7,49,10,2009
ATSEA,0.3,M,3,38,10,2009
ATSEA,0.38,M,3,40,10,2009
ATSEA,0.38,F,3,40,10,2009
ATSEA,0.53,F,4,45,10,2009
ATSEA,0.49,F,4,45,10,2009
ATSEA,0.27,M,3,37,10,2009
ATSEA,0.33,M,3,38,10,2009
ATSEA,0.32,M,3,38,10,2009
ATSEA,0.88,M,6,52,10,2009
ATSEA,0.33,F,3,40,10,2009
ATSEA,0.35,M,3,37,11,2009
ATSEA,0.37,M,3,40,11,2009
ATSEA,0.77,M,10,50,11,2009
ATSEA,0.39,F,3,40,11,2009
ATSEA,0.42,F,3,41,11,2009
ATSEA,0.41,M,3,40,11,2009
ATSEA,0.37,F,3,40,11,2009
ATSEA,0.54,F,4,43,11,2009
ATSEA,0.61,F,4,47,11,2009
ATSEA,0.86,F,10,49,11,2009
ATSEA,0.36,M,3,39,11,2009
ATSEA,0.35,M,3,39,11,2009
ATSEA,0.4,M,3,40,11,2009
ATSEA,0.38,F,3,37,11,2009
ATSEA,0.46,F,3,43,11,2009
ATSEA,0.36,M,3,39,10,2009
ATSEA,0.36,M,4,39,10,2009
ATSEA,0.43,M,4,41,10,2009
ATSEA,0.49,M,4,41,10,2009
ATSEA,0.62,F,4,47,10,2009
ATSEA,0.54,F,3,45,11,2009
ATSEA,0.28,M,3,37,11,2009
ATSEA,0.44,M,4,41,11,2009
ATSEA,0.47,M,3,42,11,2009
ATSEA,0.43,M,3,42,11,2009
ATSEA,0.66,M,6,46,11,2009
ATSEA,0.5,M,3,42,11,2009
ATSEA,0.46,F,4,42,11,2009
ATSEA,0.48,F,4,43,11,2009
ATSEA,0.45,F,4,43,11,2009
ATSEA,0.41,M,3,41,11,2009
ATSEA,0.52,M,4,44,11,2009
ATSEA,0.62,M,10,48,11,2009
ATSEA,0.87,F,11,51,11,2009
ATSEA,0.34,M,3,39,11,2009
ATSEA,0.37,M,3,41,11,2009
ATSEA,0.65,M,9,47,11,2009
ATSEA,0.36,M,3,42,11,2009
ATSEA,0.29,F,3,38,11,2009
ATSEA,0.43,M,4,41,11,2009
ATSEA,0.46,M,4,42,11,2009
ATSEA,0.52,M,6,46,11,2009
ATSEA,0.45,F,3,43,11,2009
ATSEA,0.6,F,10,47,11,2009
ATSEA,0.28,M,3,37,11,2009
ATSEA,0.31,M,3,39,11,2009
ATSEA,0.32,F,3,39,11,2009
ATSEA,0.36,F,4,40,11,2009
ATSEA,0.45,F,4,43,11,2009
ATSEA,0.42,M,4,42,11,2009
ATSEA,0.48,M,11,43,11,2009
ATSEA,0.31,F,3,39,11,2009
ATSEA,0.34,F,3,39,11,2009
ATSEA,0.34,F,3,40,11,2009
ATSEA,0.31,M,3,38,11,2009
ATSEA,0.13,F,1,28,11,2009
ATSEA,0.13,F,1,28,11,2009
ATSEA,0.37,F,3,40,11,2009
ATSEA,0.39,F,3,42,11,2009
ATSEA,0.46,M,4,40,11,2009
ATSEA,0.36,F,3,38,11,2009
ATSEA,0.36,F,3,39,11,2009
ATSEA,0.45,F,4,41,11,2009
ATSEA,0.55,F,4,44,11,2009
ATSEA,0.31,M,3,38,11,2009
ATSEA,0.4,M,4,42,11,2009
ATSEA,0.36,M,3,40,11,2009
ATSEA,0.34,F,3,39,11,2009
ATSEA,0.38,F,3,41,11,2009
ATSEA,0.27,M,3,37,11,2009
ATSEA,0.31,M,4,38,11,2009
ATSEA,0.34,M,4,39,11,2009
ATSEA,0.41,M,4,43,11,2009
ATSEA,0.38,F,3,42,11,2009
ATSEA,0.42,M,4,42,11,2009
ATSEA,0.66,M,6,47,11,2009
ATSEA,0.56,F,11,47,11,2009
ATSEA,1.12,F,6,57,11,2009
ATSEA,0.44,M,3,41,11,2009
ATSEA,0.58,M,4,45,11,2009
ATSEA,0.79,M,4,51,11,2009
ATSEA,0.52,F,4,43,11,2009
ATSEA,0.52,F,4,46,11,2009
ATSEA,0.32,M,3,38,11,2009
ATSEA,0.34,M,3,40,11,2009
ATSEA,0.44,M,3,40,11,2009
ATSEA,0.38,M,3,42,11,2009
ATSEA,0.9,F,10,49,11,2009
ATSEA,0.33,M,3,39,11,2009
ATSEA,0.34,M,3,38,11,2009
ATSEA,0.44,M,5,42,11,2009
ATSEA,0.41,M,3,40,11,2009
ATSEA,0.52,F,6,45,11,2009
ATSEA,0.28,M,3,37,11,2009
ATSEA,0.35,M,3,40,11,2009
ATSEA,0.46,M,4,43,11,2009
ATSEA,0.48,F,4,43,11,2009
ATSEA,0.63,F,5,47,11,2009
ATSEA,0.33,M,3,38,11,2009
ATSEA,0.33,M,3,39,11,2009
ATSEA,0.46,M,4,43,11,2009
ATSEA,0.3,F,3,38,11,2009
ATSEA,0.26,F,3,38,11,2009
ATSEA,0.46,M,4,43,11,2009
ATSEA,0.62,M,6,47,11,2009
ATSEA,0.64,M,8,47,11,2009
ATSEA,0.47,F,4,43,11,2009
ATSEA,0.39,M,4,42,11,2009
ATSEA,0.43,M,3,42,11,2009
ATSEA,0.34,F,3,38,11,2009
ATSEA,0.4,F,4,41,11,2009
ATSEA,0.38,F,4,43,11,2009
ATSEA,0.3,M,3,37,11,2009
ATSEA,0.38,M,4,39,11,2009
ATSEA,0.47,M,4,43,11,2009
ATSEA,0.44,M,4,43,11,2009
ATSEA,0.44,M,4,43,11,2009
ATSEA,0.55,F,4,45,11,2009
ATSEA,0.4,F,4,44,11,2009
ATSEA,0.55,F,4,44,11,2009
ATSEA,0.26,F,3,39,11,2009
ATSEA,0.52,F,4,43,11,2009
ATSEA,0.23,M,2,35,11,2009
ATSEA,0.31,M,3,37,11,2009
ATSEA,0.28,M,3,38,11,2009
ATSEA,0.46,M,10,44,11,2009
ATSEA,0.27,F,3,36,11,2009
ATSEA,0.33,M,3,38,11,2009
ATSEA,0.37,M,3,39,11,2009
ATSEA,0.54,M,10,44,11,2009
ATSEA,0.31,F,3,38,11,2009
ATSEA,0.38,F,3,40,11,2009
ATSEA,0.71,M,6,47,11,2009
ATSEA,0.38,M,3,40,11,2009
ATSEA,0.56,F,4,45,11,2009
ATSEA,0.32,F,3,38,11,2009
ATSEA,0.33,F,3,38,11,2009
ATSEA,0.4,M,3,40,11,2009
ATSEA,0.42,M,4,40,11,2009
ATSEA,0.48,M,4,42,11,2009
ATSEA,0.48,F,4,42,11,2009
ATSEA,0.75,F,10,51,11,2009
ATSEA,0.39,M,4,40,11,2009
ATSEA,0.35,M,3,39,11,2009
ATSEA,0.48,F,4,42,11,2009
ATSEA,0.45,F,4,42,11,2009
ATSEA,0.35,M,4,38,11,2009
ATSEA,0.09,F,1,26,12,2009
ATSEA,0.37,F,4,40,12,2009
ATSEA,0.45,F,6,42,12,2009
ATSEA,0.43,F,3,42,12,2009
ATSEA,0.45,F,3,44,12,2009
ATSEA,0.29,M,3,37,11,2009
ATSEA,0.35,M,3,40,11,2009
ATSEA,0.32,M,3,38,11,2009
ATSEA,0.07,M,1,23,11,2009
ATSEA,0.26,M,3,35,11,2009
ATSEA,0.37,M,4,40,11,2009
ATSEA,0.42,M,3,40,11,2009
ATSEA,0.56,M,6,45,11,2009
ATSEA,0.47,F,3,44,11,2009
ATSEA,0.58,F,5,45,11,2009
ATSEA,0.4,M,3,41,11,2009
ATSEA,0.45,M,3,43,11,2009
ATSEA,0.33,F,3,39,11,2009
ATSEA,0.34,F,3,40,11,2009
ATSEA,0.52,F,4,44,11,2009
ATSEA,0.26,M,3,36,11,2009
ATSEA,0.34,M,3,38,11,2009
ATSEA,0.29,F,3,37,11,2009
ATSEA,0.31,F,3,38,11,2009
ATSEA,0.49,F,4,43,11,2009
ATSEA,0.35,M,3,39,11,2009
ATSEA,0.29,M,3,37,11,2009
ATSEA,0.37,M,3,40,11,2009
ATSEA,0.27,F,3,36,11,2009
ATSEA,0.31,F,3,38,11,2009
ATSEA,0.32,M,3,38,11,2009
ATSEA,0.3,M,3,38,11,2009
ATSEA,0.49,M,4,41,11,2009
ATSEA,0.79,F,11,49,11,2009
ATSEA,0.42,F,4,40,11,2009
ATSEA,0.3,M,3,38,11,2009
ATSEA,0.69,M,10,48,11,2009
ATSEA,0.37,M,3,40,11,2009
ATSEA,0.34,F,4,39,11,2009
ATSEA,0.37,F,3,39,11,2009
ATSEA,0.27,M,3,37,11,2009
ATSEA,0.36,M,3,39,11,2009
ATSEA,0.33,M,3,39,11,2009
ATSEA,0.19,M,2,32,11,2009
ATSEA,0.33,F,3,38,11,2009
ATSEA,0.31,M,3,35,12,2009
ATSEA,0.37,M,3,41,12,2009
ATSEA,0.25,M,3,36,12,2009
ATSEA,0.24,F,2,35,12,2009
ATSEA,0.08,F,1,25,12,2009
ATSEA,0.31,M,3,37,12,2009
ATSEA,0.35,M,3,40,12,2009
ATSEA,0.56,M,10,47,12,2009
ATSEA,0.47,M,4,43,12,2009
ATSEA,0.42,F,5,41,12,2009
ATSEA,0.45,M,3,41,12,2009
ATSEA,0.5,M,3,43,12,2009
ATSEA,0.72,M,10,48,12,2009
ATSEA,0.75,M,5,49,12,2009
ATSEA,0.33,F,3,38,12,2009
ATSEA,0.28,M,3,37,10,2009
ATSEA,0.33,M,3,39,10,2009
ATSEA,0.5,M,4,42,10,2009
ATSEA,0.56,M,6,44,10,2009
ATSEA,0.4,F,4,40,10,2009
ATSEA,0.3,M,3,38,10,2009
ATSEA,0.42,M,4,40,10,2009
ATSEA,0.38,M,4,41,10,2009
ATSEA,0.39,F,3,40,10,2009
ATSEA,0.54,F,5,45,10,2009
ATSEA,0.31,M,3,38,10,2009
ATSEA,0.36,M,3,40,10,2009
ATSEA,0.38,M,3,41,10,2009
ATSEA,0.57,M,8,49,10,2009
ATSEA,0.34,F,3,40,10,2009
ATSEA,0.4,F,4,42,10,2009
ATSEA,0.49,F,3,42,11,2009
ATSEA,0.5,M,3,42,11,2009
ATSEA,1.51,M,12,61,11,2009
ATSEA,0.86,F,10,49,11,2009
ATSEA,0.41,M,3,40,12,2009
ATSEA,0.43,M,3,41,12,2009
ATSEA,0.61,M,4,46,12,2009
ATSEA,0.51,F,4,42,12,2009
ATSEA,0.45,F,3,43,12,2009
ATSEA,0.45,M,3,42,12,2009
ATSEA,0.36,F,3,39,12,2009
ATSEA,0.48,F,3,42,12,2009
ATSEA,0.46,F,4,42,12,2009
ATSEA,1.11,F,5,54,12,2009
ATSEA,0.37,M,3,40,12,2009
ATSEA,0.4,F,3,41,12,2009
ATSEA,0.43,F,3,42,12,2009
ATSEA,0.37,F,3,40,12,2009
ATSEA,0.47,M,4,42,12,2009
ATSEA,0.32,M,3,38,12,2009
ATSEA,0.34,M,3,38,12,2009
ATSEA,0.6,M,4,45,12,2009
ATSEA,0.37,F,3,39,12,2009
ATSEA,0.35,M,3,39,12,2009
ATSEA,0.35,M,3,38,12,2009
ATSEA,0.37,M,3,40,12,2009
ATSEA,0.4,F,3,42,12,2009
ATSEA,0.32,F,3,39,12,2009
ATSEA,0.4,M,3,41,12,2009
ATSEA,0.4,M,3,42,12,2009
ATSEA,0.48,M,3,43,12,2009
ATSEA,0.57,M,3,44,12,2009
ATSEA,0.63,M,3,46,12,2009
ATSEA,0.45,M,3,41,12,2009
ATSEA,0.45,M,4,42,12,2009
ATSEA,0.84,M,10,50,12,2009
ATSEA,0.8,M,4,50,12,2009
ATSEA,0.31,F,3,28,12,2009
ATSEA,0.35,M,3,39,12,2009
ATSEA,0.37,M,3,40,12,2009
ATSEA,0.36,M,4,40,12,2009
ATSEA,0.51,M,3,42,12,2009
ATSEA,1.03,F,6,50,12,2009
ATSEA,0.35,M,3,39,12,2009
ATSEA,0.31,M,3,39,12,2009
ATSEA,0.82,M,10,48,12,2009
ATSEA,0.51,M,4,43,12,2009
ATSEA,0.99,M,12,53,12,2009
ATSEA,0.32,F,3,38,12,2009
ATSEA,0.26,F,3,35,12,2009
ATSEA,0.35,F,3,39,12,2009
ATSEA,0.42,F,3,40,12,2009
ATSEA,0.37,F,3,40,12,2009
ATSEA,0.39,M,3,40,12,2009
ATSEA,0.39,M,3,41,12,2009
ATSEA,0.44,M,3,41,12,2009
ATSEA,0.54,M,5,44,12,2009
ATSEA,0.7,M,6,60,12,2009
ATSEA,0.6,F,4,44,12,2009
ATSEA,0.44,M,3,42,12,2009
ATSEA,0.38,F,3,39,12,2009
ATSEA,0.57,F,4,43,12,2009
ATSEA,0.69,F,4,48,12,2009
ATSEA,0.41,M,3,41,12,2009
ATSEA,0.45,M,3,41,12,2009
ATSEA,0.36,F,3,40,12,2009
ATSEA,0.53,F,5,44,12,2009
ATSEA,0.72,F,10,47,12,2009
ATSEA,0.34,M,3,38,12,2009
ATSEA,0.35,M,3,38,12,2009
ATSEA,0.34,M,4,39,12,2009
ATSEA,0.38,M,3,40,12,2009
ATSEA,0.4,M,3,40,12,2009
ATSEA,0.45,M,4,41,12,2009
ATSEA,0.34,F,3,38,12,2009
ATSEA,0.32,F,3,36,12,2009
ATSEA,0.34,F,3,39,12,2009
ATSEA,0.33,F,3,39,12,2009
ATSEA,0.41,M,3,41,12,2009
ATSEA,0.44,M,3,41,12,2009
ATSEA,0.44,M,3,42,12,2009
ATSEA,0.44,F,3,41,12,2009
ATSEA,0.48,F,3,41,12,2009
ATSEA,0.29,M,3,37,12,2009
ATSEA,0.42,M,3,42,12,2009
ATSEA,0.34,M,3,39,12,2009
ATSEA,0.29,F,3,38,12,2009
