Source,Weight_kg,Sex,Age_yrs,Length_cm,Month,Year
ATSEA,0.46,M,5,41,10,2014
ATSEA,0.67,M,6,46,10,2014
ATSEA,0.4,M,4,39,10,2014
ATSEA,0.53,M,4,43,10,2014
ATSEA,0.42,M,4,40,10,2014
ATSEA,0.42,M,4,42,10,2014
ATSEA,0.47,F,4,41,10,2014
ATSEA,0.63,F,6,45,10,2014
ATSEA,0.4,M,4,39,11,2014
ATSEA,0.47,M,4,41,11,2014
ATSEA,0.68,M,9,47,11,2014
ATSEA,0.52,M,4,43,11,2014
ATSEA,0.53,F,4,44,11,2014
ATSEA,0.51,M,4,42,11,2014
ATSEA,0.4,M,2,40,11,2014
ATSEA,0.56,M,5,44,11,2014
ATSEA,0.57,F,4,43,11,2014
ATSEA,0.54,F,6,47,5,2014
ATSEA,0.45,M,4,44,5,2014
ATSEA,0.56,M,6,47,5,2014
ATSEA,0.38,M,4,39,5,2014
ATSEA,0.42,M,4,40,5,2014
ATSEA,0.48,F,4,43,5,2014
ATSEA,0.4,M,4,40,5,2014
ATSEA,0.37,M,4,41,5,2014
ATSEA,0.45,M,6,42,5,2014
ATSEA,0.41,M,6,42,5,2014
ATSEA,0.48,M,5,43,5,2014
ATSEA,0.58,M,6,46,5,2014
ATSEA,0.38,F,5,42,5,2014
ATSEA,0.42,F,4,43,5,2014
ATSEA,0.4,M,4,42,5,2014
ATSEA,0.39,M,4,40,5,2014
ATSEA,0.42,F,4,42,5,2014
ATSEA,0.45,M,3,41,8,2014
ATSEA,0.49,M,4,41,8,2014
ATSEA,0.44,M,4,41,8,2014
ATSEA,0.43,M,4,41,8,2014
ATSEA,0.57,F,4,42,8,2014
ATSEA,0.48,F,4,42,8,2014
ATSEA,0.52,F,4,44,5,2014
ATSEA,0.46,F,4,44,5,2014
ATSEA,0.44,M,4,43,5,2014
ATSEA,0.39,F,4,40,5,2014
ATSEA,0.35,M,4,38,5,2014
ATSEA,0.4,M,4,40,5,2014
ATSEA,0.43,M,4,42,6,2014
ATSEA,0.53,F,6,46,6,2014
ATSEA,0.51,F,6,46,6,2014
ATSEA,0.36,M,4,39,6,2014
ATSEA,0.52,M,4,44,6,2014
ATSEA,0.68,F,9,50,6,2014
ATSEA,0.55,F,4,44,5,2014
ATSEA,0.44,M,4,42,5,2014
ATSEA,0.44,M,4,43,5,2014
ATSEA,0.36,M,4,40,5,2014
ATSEA,0.39,M,4,40,5,2014
ATSEA,0.39,M,4,41,5,2014
ATSEA,0.46,F,4,43,5,2014
ATSEA,0.44,M,4,42,5,2014
ATSEA,0.46,M,4,45,5,2014
ATSEA,0.47,M,4,43,10,2014
ATSEA,0.54,M,4,45,10,2014
ATSEA,0.64,M,6,47,10,2014
ATSEA,0.5,M,4,41,10,2014
ATSEA,0.47,M,4,41,10,2014
ATSEA,0.44,F,4,41,10,2014
ATSEA,0.42,F,5,40,11,2014
ATSEA,0.41,M,2,39,11,2014
ATSEA,0.45,M,4,39,11,2014
ATSEA,0.38,F,3,39,11,2014
ATSEA,0.44,F,2,42,11,2014
ATSEA,0.46,F,4,43,11,2014
ATSEA,0.4,M,6,40,5,2014
ATSEA,0.6,M,6,46,5,2014
ATSEA,0.57,M,11,47,5,2014
ATSEA,0.41,F,3,40,5,2014
ATSEA,0.54,F,6,47,5,2014
ATSEA,0.46,M,6,43,5,2014
ATSEA,0.37,F,4,40,5,2014
ATSEA,0.46,M,4,43,5,2014
ATSEA,0.58,M,8,45,5,2014
ATSEA,0.57,M,4,42,9,2014
ATSEA,0.44,M,3,42,9,2014
ATSEA,0.55,F,4,46,9,2014
ATSEA,0.37,M,3,39,9,2014
ATSEA,0.43,F,3,41,9,2014
ATSEA,0.59,F,4,43,9,2014
ATSEA,0.57,M,8,47,6,2014
ATSEA,0.36,F,4,41,6,2014
ATSEA,0.46,F,4,43,6,2014
ATSEA,0.36,M,4,39,6,2014
ATSEA,0.34,F,4,40,6,2014
ATSEA,0.49,F,4,44,6,2014
ATSEA,0.48,F,4,42,6,2014
ATSEA,0.57,F,5,45,6,2014
ATSEA,0.47,M,4,42,6,2014
ATSEA,0.45,F,4,42,6,2014
ATSEA,0.49,F,4,43,6,2014
ATSEA,0.38,M,4,40,6,2014
ATSEA,0.36,M,4,39,6,2014
ATSEA,0.39,M,4,41,6,2014
ATSEA,0.44,M,4,42,6,2014
ATSEA,0.44,M,4,41,10,2014
ATSEA,0.45,M,3,41,10,2014
ATSEA,0.49,M,4,43,10,2014
ATSEA,0.46,M,4,41,10,2014
ATSEA,0.47,M,4,43,10,2014
ATSEA,0.49,F,4,41,10,2014
ATSEA,0.48,M,9,42,5,2014
ATSEA,0.55,M,9,46,5,2014
ATSEA,0.35,M,4,39,5,2014
ATSEA,0.37,M,5,39,5,2014
ATSEA,0.42,M,4,40,5,2014
ATSEA,0.58,M,9,46,5,2014
ATSEA,0.46,F,4,41,5,2014
ATSEA,0.72,F,6,49,5,2014
ATSEA,0.42,M,4,41,5,2014
ATSEA,0.44,M,4,40,5,2014
ATSEA,0.44,M,4,41,5,2014
ATSEA,0.36,F,4,41,5,2014
ATSEA,0.45,M,4,44,5,2014
ATSEA,0.37,F,4,40,5,2014
ATSEA,0.49,F,4,44,5,2014
ATSEA,0.4,F,4,40,5,2014
ATSEA,0.45,F,4,42,5,2014
ATSEA,0.51,F,5,45,5,2014
ATSEA,0.3,M,4,38,6,2014
ATSEA,0.49,M,6,43,6,2014
ATSEA,0.51,M,6,47,6,2014
ATSEA,0.48,F,5,43,6,2014
ATSEA,0.45,F,6,43,6,2014
ATSEA,0.43,F,5,44,6,2014
ATSEA,0.43,M,4,40,9,2014
ATSEA,0.45,M,4,41,9,2014
ATSEA,0.49,M,4,42,9,2014
ATSEA,0.39,M,4,40,6,2014
ATSEA,0.41,M,4,42,6,2014
ATSEA,0.48,F,6,43,6,2014
ATSEA,0.38,F,4,38,10,2014
ATSEA,0.48,F,4,43,10,2014
ATSEA,0.52,M,4,42,9,2014
ATSEA,0.5,F,5,44,9,2014
ATSEA,0.85,F,4,50,9,2014
ATSEA,0.58,M,10,47,6,2014
ATSEA,0.54,F,4,44,6,2014
ATSEA,0.84,F,7,51,6,2014
ATSEA,0.4,M,3,40,11,2014
ATSEA,0.52,M,4,43,11,2014
ATSEA,0.46,M,4,43,11,2014
ATSEA,0.54,F,4,43,11,2014
ATSEA,0.46,M,4,41,11,2014
ATSEA,0.56,M,4,43,11,2014
ATSEA,0.52,F,4,43,11,2014
ATSEA,0.42,M,4,42,11,2014
ATSEA,0.48,M,4,42,11,2014
ATSEA,0.44,F,4,41,11,2014
ATSEA,0.48,F,4,42,11,2014
ATSEA,0.42,M,4,40,11,2014
ATSEA,0.48,M,4,41,11,2014
ATSEA,0.48,M,4,42,11,2014
ATSEA,0.48,M,4,43,11,2014
ATSEA,0.43,M,4,40,11,2014
ATSEA,0.7,M,8,47,11,2014
ATSEA,0.56,F,4,44,11,2014
ATSEA,0.49,F,4,42,11,2014
ATSEA,0.69,F,5,48,11,2014
ATSEA,0.42,F,4,40,11,2014
ATSEA,0.46,M,4,41,9,2014
ATSEA,0.52,M,4,43,9,2014
ATSEA,0.38,F,4,40,9,2014
ATSEA,0.58,F,4,44,9,2014
ATSEA,0.48,M,4,42,9,2014
ATSEA,0.57,M,4,44,9,2014
ATSEA,0.45,M,2,41,9,2014
ATSEA,0.49,M,4,41,9,2014
ATSEA,0.48,M,6,44,9,2014
ATSEA,0.46,F,4,42,5,2014
ATSEA,0.5,F,4,44,5,2014
ATSEA,0.36,M,4,39,5,2014
ATSEA,0.42,F,4,40,5,2014
ATSEA,0.47,F,4,43,5,2014
ATSEA,0.49,M,6,45,5,2014
ATSEA,0.39,M,4,40,5,2014
ATSEA,0.43,M,4,41,5,2014
ATSEA,0.47,M,4,42,5,2014
ATSEA,0.5,M,4,41,10,2014
ATSEA,0.54,M,4,42,10,2014
ATSEA,0.39,M,2,39,10,2014
ATSEA,0.47,F,4,41,11,2014
ATSEA,0.43,M,4,42,11,2014
ATSEA,0.5,M,4,42,11,2014
ATSEA,0.53,M,5,44,5,2014
ATSEA,0.47,F,4,42,5,2014
ATSEA,0.41,F,4,42,5,2014
ATSEA,0.44,M,4,41,6,2014
ATSEA,0.48,M,4,43,6,2014
ATSEA,0.42,F,4,42,6,2014
ATSEA,0.48,M,4,42,9,2014
ATSEA,0.46,M,4,41,9,2014
ATSEA,0.72,M,7,48,9,2014
ATSEA,0.41,M,4,41,9,2014
ATSEA,0.42,M,4,41,9,2014
ATSEA,0.51,M,2,43,9,2014
ATSEA,0.44,M,4,41,9,2014
ATSEA,0.66,M,6,46,9,2014
ATSEA,0.59,F,5,44,9,2014
ATSEA,0.48,M,4,41,9,2014
ATSEA,0.51,M,4,43,9,2014
ATSEA,0.58,M,4,44,9,2014
ATSEA,0.56,F,3,41,9,2014
ATSEA,0.58,F,4,43,9,2014
ATSEA,0.63,M,4,45,9,2014
ATSEA,0.35,M,4,38,6,2014
ATSEA,0.4,F,4,41,6,2014
ATSEA,0.51,M,5,43,6,2014
ATSEA,0.42,F,4,42,6,2014
ATSEA,0.46,F,6,43,6,2014
ATSEA,0.5,M,5,42,9,2014
ATSEA,0.53,M,4,44,9,2014
ATSEA,0.39,M,4,39,9,2014
ATSEA,0.52,M,4,42,9,2014
ATSEA,0.46,M,4,41,9,2014
ATSEA,0.38,M,4,38,9,2014
ATSEA,0.45,M,4,40,9,2014
ATSEA,0.43,M,4,41,9,2014
ATSEA,0.41,M,4,39,9,2014
ATSEA,0.42,M,4,41,9,2014
ATSEA,0.47,F,4,41,9,2014
ATSEA,0.5,F,4,44,9,2014
ATSEA,0.4,F,2,41,9,2014
ATSEA,0.38,M,2,40,9,2014
ATSEA,0.42,M,4,42,9,2014
ATSEA,0.48,F,4,43,9,2014
ATSEA,0.62,F,4,45,9,2014
ATSEA,0.75,F,5,49,9,2014
ATSEA,0.48,M,4,42,10,2014
ATSEA,0.54,M,4,44,10,2014
ATSEA,0.58,M,9,44,10,2014
ATSEA,0.48,F,4,43,10,2014
ATSEA,0.4,M,4,41,10,2014
ATSEA,0.42,M,4,42,10,2014
ATSEA,0.36,M,4,40,6,2014
ATSEA,0.42,F,4,40,6,2014
ATSEA,0.44,F,4,42,6,2014
ATSEA,0.44,M,4,41,6,2014
ATSEA,0.44,M,4,41,6,2014
ATSEA,0.45,M,4,42,6,2014
ATSEA,0.42,M,4,40,6,2014
ATSEA,0.48,M,4,43,6,2014
ATSEA,0.48,M,4,43,6,2014
ATSEA,0.37,M,3,39,11,2014
ATSEA,0.47,M,4,42,11,2014
ATSEA,0.45,M,4,42,11,2014
ATSEA,0.52,M,4,42,11,2014
ATSEA,0.44,M,4,40,11,2014
ATSEA,0.43,F,4,40,11,2014
ATSEA,0.49,M,4,44,11,2014
ATSEA,0.51,M,4,44,11,2014
ATSEA,0.43,F,4,41,11,2014
ATSEA,0.48,M,4,44,6,2014
ATSEA,0.54,F,5,44,6,2014
ATSEA,0.44,F,4,43,6,2014
ATSEA,0.51,M,4,42,9,2014
ATSEA,0.49,M,4,44,9,2014
ATSEA,0.56,F,4,45,9,2014
ATSEA,0.4,M,4,39,6,2014
ATSEA,0.36,M,4,41,6,2014
ATSEA,0.48,M,4,44,6,2014
ATSEA,0.58,M,8,48,6,2014
ATSEA,0.48,F,4,42,6,2014
ATSEA,0.7,F,6,46,9,2014
ATSEA,0.86,F,6,48,9,2014
ATSEA,0.55,M,4,41,9,2014
ATSEA,0.57,M,4,44,9,2014
ATSEA,0.6,M,6,44,9,2014
ATSEA,0.68,M,4,46,9,2014
ATSEA,0.5,M,4,44,10,2014
ATSEA,0.47,F,4,41,10,2014
ATSEA,0.57,F,4,44,10,2014
ATSEA,0.52,M,4,42,10,2014
ATSEA,0.45,M,3,42,10,2014
ATSEA,0.57,M,4,45,10,2014
ATSEA,0.72,M,6,48,8,2014
ATSEA,0.68,M,6,48,8,2014
ATSEA,0.56,F,4,43,8,2014
ATSEA,0.42,M,4,39,9,2014
ATSEA,0.78,M,10,49,9,2014
ATSEA,0.46,F,4,42,9,2014
ATSEA,0.43,M,4,40,10,2014
ATSEA,0.48,M,4,42,10,2014
ATSEA,0.55,M,4,43,10,2014
ATSEA,0.5,F,4,43,10,2014
ATSEA,0.44,M,4,40,10,2014
ATSEA,0.47,M,4,41,10,2014
ATSEA,0.48,M,4,41,10,2014
ATSEA,0.48,M,4,42,10,2014
ATSEA,0.6,M,4,46,10,2014
ATSEA,0.44,M,4,41,10,2014
ATSEA,0.5,F,4,44,10,2014
ATSEA,0.52,F,4,44,10,2014
ATSEA,0.55,F,4,44,10,2014
ATSEA,0.45,M,4,40,10,2014
ATSEA,0.49,M,4,44,10,2014
ATSEA,0.44,M,4,41,10,2014
ATSEA,0.54,M,4,43,10,2014
ATSEA,0.51,F,4,42,10,2014
ATSEA,0.4,M,3,38,10,2014
ATSEA,0.43,M,4,39,10,2014
ATSEA,0.53,F,4,43,10,2014
ATSEA,0.5,M,4,43,9,2014
ATSEA,0.48,F,4,44,9,2014
ATSEA,0.59,F,4,46,9,2014
ATSEA,0.43,M,4,42,11,2014
ATSEA,0.47,F,4,41,11,2014
ATSEA,0.57,F,4,44,11,2014
ATSEA,0.48,M,3,44,11,2014
ATSEA,0.64,F,4,46,11,2014
ATSEA,1.48,F,17,58,11,2014
ATSEA,0.55,M,4,42,9,2014
ATSEA,0.39,M,4,39,9,2014
ATSEA,0.52,F,4,42,9,2014
ATSEA,0.48,M,4,41,10,2014
ATSEA,0.57,M,5,44,10,2014
ATSEA,0.47,F,4,41,10,2014
ATSEA,0.4,M,3,38,10,2014
ATSEA,0.43,M,4,40,10,2014
ATSEA,0.49,F,4,42,10,2014
ATSEA,0.5,M,4,44,10,2014
ATSEA,0.47,F,2,41,10,2014
ATSEA,0.47,F,4,41,10,2014
ATSEA,0.44,M,4,41,10,2014
ATSEA,0.4,F,3,40,10,2014
ATSEA,0.48,F,4,43,10,2014
ATSEA,0.43,M,4,41,9,2014
ATSEA,0.45,M,4,41,9,2014
ATSEA,0.6,M,4,44,9,2014
ATSEA,0.49,F,4,43,9,2014
ATSEA,0.49,F,4,43,9,2014
ATSEA,0.55,F,3,44,9,2014
ATSEA,0.42,M,4,41,9,2014
ATSEA,0.55,M,4,45,9,2014
ATSEA,0.63,F,4,44,9,2014
ATSEA,0.45,M,4,42,9,2014
ATSEA,0.56,F,6,45,9,2014
ATSEA,0.58,F,5,47,9,2014
ATSEA,0.54,M,5,43,11,2014
ATSEA,0.6,M,4,44,11,2014
ATSEA,0.56,M,5,44,11,2014
ATSEA,0.67,F,6,46,11,2014
ATSEA,0.53,M,4,44,11,2014
ATSEA,0.6,M,3,44,11,2014
ATSEA,0.7,F,4,48,11,2014
ATSEA,0.52,M,4,43,11,2014
ATSEA,0.6,M,5,46,11,2014
ATSEA,0.46,M,4,42,6,2014
ATSEA,0.46,M,4,42,6,2014
ATSEA,0.42,F,4,41,6,2014
ATSEA,0.46,F,6,42,8,2014
ATSEA,0.54,F,5,44,8,2014
ATSEA,0.6,F,4,44,8,2014
ATSEA,0.49,F,4,43,9,2014
ATSEA,0.61,F,2,45,9,2014
ATSEA,0.46,M,5,40,9,2014
ATSEA,0.36,M,4,37,9,2014
ATSEA,0.46,M,4,42,9,2014
ATSEA,0.7,M,7,47,9,2014
ATSEA,0.48,M,4,41,9,2014
ATSEA,0.48,M,4,42,9,2014
ATSEA,0.54,F,4,43,9,2014
ATSEA,0.52,M,5,44,8,2014
ATSEA,0.63,M,6,46,8,2014
ATSEA,0.49,F,4,42,8,2014
ATSEA,0.46,M,4,41,8,2014
ATSEA,0.43,F,4,40,8,2014
ATSEA,0.52,F,4,43,8,2014
ATSEA,0.45,M,4,40,10,2014
ATSEA,0.49,M,4,41,10,2014
ATSEA,0.65,M,4,46,10,2014
ATSEA,0.38,M,4,39,10,2014
ATSEA,0.5,M,4,43,10,2014
ATSEA,0.44,F,3,38,10,2014
ATSEA,0.48,M,4,42,10,2014
ATSEA,0.48,M,4,42,10,2014
ATSEA,0.44,F,4,41,10,2014
ATSEA,0.42,M,4,40,10,2014
ATSEA,0.45,F,4,43,10,2014
ATSEA,0.69,F,4,47,10,2014
ATSEA,0.38,M,2,41,10,2014
ATSEA,0.4,F,2,40,10,2014
ATSEA,0.46,F,4,41,10,2014
ATSEA,0.44,M,4,42,10,2014
ATSEA,0.54,F,3,46,10,2014
ATSEA,0.52,F,4,43,10,2014
ATSEA,0.38,M,4,41,10,2014
ATSEA,0.49,F,4,42,10,2014
ATSEA,0.46,F,4,42,10,2014
ATSEA,0.46,F,4,43,9,2014
ATSEA,0.47,M,4,42,9,2014
ATSEA,0.54,M,4,44,9,2014
ATSEA,0.5,F,4,44,9,2014
ATSEA,0.52,F,4,44,9,2014
ATSEA,0.48,M,4,42,9,2014
ATSEA,0.54,M,4,43,10,2014
ATSEA,0.51,F,4,43,10,2014
ATSEA,0.5,F,4,43,10,2014
ATSEA,0.49,M,4,42,10,2014
ATSEA,0.51,F,4,42,10,2014
ATSEA,0.58,F,4,45,10,2014
ATSEA,0.51,F,4,43,10,2014
ATSEA,0.52,F,4,43,10,2014
ATSEA,0.47,M,4,42,10,2014
ATSEA,0.4,F,2,39,10,2014
ATSEA,0.44,F,2,40,10,2014
ATSEA,0.51,F,4,42,10,2014
ATSEA,0.52,M,4,41,10,2014
ATSEA,0.52,M,4,42,10,2014
ATSEA,0.57,M,4,44,10,2014
ATSEA,0.42,M,4,40,10,2014
ATSEA,0.38,M,4,40,10,2014
ATSEA,0.52,M,5,43,10,2014
ATSEA,0.39,F,2,39,10,2014
ATSEA,0.38,M,2,37,10,2014
ATSEA,0.47,M,4,42,10,2014
ATSEA,0.36,M,2,38,10,2014
ATSEA,0.4,M,2,40,10,2014
ATSEA,0.38,F,2,38,10,2014
ATSEA,0.47,M,6,45,5,2014
ATSEA,0.39,F,3,41,5,2014
ATSEA,0.41,F,4,42,5,2014
ATSEA,0.51,M,4,42,8,2014
ATSEA,0.53,M,4,43,8,2014
ATSEA,0.52,M,8,43,8,2014
ATSEA,0.47,M,4,42,9,2014
ATSEA,0.53,M,4,42,9,2014
ATSEA,0.53,F,4,45,9,2014
ATSEA,0.35,F,4,39,5,2014
ATSEA,0.39,F,4,41,5,2014
ATSEA,0.42,F,4,43,5,2014
ATSEA,0.38,M,4,39,5,2014
ATSEA,0.44,F,4,42,5,2014
ATSEA,0.44,F,4,42,5,2014
ATSEA,0.4,M,4,41,5,2014
ATSEA,0.44,F,4,41,5,2014
ATSEA,0.47,F,4,42,5,2014
ATSEA,0.46,M,4,42,5,2014
ATSEA,0.44,M,8,43,5,2014
ATSEA,0.44,F,4,41,5,2014
ATSEA,0.47,F,4,44,5,2014
ATSEA,0.41,M,4,41,5,2014
ATSEA,0.44,M,4,43,5,2014
ATSEA,0.46,M,4,41,10,2014
ATSEA,0.58,M,4,44,10,2014
ATSEA,0.6,F,4,45,10,2014
ATSEA,0.44,M,4,40,10,2014
ATSEA,0.58,M,6,45,10,2014
ATSEA,0.7,F,3,47,10,2014
ATSEA,0.48,F,4,42,10,2014
ATSEA,0.38,M,4,39,10,2014
ATSEA,0.42,M,4,41,10,2014
ATSEA,0.47,M,4,41,10,2014
ATSEA,0.57,M,4,42,10,2014
ATSEA,0.4,F,4,40,10,2014
ATSEA,0.47,M,4,41,10,2014
ATSEA,0.51,F,4,43,10,2014
ATSEA,0.63,F,4,44,10,2014
ATSEA,0.33,M,4,41,10,2014
ATSEA,0.49,M,4,43,10,2014
ATSEA,0.58,F,4,45,10,2014
ATSEA,0.42,F,4,42,5,2014
ATSEA,0.46,F,4,43,5,2014
ATSEA,0.46,F,6,44,5,2014
ATSEA,0.7,M,9,47,10,2014
ATSEA,0.46,F,4,43,10,2014
ATSEA,0.54,F,4,44,10,2014
ATSEA,0.42,M,4,41,10,2014
ATSEA,0.52,F,4,44,10,2014
ATSEA,0.57,F,4,45,10,2014
ATSEA,0.55,M,6,45,10,2014
ATSEA,0.57,F,4,44,10,2014
ATSEA,0.53,F,4,45,10,2014
ATSEA,0.48,M,4,42,10,2014
ATSEA,0.52,M,3,44,10,2014
ATSEA,0.46,F,4,41,10,2014
ATSEA,0.38,M,5,40,6,2014
ATSEA,0.44,M,4,42,6,2014
ATSEA,0.44,F,4,40,6,2014
ATSEA,0.36,M,5,40,6,2014
ATSEA,0.48,F,4,42,6,2014
ATSEA,0.48,F,4,43,6,2014
ATSEA,0.35,M,4,39,6,2014
ATSEA,0.43,M,6,41,6,2014
ATSEA,0.54,F,8,45,6,2014
ATSEA,0.46,M,4,40,9,2014
ATSEA,0.44,M,4,41,9,2014
ATSEA,0.61,M,4,44,9,2014
ATSEA,0.5,M,4,41,9,2014
ATSEA,0.53,M,4,43,9,2014
ATSEA,0.58,F,4,45,9,2014
ATSEA,0.46,M,4,40,9,2014
ATSEA,0.46,M,6,41,9,2014
ATSEA,0.7,F,4,47,9,2014
ATSEA,0.45,M,6,42,6,2014
ATSEA,0.49,M,4,45,6,2014
ATSEA,0.44,F,4,42,6,2014
ATSEA,0.46,M,4,42,6,2014
ATSEA,0.47,M,6,44,6,2014
ATSEA,0.53,F,6,45,6,2014
ATSEA,0.45,M,4,42,6,2014
ATSEA,0.46,M,4,43,6,2014
ATSEA,0.53,F,4,43,6,2014
ATSEA,0.47,M,4,42,9,2014
ATSEA,0.48,M,4,42,9,2014
ATSEA,0.53,M,4,44,9,2014
ATSEA,0.4,M,4,40,9,2014
ATSEA,0.46,M,4,43,9,2014
ATSEA,0.56,M,4,45,9,2014
ATSEA,0.45,M,4,40,9,2014
ATSEA,0.48,M,4,42,9,2014
ATSEA,0.49,F,4,42,9,2014
ATSEA,0.45,M,4,41,9,2014
ATSEA,0.52,M,4,42,9,2014
ATSEA,0.48,F,4,42,9,2014
ATSEA,0.38,M,4,39,5,2014
ATSEA,0.4,F,4,41,5,2014
ATSEA,0.34,M,4,37,5,2014
ATSEA,0.4,M,4,40,5,2014
ATSEA,0.38,M,4,40,5,2014
ATSEA,0.38,F,4,38,5,2014
ATSEA,0.47,M,4,43,5,2014
ATSEA,0.5,F,4,43,5,2014
ATSEA,0.47,F,4,43,5,2014
ATSEA,0.52,F,4,44,5,2014
ATSEA,0.5,F,4,46,5,2014
ATSEA,0.54,M,4,45,5,2014
ATSEA,0.48,M,4,42,5,2014
ATSEA,0.49,M,4,42,5,2014
ATSEA,0.56,M,8,47,5,2014
ATSEA,0.41,M,5,43,5,2014
ATSEA,0.48,M,6,44,5,2014
ATSEA,0.48,M,6,44,5,2014
ATSEA,0.51,M,4,43,5,2014
ATSEA,0.5,F,4,43,5,2014
ATSEA,0.5,F,6,44,5,2014
ATSEA,0.59,F,5,46,5,2014
ATSEA,0.4,M,5,39,5,2014
ATSEA,0.39,F,4,41,5,2014
ATSEA,0.38,M,4,41,5,2014
ATSEA,0.4,F,4,41,5,2014
ATSEA,0.54,F,4,45,5,2014
ATSEA,0.52,M,4,43,10,2014
ATSEA,0.49,F,4,42,10,2014
ATSEA,0.48,F,4,43,10,2014
ATSEA,0.43,M,2,43,10,2014
ATSEA,0.39,F,3,40,10,2014
ATSEA,0.39,F,2,41,10,2014
ATSEA,0.36,M,2,38,10,2014
ATSEA,0.46,M,4,40,10,2014
ATSEA,0.34,F,3,39,10,2014
ATSEA,0.43,M,3,41,10,2014
ATSEA,0.47,M,4,42,10,2014
ATSEA,0.48,F,4,42,10,2014
ATSEA,0.54,M,4,43,9,2014
ATSEA,0.53,F,4,44,9,2014
ATSEA,0.57,F,4,43,9,2014
ATSEA,0.54,M,4,42,9,2014
ATSEA,0.5,M,4,42,9,2014
ATSEA,0.49,M,4,41,9,2014
ATSEA,0.42,M,4,40,9,2014
ATSEA,0.59,M,4,42,9,2014
ATSEA,0.45,M,4,42,9,2014
ATSEA,0.43,M,4,41,9,2014
ATSEA,0.49,M,4,42,9,2014
ATSEA,0.5,M,4,42,9,2014
ATSEA,0.53,M,10,47,6,2014
ATSEA,0.39,F,4,41,6,2014
ATSEA,0.62,F,10,49,6,2014
ATSEA,0.5,M,4,42,9,2014
ATSEA,0.58,M,4,44,9,2014
ATSEA,0.52,F,3,43,9,2014
ATSEA,0.38,M,3,39,9,2014
ATSEA,0.43,M,3,42,9,2014
ATSEA,0.62,F,4,46,9,2014
ATSEA,0.46,M,4,42,9,2014
ATSEA,0.46,F,4,40,9,2014
ATSEA,0.58,F,4,46,9,2014
ATSEA,0.47,M,4,41,9,2014
ATSEA,0.49,M,5,42,9,2014
ATSEA,0.64,M,6,47,9,2014
ATSEA,0.48,M,4,41,9,2014
ATSEA,0.48,M,4,42,9,2014
ATSEA,0.53,M,4,42,9,2014
ATSEA,2.24,F,17,68,9,2014
ATSEA,0.47,M,4,42,9,2014
ATSEA,0.53,M,6,45,9,2014
ATSEA,0.45,M,4,42,5,2014
ATSEA,0.42,M,4,42,5,2014
ATSEA,0.57,M,7,48,5,2014
ATSEA,0.43,M,4,39,5,2014
ATSEA,0.41,F,4,38,5,2014
ATSEA,0.46,F,4,40,5,2014
ATSEA,0.45,M,4,41,5,2014
ATSEA,0.51,M,6,44,5,2014
ATSEA,0.56,M,8,47,5,2014
ATSEA,0.64,M,7,49,5,2014
ATSEA,0.41,F,4,43,5,2014
ATSEA,0.46,F,4,44,5,2014
ATSEA,0.46,F,6,45,5,2014
ATSEA,0.33,M,4,39,5,2014
ATSEA,2.41,F,11,73,5,2014
ATSEA,0.34,M,2,38,10,2014
ATSEA,0.59,M,4,45,10,2014
ATSEA,0.46,F,4,41,10,2014
ATSEA,0.52,M,4,43,10,2014
ATSEA,0.48,F,4,42,10,2014
ATSEA,0.5,F,4,42,10,2014
ATSEA,0.43,F,4,42,10,2014
ATSEA,0.52,M,4,42,10,2014
ATSEA,0.52,M,4,44,10,2014
ATSEA,0.45,M,4,41,10,2014
ATSEA,0.48,M,4,41,10,2014
ATSEA,0.48,M,4,43,10,2014
ATSEA,0.43,M,4,41,10,2014
ATSEA,0.45,M,4,41,10,2014
ATSEA,0.52,M,6,42,10,2014
ATSEA,0.5,M,5,43,6,2014
ATSEA,0.54,M,4,44,6,2014
ATSEA,0.53,M,4,45,6,2014
ATSEA,0.39,M,4,40,6,2014
ATSEA,0.44,F,4,42,6,2014
ATSEA,0.43,F,5,41,6,2014
ATSEA,0.61,F,5,48,9,2014
ATSEA,0.46,M,4,40,9,2014
ATSEA,0.39,M,3,41,9,2014
ATSEA,0.42,M,4,40,8,2014
ATSEA,0.64,M,4,44,8,2014
ATSEA,0.46,M,5,41,10,2014
ATSEA,0.43,M,4,41,10,2014
ATSEA,0.43,M,4,42,10,2014
ATSEA,0.44,F,2,41,10,2014
ATSEA,0.55,F,4,44,10,2014
ATSEA,0.51,M,4,42,10,2014
ATSEA,0.55,M,5,46,10,2014
ATSEA,0.42,F,4,40,10,2014
ATSEA,0.6,F,4,45,10,2014
ATSEA,0.48,F,4,43,10,2014
ATSEA,0.5,F,4,44,10,2014
ATSEA,0.42,M,4,41,10,2014
ATSEA,0.5,M,4,43,10,2014
ATSEA,0.5,M,4,42,10,2014
ATSEA,0.38,M,4,39,10,2014
ATSEA,0.6,M,6,47,5,2014
ATSEA,0.4,F,4,40,5,2014
ATSEA,0.58,F,4,45,5,2014
ATSEA,0.43,M,4,40,9,2014
ATSEA,0.41,M,2,40,9,2014
ATSEA,0.49,M,4,43,9,2014
ATSEA,0.46,F,4,42,5,2014
ATSEA,0.55,F,5,44,5,2014
ATSEA,0.4,F,4,40,5,2014
ATSEA,0.42,F,4,41,5,2014
ATSEA,0.62,F,9,48,5,2014
ATSEA,0.48,M,6,44,5,2014
ATSEA,0.4,F,4,41,5,2014
ATSEA,0.44,M,4,41,5,2014
