"Source","Weight_kg","Sex","Age_yrs","Length_cm","Month","Year"
"ATSEA",0.56,"M",6,46,"05","2022"
"ATSEA",0.35,"M",2,40,"05","2022"
"ATSEA",0.57,"F",5,44,"05","2022"
"ATSEA",0.65,"M",6,47,"05","2022"
"ATSEA",0.53,"F",6,47,"05","2022"
"ATSEA",0.63,"M",6,47,"06","2022"
"ATSEA",0.52,"M",6,44,"05","2022"
"ATSEA",0.5,"M",5,44,"06","2022"
"ATSEA",0.57,"F",6,49,"05","2022"
"ATSEA",0.49,"M",4,45,"06","2022"
"ATSEA",0.52,"F",6,46,"05","2022"
"ATSEA",0.26,"F",2,35,"05","2022"
"ATSEA",0.35,"F",2,38,"05","2022"
"ATSEA",0.45,"M",12,45,"06","2022"
"ATSEA",0.52,"M",8,45,"06","2022"
"ATSEA",0.76,"M",8,48,"05","2022"
"ATSEA",0.57,"F",6,48,"06","2022"
"ATSEA",0.62,"M",8,47,"06","2022"
"ATSEA",0.44,"F",2,39,"09","2022"
"ATSEA",0.36,"M",2,38,"09","2022"
"ATSEA",0.65,"M",6,45,"09","2022"
"ATSEA",0.38,"F",2,39,"09","2022"
"ATSEA",0.38,"M",2,39,"09","2022"
"ATSEA",0.54,"M",8,47,"05","2022"
"ATSEA",0.48,"M",8,47,"05","2022"
"ATSEA",0.6,"M",6,46,"05","2022"
"ATSEA",0.56,"M",8,45,"06","2022"
"ATSEA",0.58,"M",8,46,"06","2022"
"ATSEA",0.46,"M",6,44,"05","2022"
"ATSEA",0.48,"F",4,43,"06","2022"
"ATSEA",0.62,"F",8,47,"06","2022"
"ATSEA",0.76,"F",5,48,"05","2022"
"ATSEA",0.6,"F",6,47,"06","2022"
"ATSEA",0.5,"F",3,44,"06","2022"
"ATSEA",0.54,"M",9,46,"05","2022"
"ATSEA",1.55,"F",12,64,"05","2022"
"ATSEA",0.49,"F",8,46,"06","2022"
"ATSEA",0.52,"M",6,40,"05","2022"
"ATSEA",0.58,"F",6,47,"05","2022"
"ATSEA",0.36,"M",2,38,"10","2022"
"ATSEA",0.7,"M",8,47,"10","2022"
"ATSEA",0.62,"F",12,46,"10","2022"
"ATSEA",0.77,"F",19,52,"05","2022"
"ATSEA",0.48,"M",6,43,"06","2022"
"ATSEA",0.56,"F",8,45,"05","2022"
"ATSEA",0.76,"F",8,49,"05","2022"
"ATSEA",0.54,"M",6,48,"06","2022"
"ATSEA",0.66,"F",9,51,"06","2022"
"ATSEA",0.35,"M",3,39,"06","2022"
"ATSEA",0.64,"M",8,48,"05","2022"
"ATSEA",0.7,"F",8,48,"06","2022"
"ATSEA",0.53,"F",6,46,"06","2022"
"ATSEA",0.43,"M",4,42,"06","2022"
"ATSEA",0.39,"F",2,40,"08","2022"
"ATSEA",0.39,"M",2,39,"08","2022"
"ATSEA",0.39,"F",2,38,"09","2022"
"ATSEA",0.32,"M",2,36,"09","2022"
"ATSEA",0.66,"M",6,45,"08","2022"
"ATSEA",0.5,"F",2,42,"09","2022"
"ATSEA",0.41,"F",2,41,"09","2022"
"ATSEA",0.4,"F",2,38,"10","2022"
"ATSEA",0.36,"M",2,38,"10","2022"
"ATSEA",0.58,"F",6,44,"09","2022"
"ATSEA",0.59,"M",4,47,"05","2022"
"ATSEA",0.35,"M",3,39,"05","2022"
"ATSEA",0.64,"M",6,46,"09","2022"
"ATSEA",0.75,"F",6,51,"10","2022"
"ATSEA",0.34,"F",2,38,"09","2022"
"ATSEA",0.58,"M",6,47,"09","2022"
"ATSEA",0.61,"F",6,44,"09","2022"
"ATSEA",0.32,"F",2,39,"09","2022"
"ATSEA",0.36,"F",2,39,"09","2022"
"ATSEA",0.42,"F",3,40,"09","2022"
"ATSEA",0.43,"M",2,41,"09","2022"
"ATSEA",0.48,"M",6,43,"09","2022"
"ATSEA",0.59,"M",8,44,"09","2022"
"ATSEA",0.33,"F",2,37,"09","2022"
"ATSEA",0.33,"M",2,37,"09","2022"
"ATSEA",0.37,"F",2,39,"10","2022"
"ATSEA",0.66,"M",5,45,"09","2022"
"ATSEA",0.42,"F",2,39,"09","2022"
"ATSEA",0.39,"M",2,40,"09","2022"
"ATSEA",0.62,"M",8,45,"09","2022"
"ATSEA",0.43,"F",2,40,"10","2022"
"ATSEA",0.48,"F",6,44,"05","2022"
"ATSEA",0.24,"F",2,38,"05","2022"
"ATSEA",0.46,"M",12,45,"05","2022"
"ATSEA",0.58,"F",6,48,"06","2022"
"ATSEA",0.48,"F",8,44,"06","2022"
"ATSEA",0.52,"M",6,45,"06","2022"
"ATSEA",0.5,"M",6,45,"06","2022"
"ATSEA",0.56,"F",6,46,"06","2022"
"ATSEA",0.36,"M",2,38,"06","2022"
"ATSEA",0.3,"F",2,37,"10","2022"
"ATSEA",0.62,"M",8,47,"09","2022"
"ATSEA",0.62,"F",5,47,"09","2022"
"ATSEA",0.36,"F",2,37,"09","2022"
"ATSEA",0.34,"F",2,38,"10","2022"
"ATSEA",0.35,"M",2,38,"10","2022"
"ATSEA",0.57,"F",5,46,"09","2022"
"ATSEA",0.86,"F",13,51,"09","2022"
"ATSEA",0.55,"F",6,46,"05","2022"
"ATSEA",0.7,"F",8,48,"05","2022"
"ATSEA",0.54,"F",6,45,"05","2022"
"ATSEA",0.53,"M",6,47,"05","2022"
"ATSEA",0.6,"F",12,46,"06","2022"
"ATSEA",0.62,"M",12,47,"05","2022"
"ATSEA",1.22,"F",11,53,"10","2022"
"ATSEA",0.34,"M",2,37,"09","2022"
"ATSEA",0.32,"M",2,38,"09","2022"
"ATSEA",0.62,"M",8,46,"10","2022"
"ATSEA",0.59,"M",8,47,"05","2022"
"ATSEA",0.5,"M",6,47,"05","2022"
"ATSEA",0.35,"M",2,40,"06","2022"
"ATSEA",0.59,"M",4,46,"06","2022"
"ATSEA",0.6,"F",8,46,"05","2022"
"ATSEA",0.66,"F",10,48,"05","2022"
"ATSEA",0.54,"F",6,46,"05","2022"
"ATSEA",0.75,"F",6,50,"05","2022"
"ATSEA",0.58,"F",13,49,"05","2022"
"ATSEA",0.54,"M",6,44,"05","2022"
"ATSEA",0.57,"F",8,45,"06","2022"
"ATSEA",0.31,"M",2,38,"06","2022"
"ATSEA",0.73,"F",6,49,"06","2022"
"ATSEA",0.56,"M",5,45,"06","2022"
"ATSEA",0.56,"F",6,45,"06","2022"
"ATSEA",0.64,"F",8,50,"06","2022"
"ATSEA",0.36,"F",2,38,"09","2022"
"ATSEA",0.42,"M",2,39,"09","2022"
"ATSEA",0.32,"M",2,37,"08","2022"
"ATSEA",0.6,"M",12,45,"08","2022"
"ATSEA",0.7,"F",6,48,"09","2022"
"ATSEA",0.72,"F",6,47,"09","2022"
"ATSEA",0.38,"M",2,39,"09","2022"
"ATSEA",0.33,"M",2,39,"09","2022"
"ATSEA",0.26,"F",2,35,"09","2022"
"ATSEA",0.36,"F",2,38,"09","2022"
"ATSEA",0.5,"M",3,42,"09","2022"
"ATSEA",0.34,"F",2,38,"09","2022"
"ATSEA",0.34,"F",2,39,"09","2022"
"ATSEA",0.3,"F",2,37,"09","2022"
"ATSEA",0.27,"F",2,37,"09","2022"
"ATSEA",0.54,"F",8,50,"09","2022"
"ATSEA",0.32,"M",2,39,"10","2022"
"ATSEA",0.58,"M",5,44,"09","2022"
"ATSEA",0.75,"F",5,46,"09","2022"
"ATSEA",0.64,"M",8,47,"09","2022"
"ATSEA",0.44,"F",2,40,"10","2022"
"ATSEA",0.39,"M",2,39,"09","2022"
"ATSEA",0.69,"M",8,46,"09","2022"
"ATSEA",0.35,"M",2,38,"10","2022"
"ATSEA",0.49,"M",2,41,"10","2022"
"ATSEA",0.46,"M",10,42,"06","2022"
"ATSEA",0.46,"M",5,43,"05","2022"
"ATSEA",0.52,"M",8,46,"06","2022"
"ATSEA",0.54,"M",8,44,"06","2022"
"ATSEA",0.32,"M",2,38,"06","2022"
"ATSEA",0.52,"M",4,45,"05","2022"
"ATSEA",0.71,"F",17,50,"05","2022"
"ATSEA",0.6,"M",6,48,"06","2022"
"ATSEA",0.56,"M",12,47,"05","2022"
"ATSEA",0.81,"F",7,52,"06","2022"
"ATSEA",0.6,"F",6,48,"05","2022"
"ATSEA",0.66,"M",9,48,"06","2022"
"ATSEA",0.26,"F",2,35,"05","2022"
"ATSEA",0.63,"M",8,47,"05","2022"
"ATSEA",0.67,"F",6,48,"05","2022"
"ATSEA",0.64,"M",6,46,"06","2022"
"ATSEA",0.72,"F",6,51,"06","2022"
"ATSEA",0.64,"F",10,47,"06","2022"
"ATSEA",0.4,"M",2,40,"08","2022"
"ATSEA",0.41,"F",2,40,"08","2022"
"ATSEA",0.34,"F",2,37,"09","2022"
"ATSEA",0.44,"M",2,41,"10","2022"
"ATSEA",0.36,"M",2,39,"09","2022"
"ATSEA",0.32,"M",2,38,"09","2022"
"ATSEA",0.38,"F",2,38,"10","2022"
"ATSEA",0.65,"M",6,45,"10","2022"
"ATSEA",0.48,"M",6,45,"05","2022"
"ATSEA",0.3,"M",2,39,"09","2022"
"ATSEA",0.83,"F",9,48,"10","2022"
"ATSEA",0.48,"F",2,41,"09","2022"
"ATSEA",0.38,"F",2,39,"09","2022"
"ATSEA",0.62,"F",8,48,"06","2022"
"ATSEA",0.52,"M",5,45,"05","2022"
"ATSEA",0.32,"F",2,38,"05","2022"
"ATSEA",0.5,"M",6,44,"05","2022"
"ATSEA",0.3,"M",6,45,"05","2022"
"ATSEA",0.54,"M",6,44,"05","2022"
"ATSEA",0.29,"F",2,37,"05","2022"
"ATSEA",0.56,"F",6,45,"05","2022"
"ATSEA",0.62,"M",5,45,"06","2022"
"ATSEA",0.28,"F",2,36,"06","2022"
"ATSEA",0.36,"F",2,38,"09","2022"
"ATSEA",0.76,"M",8,49,"09","2022"
"ATSEA",0.66,"M",12,45,"09","2022"
"ATSEA",0.72,"M",6,46,"10","2022"
"ATSEA",0.42,"M",2,40,"10","2022"
"ATSEA",0.86,"M",8,48,"10","2022"
"ATSEA",0.37,"M",2,39,"10","2022"
"ATSEA",0.41,"M",2,40,"09","2022"
"ATSEA",0.69,"M",6,47,"10","2022"
"ATSEA",0.56,"M",13,45,"05","2022"
"ATSEA",0.6,"M",6,48,"05","2022"
"ATSEA",0.44,"M",6,43,"06","2022"
"ATSEA",0.54,"M",9,47,"06","2022"
"ATSEA",0.56,"M",6,46,"05","2022"
"ATSEA",0.55,"M",6,45,"06","2022"
"ATSEA",0.6,"M",5,47,"05","2022"
"ATSEA",0.58,"F",5,46,"05","2022"
"ATSEA",0.49,"M",5,43,"05","2022"
"ATSEA",0.54,"F",8,45,"05","2022"
"ATSEA",0.7,"F",6,48,"06","2022"
"ATSEA",0.62,"M",6,48,"05","2022"
"ATSEA",0.6,"F",8,47,"05","2022"
"ATSEA",0.9,"M",12,52,"05","2022"
"ATSEA",0.64,"M",6,47,"05","2022"
"ATSEA",0.99,"F",13,57,"05","2022"
"ATSEA",0.56,"M",8,46,"06","2022"
"ATSEA",0.37,"M",2,38,"09","2022"
"ATSEA",0.35,"F",2,37,"09","2022"
"ATSEA",0.6,"M",6,47,"05","2022"
"ATSEA",0.52,"M",5,47,"05","2022"
"ATSEA",0.62,"M",8,48,"05","2022"
"ATSEA",0.52,"M",6,43,"05","2022"
"ATSEA",0.61,"F",8,46,"06","2022"
"ATSEA",0.56,"F",12,46,"05","2022"
"ATSEA",0.44,"M",5,42,"05","2022"
"ATSEA",0.45,"M",6,44,"05","2022"
"ATSEA",0.25,"F",2,34,"05","2022"
"ATSEA",0.52,"M",13,45,"05","2022"
"ATSEA",0.26,"M",2,37,"05","2022"
"ATSEA",0.48,"M",4,44,"05","2022"
"ATSEA",0.59,"U",6,47,"05","2022"
"ATSEA",0.69,"F",6,50,"05","2022"
"ATSEA",0.57,"F",4,46,"05","2022"
"ATSEA",0.54,"M",6,45,"05","2022"
"ATSEA",0.64,"M",8,47,"09","2022"
"ATSEA",0.51,"F",2,43,"09","2022"
"ATSEA",0.41,"F",2,40,"09","2022"
"ATSEA",0.36,"M",2,38,"08","2022"
"ATSEA",0.44,"F",2,41,"09","2022"
"ATSEA",0.62,"F",6,46,"09","2022"
"ATSEA",0.58,"M",6,45,"09","2022"
"ATSEA",0.68,"F",12,47,"10","2022"
"ATSEA",0.4,"F",2,40,"09","2022"
"ATSEA",0.68,"F",6,47,"09","2022"
"ATSEA",0.38,"M",2,39,"10","2022"
"ATSEA",0.45,"M",2,41,"10","2022"
"ATSEA",0.4,"M",2,41,"09","2022"
"ATSEA",0.57,"M",6,47,"05","2022"
"ATSEA",0.46,"M",5,42,"05","2022"
"ATSEA",0.58,"F",6,46,"05","2022"
"ATSEA",0.6,"M",6,44,"09","2022"
"ATSEA",0.78,"F",9,48,"10","2022"
"ATSEA",0.75,"M",8,47,"10","2022"
"ATSEA",0.49,"M",5,45,"05","2022"
"ATSEA",0.49,"F",8,45,"05","2022"
"ATSEA",0.72,"M",9,48,"06","2022"
"ATSEA",0.51,"M",6,45,"05","2022"
"ATSEA",0.57,"F",6,45,"05","2022"
"ATSEA",0.52,"M",12,45,"05","2022"
"ATSEA",0.5,"M",5,44,"05","2022"
"ATSEA",0.44,"F",2,41,"09","2022"
"ATSEA",0.33,"M",2,37,"09","2022"
"ATSEA",0.39,"M",2,40,"09","2022"
"ATSEA",0.53,"F",6,44,"08","2022"
"ATSEA",0.62,"M",8,44,"08","2022"
"ATSEA",0.62,"F",5,45,"09","2022"
"ATSEA",0.37,"F",2,39,"09","2022"
"ATSEA",0.35,"M",2,38,"09","2022"
"ATSEA",0.38,"M",2,38,"09","2022"
"ATSEA",0.36,"M",2,39,"09","2022"
"ATSEA",0.39,"M",2,39,"09","2022"
"ATSEA",0.53,"F",5,46,"05","2022"
"ATSEA",0.56,"F",8,47,"06","2022"
"ATSEA",0.56,"F",6,45,"06","2022"
"ATSEA",0.25,"F",2,35,"06","2022"
"ATSEA",0.62,"F",8,48,"06","2022"
"ATSEA",0.37,"F",2,40,"09","2022"
"ATSEA",0.44,"F",2,39,"09","2022"
"ATSEA",0.37,"F",2,39,"09","2022"
"ATSEA",0.52,"M",8,45,"05","2022"
"ATSEA",0.34,"F",2,38,"06","2022"
"ATSEA",0.52,"M",9,46,"06","2022"
"ATSEA",0.46,"M",8,44,"05","2022"
"ATSEA",0.56,"F",12,46,"05","2022"
"ATSEA",0.33,"F",2,38,"09","2022"
"ATSEA",0.23,"F",1,33,"09","2022"
"ATSEA",0.4,"F",2,41,"09","2022"
"ATSEA",0.64,"M",6,46,"09","2022"
"ATSEA",0.47,"F",2,42,"10","2022"
"ATSEA",0.68,"F",6,49,"05","2022"
"ATSEA",0.56,"F",6,47,"05","2022"
"ATSEA",0.28,"M",2,36,"06","2022"
"ATSEA",0.57,"M",5,46,"05","2022"
"ATSEA",0.67,"F",11,49,"05","2022"
"ATSEA",0.58,"M",6,50,"05","2022"
"ATSEA",0.33,"M",2,38,"09","2022"
"ATSEA",0.4,"M",2,40,"10","2022"
"ATSEA",0.67,"M",6,46,"10","2022"
"ATSEA",0.69,"M",8,47,"10","2022"
"ATSEA",0.62,"F",14,47,"09","2022"
"ATSEA",0.34,"F",2,39,"09","2022"
"ATSEA",0.35,"M",2,37,"09","2022"
"ATSEA",0.44,"M",2,40,"10","2022"
"ATSEA",0.46,"M",6,42,"06","2022"
"ATSEA",0.52,"M",6,45,"06","2022"
"ATSEA",0.52,"M",6,44,"09","2022"
"ATSEA",0.34,"M",2,37,"08","2022"
"ATSEA",0.63,"F",6,46,"09","2022"
"ATSEA",0.57,"F",5,46,"09","2022"
"ATSEA",0.39,"F",2,41,"09","2022"
"ATSEA",0.32,"M",2,37,"09","2022"
"ATSEA",0.44,"M",2,41,"09","2022"
"ATSEA",0.38,"M",2,39,"09","2022"
"ATSEA",0.33,"M",2,38,"09","2022"
"ATSEA",0.34,"F",2,37,"10","2022"
"ATSEA",0.43,"M",2,41,"10","2022"
"ATSEA",0.4,"F",2,38,"09","2022"
"ATSEA",0.35,"M",2,39,"09","2022"
"ATSEA",0.56,"M",6,46,"06","2022"
"ATSEA",0.32,"M",2,37,"09","2022"
"ATSEA",0.34,"M",2,37,"10","2022"
"ATSEA",0.32,"F",2,38,"09","2022"
"ATSEA",0.4,"M",2,40,"10","2022"
"ATSEA",0.31,"M",2,36,"09","2022"
"ATSEA",0.44,"F",2,39,"09","2022"
"ATSEA",0.4,"F",2,41,"10","2022"
"ATSEA",0.31,"F",2,38,"10","2022"
"ATSEA",0.33,"M",2,38,"10","2022"
"ATSEA",0.66,"M",13,45,"05","2022"
"ATSEA",0.54,"F",5,45,"05","2022"
"ATSEA",0.68,"F",12,50,"06","2022"
"ATSEA",0.54,"M",8,44,"05","2022"
"ATSEA",0.52,"M",6,45,"05","2022"
"ATSEA",0.55,"M",5,44,"10","2022"
"ATSEA",0.36,"F",2,39,"09","2022"
"ATSEA",0.6,"M",6,43,"10","2022"
"ATSEA",0.42,"M",2,41,"10","2022"
"ATSEA",0.51,"F",6,45,"05","2022"
"ATSEA",0.52,"M",6,48,"05","2022"
"ATSEA",0.65,"F",8,49,"06","2022"
"ATSEA",0.84,"F",5,50,"05","2022"
"ATSEA",0.88,"F",6,54,"05","2022"
"ATSEA",0.6,"M",6,47,"05","2022"
"ATSEA",0.56,"M",8,46,"06","2022"
"ATSEA",0.53,"M",7,45,"05","2022"
"ATSEA",0.5,"M",8,47,"05","2022"
"ATSEA",0.61,"M",8,45,"05","2022"
"ATSEA",0.5,"F",8,47,"05","2022"
"ATSEA",0.59,"F",8,46,"05","2022"
"ATSEA",0.6,"F",6,48,"05","2022"
"ATSEA",0.6,"F",5,47,"05","2022"
"ATSEA",0.68,"F",8,51,"05","2022"
"ATSEA",0.46,"F",5,44,"06","2022"
"ATSEA",0.7,"F",8,48,"05","2022"
"ATSEA",0.64,"F",5,48,"06","2022"
"ATSEA",0.64,"M",5,48,"06","2022"
"ATSEA",0.38,"F",2,39,"09","2022"
"ATSEA",0.58,"M",8,43,"09","2022"
"ATSEA",0.38,"M",2,39,"09","2022"
"ATSEA",0.37,"F",2,40,"09","2022"
"ATSEA",0.54,"F",8,44,"09","2022"
"ATSEA",0.34,"M",2,39,"09","2022"
"ATSEA",0.34,"M",2,39,"10","2022"
"ATSEA",0.36,"M",2,39,"10","2022"
"ATSEA",0.62,"M",6,46,"09","2022"
"ATSEA",0.41,"M",2,40,"10","2022"
"ATSEA",0.4,"M",2,40,"09","2022"
"ATSEA",0.16,"F",1,30,"09","2022"
"ATSEA",0.48,"M",8,44,"05","2022"
"ATSEA",0.45,"F",3,41,"06","2022"
"ATSEA",0.54,"M",6,46,"05","2022"
"ATSEA",0.5,"M",5,44,"06","2022"
"ATSEA",0.5,"M",8,45,"06","2022"
"ATSEA",0.66,"M",8,46,"10","2022"
"ATSEA",0.39,"F",2,41,"10","2022"
"ATSEA",0.38,"F",2,38,"09","2022"
"ATSEA",0.37,"M",2,39,"09","2022"
"ATSEA",0.39,"M",2,39,"09","2022"
"ATSEA",0.33,"M",2,39,"09","2022"
"ATSEA",0.62,"M",6,45,"10","2022"
"ATSEA",0.32,"M",2,38,"10","2022"
"ATSEA",0.38,"F",2,38,"10","2022"
"ATSEA",0.51,"F",6,43,"05","2022"
"ATSEA",0.54,"M",7,44,"05","2022"
"ATSEA",0.83,"F",8,52,"05","2022"
"ATSEA",0.62,"F",6,47,"05","2022"
"ATSEA",0.52,"M",6,45,"05","2022"
"ATSEA",0.49,"M",5,45,"06","2022"
"ATSEA",0.46,"M",6,43,"05","2022"
"ATSEA",0.3,"M",2,36,"06","2022"
"ATSEA",0.52,"F",6,45,"05","2022"
"ATSEA",0.42,"M",4,43,"05","2022"
"ATSEA",0.56,"F",6,46,"05","2022"
"ATSEA",0.31,"M",2,36,"05","2022"
"ATSEA",0.29,"F",2,36,"05","2022"
"ATSEA",0.58,"F",7,47,"05","2022"
"ATSEA",0.28,"F",2,34,"06","2022"
"ATSEA",0.45,"M",5,42,"06","2022"
"ATSEA",0.76,"F",6,49,"08","2022"
"ATSEA",0.39,"F",2,40,"09","2022"
"ATSEA",0.4,"F",2,39,"08","2022"
"ATSEA",0.38,"M",2,38,"09","2022"
"ATSEA",0.35,"M",2,38,"10","2022"
"ATSEA",0.44,"F",2,40,"09","2022"
"ATSEA",0.63,"M",8,45,"09","2022"
"ATSEA",0.58,"M",8,46,"09","2022"
"ATSEA",0.36,"M",2,38,"09","2022"
"ATSEA",0.71,"F",8,48,"05","2022"
"ATSEA",0.58,"F",6,44,"05","2022"
"ATSEA",0.77,"F",6,49,"06","2022"
"ATSEA",0.38,"F",2,39,"10","2022"
"ATSEA",0.39,"M",2,39,"09","2022"
"ATSEA",0.34,"M",2,39,"10","2022"
"ATSEA",0.78,"M",12,48,"09","2022"
"ATSEA",0.42,"M",2,40,"09","2022"
"ATSEA",0.4,"M",2,39,"10","2022"
"ATSEA",0.7,"M",13,49,"10","2022"
"ATSEA",0.6,"F",6,46,"06","2022"
"ATSEA",0.39,"F",2,40,"06","2022"
"ATSEA",0.52,"M",8,45,"06","2022"
"ATSEA",0.66,"F",8,47,"06","2022"
"ATSEA",0.43,"M",3,43,"05","2022"
"ATSEA",0.65,"F",8,48,"06","2022"
"ATSEA",0.39,"M",2,40,"09","2022"
"ATSEA",0.28,"M",2,36,"09","2022"
"ATSEA",0.9,"M",12,50,"10","2022"
"ATSEA",0.77,"M",4,48,"10","2022"
"ATSEA",0.54,"M",9,45,"05","2022"
"ATSEA",0.52,"M",6,43,"06","2022"
"ATSEA",0.28,"F",2,37,"05","2022"
"ATSEA",0.44,"M",8,42,"05","2022"
"ATSEA",0.56,"M",8,44,"05","2022"
"ATSEA",0.84,"M",8,53,"05","2022"
"ATSEA",0.56,"M",6,46,"06","2022"
"ATSEA",0.46,"M",6,44,"05","2022"
"ATSEA",0.26,"M",2,35,"06","2022"
"ATSEA",0.62,"F",5,46,"05","2022"
"ATSEA",0.46,"F",3,43,"05","2022"
"ATSEA",0.5,"M",6,43,"05","2022"
"ATSEA",0.49,"M",6,44,"05","2022"
"ATSEA",0.51,"M",5,45,"05","2022"
"ATSEA",0.6,"M",6,46,"05","2022"
"ATSEA",0.76,"F",15,51,"05","2022"
"ATSEA",0.51,"F",6,42,"06","2022"
"ATSEA",0.6,"M",6,45,"05","2022"
"ATSEA",0.73,"F",6,50,"06","2022"
"ATSEA",0.43,"F",6,42,"05","2022"
"ATSEA",0.48,"F",6,45,"05","2022"
"ATSEA",0.71,"F",6,51,"05","2022"
"ATSEA",0.69,"F",9,49,"05","2022"
"ATSEA",0.34,"F",2,38,"06","2022"
"ATSEA",0.59,"M",6,45,"06","2022"
"ATSEA",0.57,"F",6,46,"05","2022"
"ATSEA",0.33,"F",2,38,"06","2022"
"ATSEA",0.53,"M",6,45,"06","2022"
"ATSEA",0.9,"F",11,62,"06","2022"
"ATSEA",0.58,"M",13,47,"05","2022"
"ATSEA",0.53,"F",3,43,"06","2022"
"ATSEA",0.34,"F",2,38,"06","2022"
"ATSEA",0.57,"M",8,46,"06","2022"
"ATSEA",0.59,"F",6,48,"05","2022"
"ATSEA",0.45,"F",4,42,"05","2022"
"ATSEA",0.26,"M",2,36,"05","2022"
"ATSEA",0.6,"F",8,47,"05","2022"
"ATSEA",0.42,"F",2,39,"09","2022"
"ATSEA",0.38,"F",2,39,"09","2022"
"ATSEA",0.4,"M",2,40,"09","2022"
"ATSEA",0.4,"F",2,39,"08","2022"
"ATSEA",0.3,"F",2,38,"09","2022"
"ATSEA",0.34,"M",2,37,"08","2022"
"ATSEA",0.4,"F",2,40,"09","2022"
"ATSEA",0.34,"F",2,37,"08","2022"
"ATSEA",0.68,"F",6,48,"09","2022"
"ATSEA",0.72,"F",6,47,"09","2022"
"ATSEA",0.56,"M",6,46,"09","2022"
"ATSEA",0.39,"M",2,39,"09","2022"
"ATSEA",0.41,"M",2,40,"09","2022"
"ATSEA",0.38,"F",2,39,"09","2022"
"ATSEA",0.33,"F",2,36,"09","2022"
"ATSEA",0.34,"F",2,39,"09","2022"
"ATSEA",0.37,"F",2,39,"09","2022"
"ATSEA",0.33,"F",2,38,"10","2022"
"ATSEA",0.37,"F",2,39,"10","2022"
"ATSEA",0.42,"M",2,40,"09","2022"
"ATSEA",0.6,"F",5,44,"09","2022"
"ATSEA",0.89,"F",12,54,"09","2022"
"ATSEA",0.7,"M",5,48,"09","2022"
"ATSEA",0.56,"F",6,44,"09","2022"
"ATSEA",0.56,"F",6,46,"09","2022"
"ATSEA",0.46,"F",2,40,"10","2022"
"ATSEA",0.39,"F",2,39,"10","2022"
"ATSEA",0.4,"F",2,39,"09","2022"
"ATSEA",0.37,"M",2,39,"10","2022"
"ATSEA",0.38,"F",2,39,"09","2022"
"ATSEA",0.4,"M",2,41,"09","2022"
"ATSEA",0.35,"M",2,39,"09","2022"
"ATSEA",0.76,"F",8,47,"09","2022"
"ATSEA",0.34,"M",2,37,"10","2022"
"ATSEA",0.41,"M",2,40,"09","2022"
"ATSEA",0.72,"F",6,47,"09","2022"
"ATSEA",0.35,"F",2,38,"09","2022"
"ATSEA",0.35,"F",2,39,"09","2022"
"ATSEA",0.32,"F",2,38,"09","2022"
"ATSEA",0.28,"F",2,35,"09","2022"
"ATSEA",0.73,"F",5,46,"10","2022"
"ATSEA",0.61,"M",6,45,"10","2022"
"ATSEA",0.56,"F",6,46,"09","2022"
"ATSEA",0.64,"M",12,46,"09","2022"
"ATSEA",0.61,"M",5,46,"06","2022"
"ATSEA",0.68,"F",13,50,"06","2022"
"ATSEA",0.48,"F",2,41,"10","2022"
"ATSEA",0.77,"F",5,47,"10","2022"
"ATSEA",0.6,"M",4,45,"09","2022"
"ATSEA",0.41,"M",2,40,"10","2022"
"ATSEA",0.35,"M",2,40,"10","2022"
"ATSEA",0.62,"F",8,45,"09","2022"
"ATSEA",0.4,"M",2,39,"09","2022"
"ATSEA",0.59,"M",6,45,"09","2022"
"ATSEA",0.49,"M",5,42,"09","2022"
"ATSEA",0.34,"M",2,38,"09","2022"
"ATSEA",0.41,"M",2,40,"10","2022"
"ATSEA",0.32,"F",2,37,"06","2022"
"ATSEA",0.29,"M",2,37,"06","2022"
"ATSEA",0.52,"F",6,44,"05","2022"
"ATSEA",0.6,"M",8,48,"06","2022"
"ATSEA",0.58,"F",8,47,"05","2022"
"ATSEA",0.44,"M",4,44,"06","2022"
"ATSEA",0.56,"M",4,46,"05","2022"
"ATSEA",0.61,"M",8,47,"05","2022"
"ATSEA",0.52,"M",6,47,"05","2022"
"ATSEA",0.68,"F",8,50,"05","2022"
"ATSEA",0.58,"M",6,45,"05","2022"
"ATSEA",0.54,"F",6,47,"05","2022"
"ATSEA",0.62,"F",8,48,"06","2022"
"ATSEA",0.62,"F",8,49,"06","2022"
"ATSEA",0.79,"F",11,50,"05","2022"
"ATSEA",0.48,"M",6,42,"06","2022"
"ATSEA",0.56,"M",8,47,"05","2022"
"ATSEA",0.54,"F",6,45,"05","2022"
"ATSEA",0.69,"F",8,48,"06","2022"
"ATSEA",0.76,"F",12,50,"05","2022"
"ATSEA",0.55,"F",8,46,"05","2022"
"ATSEA",0.71,"F",6,51,"06","2022"
"ATSEA",0.52,"F",5,46,"05","2022"
"ATSEA",0.48,"F",2,44,"05","2022"
"ATSEA",0.5,"M",8,45,"05","2022"
"ATSEA",0.78,"F",8,51,"06","2022"
"ATSEA",0.61,"F",5,48,"05","2022"
"ATSEA",0.64,"F",6,49,"06","2022"
"ATSEA",0.65,"M",6,48,"05","2022"
"ATSEA",0.52,"F",5,44,"05","2022"
"ATSEA",0.58,"F",8,45,"05","2022"
"ATSEA",0.26,"M",2,36,"06","2022"
"ATSEA",0.6,"M",5,45,"06","2022"
"ATSEA",0.62,"F",8,47,"05","2022"
