Source,Weight_kg,Sex,Age_yrs,Length_cm,Month,Year
ATSEA,0.22,M,2,33,9,2010
ATSEA,0.26,F,2,36,9,2010
ATSEA,0.27,M,2,36,9,2010
ATSEA,0.24,F,2,33,9,2010
ATSEA,0.56,F,4,46,9,2010
ATSEA,0.51,M,4,44,9,2010
ATSEA,0.65,M,5,46,9,2010
ATSEA,0.49,F,4,41,9,2010
ATSEA,0.44,F,4,42,9,2010
ATSEA,0.58,M,5,44,9,2010
ATSEA,0.27,F,2,35,9,2010
ATSEA,0.28,M,2,36,9,2010
ATSEA,0.31,M,2,37,9,2010
ATSEA,0.42,M,4,40,9,2010
ATSEA,0.58,M,4,45,9,2010
ATSEA,0.54,M,4,46,9,2010
ATSEA,0.42,M,4,41,9,2010
ATSEA,0.58,M,5,45,9,2010
ATSEA,0.45,F,4,42,9,2010
ATSEA,0.5,F,5,43,9,2010
ATSEA,0.36,M,4,38,9,2010
ATSEA,0.45,M,4,41,9,2010
ATSEA,0.49,M,4,42,9,2010
ATSEA,0.49,M,5,43,9,2010
ATSEA,0.53,F,5,43,9,2010
ATSEA,0.23,M,2,34,9,2010
ATSEA,0.26,M,2,35,9,2010
ATSEA,0.24,F,2,34,9,2010
ATSEA,0.3,F,2,37,9,2010
ATSEA,0.31,F,2,37,9,2010
ATSEA,0.28,F,2,37,9,2010
ATSEA,0.21,M,2,33,9,2010
ATSEA,0.33,M,2,38,9,2010
ATSEA,0.3,F,2,36,9,2010
ATSEA,0.28,F,2,36,9,2010
ATSEA,0.32,M,2,38,9,2010
ATSEA,0.49,M,4,42,9,2010
ATSEA,0.35,M,4,35,9,2010
ATSEA,0.24,F,2,35,9,2010
ATSEA,0.55,F,4,43,9,2010
ATSEA,0.28,M,2,35,9,2010
ATSEA,0.27,M,2,36,9,2010
ATSEA,0.34,F,2,39,9,2010
ATSEA,0.34,M,2,37,9,2010
ATSEA,0.24,F,2,35,9,2010
ATSEA,0.32,F,2,36,9,2010
ATSEA,0.16,M,2,30,9,2010
ATSEA,0.21,M,2,34,9,2010
ATSEA,0.24,F,2,33,9,2010
ATSEA,0.41,M,4,41,9,2010
ATSEA,0.57,M,5,44,9,2010
ATSEA,0.48,F,4,43,9,2010
ATSEA,0.49,M,5,43,9,2010
ATSEA,0.47,M,4,43,9,2010
ATSEA,0.21,F,2,32,9,2010
ATSEA,0.56,M,5,43,9,2010
ATSEA,0.56,M,4,43,9,2010
ATSEA,0.56,F,4,43,9,2010
ATSEA,0.28,M,2,36,9,2010
ATSEA,0.29,M,2,36,9,2010
ATSEA,0.6,M,4,44,9,2010
ATSEA,0.27,M,2,35,9,2010
ATSEA,0.31,M,2,37,9,2010
ATSEA,0.28,F,2,36,9,2010
ATSEA,0.33,F,4,38,9,2010
ATSEA,0.51,M,4,41,9,2010
ATSEA,0.52,M,5,43,9,2010
ATSEA,0.54,M,5,44,9,2010
ATSEA,0.7,M,7,46,9,2010
ATSEA,0.19,F,2,32,9,2010
ATSEA,0.17,M,2,30,9,2010
ATSEA,0.23,M,2,34,9,2010
ATSEA,0.41,F,5,41,9,2010
ATSEA,0.51,M,5,43,9,2010
ATSEA,0.5,F,5,42,9,2010
ATSEA,0.54,F,5,44,9,2010
ATSEA,0.48,M,4,42,9,2010
ATSEA,0.48,M,4,43,9,2010
ATSEA,0.64,M,9,47,9,2010
ATSEA,0.43,M,4,41,9,2010
ATSEA,0.48,M,5,42,9,2010
ATSEA,0.49,F,4,43,9,2010
ATSEA,0.48,F,4,43,9,2010
ATSEA,0.53,F,5,45,9,2010
ATSEA,0.6,F,5,46,9,2010
ATSEA,0.56,M,7,45,9,2010
ATSEA,0.48,F,5,41,9,2010
ATSEA,0.43,F,4,42,9,2010
ATSEA,0.42,M,4,41,9,2010
ATSEA,0.54,M,4,45,9,2010
ATSEA,0.58,F,5,45,9,2010
ATSEA,0.49,M,4,42,9,2010
ATSEA,0.49,M,5,42,9,2010
ATSEA,0.58,F,5,46,9,2010
ATSEA,0.48,M,6,42,9,2010
ATSEA,0.44,M,4,42,9,2010
ATSEA,0.52,F,5,44,9,2010
ATSEA,0.43,M,4,41,9,2010
ATSEA,0.54,M,5,43,9,2010
ATSEA,0.47,F,4,41,9,2010
ATSEA,0.38,M,4,40,9,2010
ATSEA,0.42,M,4,41,9,2010
ATSEA,0.42,F,4,42,9,2010
ATSEA,0.31,M,3,37,9,2010
ATSEA,0.69,M,7,48,9,2010
ATSEA,0.52,F,4,43,9,2010
ATSEA,0.44,M,4,41,9,2010
ATSEA,0.54,M,5,45,9,2010
ATSEA,0.66,F,6,46,9,2010
ATSEA,0.47,M,5,42,9,2010
ATSEA,0.58,M,5,43,9,2010
ATSEA,0.56,F,5,45,9,2010
ATSEA,0.36,M,5,41,9,2010
ATSEA,0.37,F,4,38,9,2010
ATSEA,0.44,F,4,41,9,2010
ATSEA,0.38,M,3,39,9,2010
ATSEA,0.45,M,4,42,9,2010
ATSEA,0.45,M,4,42,9,2010
ATSEA,0.27,M,2,35,9,2010
ATSEA,0.4,M,4,39,9,2010
ATSEA,0.47,M,4,42,9,2010
ATSEA,0.46,M,5,42,9,2010
ATSEA,0.49,M,5,43,9,2010
ATSEA,0.25,F,2,35,9,2010
ATSEA,0.46,M,5,42,9,2010
ATSEA,0.33,F,2,38,9,2010
ATSEA,0.43,F,4,43,9,2010
ATSEA,0.23,M,2,34,9,2010
ATSEA,0.69,M,12,48,9,2010
ATSEA,0.37,F,4,39,9,2010
ATSEA,0.34,M,4,38,9,2010
ATSEA,0.42,M,4,40,9,2010
ATSEA,0.49,M,4,43,9,2010
ATSEA,0.43,M,4,41,9,2010
ATSEA,0.46,M,4,42,9,2010
ATSEA,0.48,M,5,43,9,2010
ATSEA,0.6,F,5,44,9,2010
ATSEA,0.5,M,4,43,9,2010
ATSEA,0.4,M,4,41,9,2010
ATSEA,0.48,F,4,42,9,2010
ATSEA,0.44,M,4,42,9,2010
ATSEA,0.46,M,5,44,9,2010
ATSEA,0.48,M,4,42,9,2010
ATSEA,0.51,M,4,43,9,2010
ATSEA,0.61,F,9,47,9,2010
ATSEA,0.42,M,4,40,9,2010
ATSEA,0.48,M,5,42,9,2010
ATSEA,0.48,F,5,42,9,2010
ATSEA,0.31,M,2,36,9,2010
ATSEA,0.31,M,2,36,9,2010
ATSEA,0.29,M,2,37,9,2010
ATSEA,0.23,M,2,33,9,2010
ATSEA,0.28,M,2,36,9,2010
ATSEA,0.29,F,2,37,9,2010
ATSEA,0.43,M,4,42,9,2010
ATSEA,0.61,M,5,46,9,2010
ATSEA,0.48,F,5,42,9,2010
ATSEA,0.22,M,2,34,9,2010
ATSEA,0.25,M,2,35,9,2010
ATSEA,0.21,F,2,33,9,2010
ATSEA,0.24,M,2,34,9,2010
ATSEA,0.26,M,2,34,9,2010
ATSEA,0.3,F,2,38,9,2010
ATSEA,0.42,F,4,41,9,2010
ATSEA,0.4,M,4,41,9,2010
ATSEA,0.52,M,5,42,9,2010
ATSEA,0.43,M,4,42,9,2010
ATSEA,0.51,F,5,45,9,2010
ATSEA,0.81,F,5,48,9,2010
ATSEA,0.24,F,2,34,9,2010
ATSEA,0.22,M,2,33,9,2010
ATSEA,0.22,M,2,33,9,2010
ATSEA,0.24,M,2,34,9,2010
ATSEA,0.25,M,2,35,9,2010
ATSEA,0.28,F,2,37,9,2010
ATSEA,0.38,M,4,40,9,2010
ATSEA,0.43,M,4,42,9,2010
ATSEA,0.53,M,5,43,9,2010
ATSEA,0.21,M,2,33,9,2010
ATSEA,0.25,M,2,34,9,2010
ATSEA,0.29,M,2,37,9,2010
ATSEA,0.23,M,2,34,9,2010
ATSEA,0.27,M,2,35,9,2010
ATSEA,0.29,M,2,36,9,2010
ATSEA,0.2,M,2,33,9,2010
ATSEA,0.26,M,2,34,9,2010
ATSEA,0.23,F,2,33,9,2010
ATSEA,0.19,M,2,31,9,2010
ATSEA,0.2,M,2,32,9,2010
ATSEA,0.22,M,2,33,9,2010
ATSEA,0.46,F,5,42,9,2010
ATSEA,0.51,F,5,42,9,2010
ATSEA,0.52,F,4,44,9,2010
ATSEA,0.23,M,2,34,9,2010
ATSEA,0.62,F,4,47,9,2010
ATSEA,0.26,F,2,36,9,2010
ATSEA,0.38,M,4,40,9,2010
ATSEA,0.54,M,4,43,9,2010
ATSEA,0.4,F,5,43,9,2010
ATSEA,0.25,M,2,34,9,2010
ATSEA,0.38,M,4,39,9,2010
ATSEA,0.55,M,5,44,9,2010
ATSEA,0.41,M,4,40,9,2010
ATSEA,0.48,M,4,42,9,2010
ATSEA,0.61,M,5,44,9,2010
ATSEA,0.39,M,3,40,9,2010
ATSEA,0.52,M,5,42,9,2010
ATSEA,0.53,F,5,44,9,2010
ATSEA,0.39,M,5,38,9,2010
ATSEA,0.36,M,4,39,9,2010
ATSEA,0.36,M,4,39,9,2010
ATSEA,0.49,M,5,40,9,2010
ATSEA,0.44,M,4,41,9,2010
ATSEA,0.49,M,5,42,9,2010
ATSEA,0.34,M,4,39,9,2010
ATSEA,0.62,M,11,46,9,2010
ATSEA,0.37,F,4,39,9,2010
ATSEA,0.43,M,4,42,9,2010
ATSEA,0.47,M,4,42,9,2010
ATSEA,0.57,M,4,44,9,2010
ATSEA,0.34,M,4,38,9,2010
ATSEA,0.42,M,5,40,9,2010
ATSEA,0.4,M,4,42,9,2010
ATSEA,0.52,M,4,42,9,2010
ATSEA,0.56,F,5,44,9,2010
ATSEA,0.62,F,5,46,9,2010
ATSEA,0.53,M,5,45,9,2010
ATSEA,0.55,F,4,42,9,2010
ATSEA,0.54,F,4,43,9,2010
ATSEA,0.22,M,2,33,9,2010
ATSEA,0.49,M,4,41,9,2010
ATSEA,0.42,M,4,39,9,2010
ATSEA,0.42,M,4,41,9,2010
ATSEA,0.24,F,2,35,9,2010
ATSEA,0.32,F,4,38,9,2010
ATSEA,0.26,M,2,35,9,2010
ATSEA,0.38,M,4,41,9,2010
ATSEA,0.43,M,4,41,9,2010
ATSEA,0.47,F,4,42,9,2010
ATSEA,0.51,F,5,43,9,2010
ATSEA,0.5,M,4,43,9,2010
ATSEA,0.42,F,4,41,9,2010
ATSEA,0.5,F,4,42,9,2010
ATSEA,0.4,M,4,40,9,2010
ATSEA,0.39,M,4,40,9,2010
ATSEA,0.46,M,4,42,9,2010
ATSEA,0.88,M,5,44,9,2010
ATSEA,0.21,F,2,33,9,2010
ATSEA,0.37,F,3,39,9,2010
ATSEA,0.44,M,4,40,9,2010
ATSEA,0.42,M,4,41,9,2010
ATSEA,0.64,F,6,46,9,2010
ATSEA,0.22,F,2,33,9,2010
ATSEA,0.22,F,2,34,9,2010
ATSEA,0.17,M,2,31,9,2010
ATSEA,0.49,F,5,41,9,2010
ATSEA,0.54,F,5,44,9,2010
ATSEA,0.5,M,5,42,9,2010
ATSEA,0.47,M,5,42,9,2010
ATSEA,0.66,M,5,46,9,2010
ATSEA,0.5,M,4,44,9,2010
ATSEA,0.49,F,4,43,9,2010
ATSEA,0.52,F,4,43,9,2010
ATSEA,0.45,M,5,41,9,2010
ATSEA,0.36,F,4,37,9,2010
ATSEA,0.51,F,5,43,9,2010
ATSEA,0.57,F,5,45,9,2010
ATSEA,0.47,M,4,42,10,2010
ATSEA,0.36,M,4,42,10,2010
ATSEA,0.51,F,4,44,10,2010
ATSEA,0.18,M,2,33,10,2010
ATSEA,0.3,M,2,37,10,2010
ATSEA,0.32,F,2,37,10,2010
ATSEA,0.53,F,5,43,10,2010
ATSEA,0.68,F,5,48,10,2010
ATSEA,0.42,M,4,41,10,2010
ATSEA,0.51,F,5,44,10,2010
ATSEA,0.43,M,4,42,10,2010
ATSEA,0.6,M,5,45,10,2010
ATSEA,0.51,M,5,43,10,2010
ATSEA,0.52,M,4,43,10,2010
ATSEA,0.45,F,5,43,10,2010
ATSEA,0.23,M,2,33,10,2010
ATSEA,0.25,M,2,35,10,2010
ATSEA,0.22,F,2,33,10,2010
ATSEA,0.22,M,2,34,10,2010
ATSEA,0.25,M,2,35,10,2010
ATSEA,0.3,M,2,36,10,2010
ATSEA,0.28,M,2,36,10,2010
ATSEA,0.31,F,2,36,10,2010
ATSEA,0.35,F,2,37,10,2010
ATSEA,0.24,M,2,35,10,2010
ATSEA,0.24,F,2,34,10,2010
ATSEA,0.34,F,4,39,10,2010
ATSEA,0.48,F,4,43,10,2010
ATSEA,0.46,M,5,41,10,2010
ATSEA,0.59,M,5,44,10,2010
ATSEA,0.42,F,4,41,10,2010
ATSEA,0.48,F,5,44,10,2010
ATSEA,0.52,M,5,43,10,2010
ATSEA,0.54,F,4,43,10,2010
ATSEA,0.49,F,5,44,10,2010
ATSEA,0.4,M,5,39,10,2010
ATSEA,0.48,M,5,43,10,2010
ATSEA,0.42,F,5,41,10,2010
ATSEA,0.25,F,2,35,9,2010
ATSEA,0.29,M,2,36,9,2010
ATSEA,0.31,M,2,36,9,2010
ATSEA,0.24,F,2,34,9,2010
ATSEA,0.44,F,4,42,9,2010
ATSEA,0.44,M,4,41,9,2010
ATSEA,0.49,M,5,41,10,2010
ATSEA,0.47,M,5,41,10,2010
ATSEA,0.48,M,5,43,10,2010
ATSEA,0.5,M,5,42,10,2010
ATSEA,0.52,M,6,43,10,2010
ATSEA,0.57,F,5,46,10,2010
ATSEA,0.48,M,5,41,10,2010
ATSEA,0.53,M,5,45,10,2010
ATSEA,0.6,F,5,46,10,2010
ATSEA,0.5,M,5,42,10,2010
ATSEA,0.6,M,5,46,10,2010
ATSEA,0.4,M,3,41,10,2010
ATSEA,0.47,M,5,43,10,2010
ATSEA,0.45,F,4,42,10,2010
ATSEA,0.5,F,4,43,10,2010
ATSEA,0.47,M,4,42,10,2010
ATSEA,0.5,M,5,43,10,2010
ATSEA,0.57,M,5,45,10,2010
ATSEA,0.53,M,5,42,10,2010
ATSEA,0.5,M,4,44,10,2010
ATSEA,0.43,F,5,43,10,2010
ATSEA,0.22,M,2,33,10,2010
ATSEA,0.25,M,2,34,10,2010
ATSEA,0.24,F,2,35,10,2010
ATSEA,0.31,F,4,38,10,2010
ATSEA,0.4,F,4,42,10,2010
ATSEA,0.44,M,5,43,10,2010
ATSEA,0.23,M,2,34,9,2010
ATSEA,0.36,M,4,39,9,2010
ATSEA,0.25,F,2,34,9,2010
ATSEA,0.25,M,2,35,9,2010
ATSEA,0.29,M,2,37,9,2010
ATSEA,0.52,M,4,43,9,2010
ATSEA,0.5,M,4,42,9,2010
ATSEA,0.44,M,4,43,9,2010
ATSEA,0.48,M,4,43,9,2010
ATSEA,0.46,M,5,42,9,2010
ATSEA,0.5,M,4,43,9,2010
ATSEA,0.57,M,4,44,9,2010
ATSEA,0.39,M,4,40,9,2010
ATSEA,0.43,M,4,41,9,2010
ATSEA,0.56,M,5,45,9,2010
ATSEA,0.47,M,4,41,10,2010
ATSEA,0.56,M,5,44,10,2010
ATSEA,0.47,F,4,44,10,2010
ATSEA,0.41,M,4,41,10,2010
ATSEA,0.42,F,4,40,10,2010
ATSEA,0.58,F,4,44,10,2010
ATSEA,0.32,M,3,39,10,2010
ATSEA,0.45,M,5,41,10,2010
ATSEA,0.54,M,4,42,10,2010
ATSEA,0.43,M,4,41,10,2010
ATSEA,0.43,M,4,42,10,2010
ATSEA,0.49,M,5,43,10,2010
ATSEA,0.41,M,4,39,10,2010
ATSEA,0.45,M,7,41,10,2010
ATSEA,0.36,F,4,39,10,2010
ATSEA,0.51,M,5,42,9,2010
ATSEA,0.38,F,4,40,9,2010
ATSEA,0.56,F,5,45,9,2010
ATSEA,0.2,F,2,33,9,2010
ATSEA,0.48,M,5,43,9,2010
ATSEA,0.44,M,5,42,9,2010
ATSEA,0.44,F,4,41,9,2010
ATSEA,0.41,M,5,41,9,2010
ATSEA,0.54,M,5,42,9,2010
ATSEA,0.4,M,5,40,9,2010
ATSEA,0.22,F,2,34,9,2010
ATSEA,0.48,F,4,43,9,2010
ATSEA,0.54,M,4,43,10,2010
ATSEA,0.56,M,5,43,10,2010
ATSEA,0.61,M,5,44,10,2010
ATSEA,0.48,M,4,42,10,2010
ATSEA,0.42,M,4,42,10,2010
ATSEA,0.55,M,6,43,10,2010
ATSEA,0.26,M,2,36,10,2010
ATSEA,0.26,M,2,36,10,2010
ATSEA,0.3,F,2,38,10,2010
ATSEA,0.22,M,2,35,10,2010
ATSEA,0.3,M,2,38,10,2010
ATSEA,0.46,F,4,42,10,2010
ATSEA,0.85,F,10,51,10,2010
ATSEA,0.33,M,4,37,10,2010
ATSEA,0.53,M,4,45,10,2010
ATSEA,0.44,M,4,42,10,2010
ATSEA,0.4,F,4,41,10,2010
ATSEA,0.51,F,5,42,10,2010
ATSEA,0.21,M,2,32,10,2010
ATSEA,0.4,M,4,41,10,2010
ATSEA,0.51,F,4,44,10,2010
ATSEA,0.24,M,2,35,10,2010
ATSEA,0.43,M,4,42,10,2010
ATSEA,0.55,M,4,44,10,2010
ATSEA,0.45,M,4,41,9,2010
ATSEA,0.55,M,5,45,9,2010
ATSEA,0.52,F,4,42,9,2010
ATSEA,0.51,M,6,42,9,2010
ATSEA,0.56,M,5,43,9,2010
ATSEA,0.57,M,5,45,9,2010
ATSEA,0.47,M,5,42,9,2010
ATSEA,0.51,M,4,42,9,2010
ATSEA,0.4,F,4,40,9,2010
ATSEA,0.46,F,4,42,10,2010
ATSEA,0.78,F,12,50,10,2010
ATSEA,0.5,M,4,44,10,2010
ATSEA,0.19,F,2,32,9,2010
ATSEA,0.31,F,2,37,9,2010
ATSEA,0.39,M,4,41,9,2010
ATSEA,0.31,M,2,36,9,2010
ATSEA,0.47,M,5,42,9,2010
ATSEA,0.42,M,4,39,9,2010
ATSEA,0.53,M,5,42,9,2010
ATSEA,0.68,F,7,47,9,2010
ATSEA,0.57,M,5,43,9,2010
ATSEA,0.62,M,5,45,9,2010
ATSEA,0.53,F,5,45,9,2010
ATSEA,0.26,M,2,35,9,2010
ATSEA,0.22,F,2,33,9,2010
ATSEA,0.24,F,2,33,9,2010
ATSEA,0.22,F,2,33,9,2010
ATSEA,0.35,F,2,38,9,2010
ATSEA,0.24,M,2,34,9,2010
ATSEA,0.26,F,2,34,9,2010
ATSEA,0.29,F,2,36,9,2010
ATSEA,0.34,F,2,38,9,2010
ATSEA,0.51,F,4,43,10,2010
ATSEA,0.4,M,5,40,10,2010
ATSEA,0.68,M,7,46,10,2010
ATSEA,0.45,M,4,41,10,2010
ATSEA,0.5,F,5,42,10,2010
ATSEA,0.46,F,4,42,10,2010
ATSEA,0.5,M,5,43,9,2010
ATSEA,0.44,M,5,42,9,2010
ATSEA,0.58,F,5,44,9,2010
ATSEA,0.64,M,12,48,10,2010
ATSEA,0.61,F,5,46,10,2010
ATSEA,0.67,F,5,46,10,2010
ATSEA,0.56,M,4,43,9,2010
ATSEA,0.46,M,4,42,9,2010
ATSEA,0.6,M,5,45,9,2010
ATSEA,0.4,M,5,42,9,2010
ATSEA,0.5,M,5,43,9,2010
ATSEA,0.5,M,5,43,9,2010
ATSEA,0.42,M,5,40,9,2010
ATSEA,0.43,M,4,43,9,2010
ATSEA,0.52,F,4,42,9,2010
ATSEA,0.22,F,2,33,10,2010
ATSEA,0.22,F,2,34,10,2010
ATSEA,0.28,F,2,37,10,2010
ATSEA,0.22,M,2,34,10,2010
ATSEA,0.24,M,2,34,10,2010
ATSEA,0.3,M,2,37,10,2010
ATSEA,0.26,F,2,36,9,2010
ATSEA,0.18,M,2,32,9,2010
ATSEA,0.44,M,4,43,9,2010
ATSEA,0.23,F,2,34,9,2010
ATSEA,0.24,M,2,33,9,2010
ATSEA,0.23,M,2,33,9,2010
ATSEA,0.49,M,4,42,9,2010
ATSEA,0.52,M,5,43,9,2010
ATSEA,0.35,F,4,38,9,2010
ATSEA,0.66,F,4,48,10,2010
ATSEA,0.49,M,4,42,10,2010
ATSEA,0.64,M,7,45,10,2010
ATSEA,0.41,M,4,40,10,2010
ATSEA,0.45,M,5,42,10,2010
ATSEA,0.47,F,5,42,10,2010
ATSEA,0.43,M,4,41,10,2010
ATSEA,0.43,M,4,42,10,2010
ATSEA,0.57,M,5,44,10,2010
ATSEA,0.35,M,4,38,10,2010
ATSEA,0.35,M,4,39,10,2010
ATSEA,0.6,F,5,44,10,2010
ATSEA,0.3,M,2,37,10,2010
ATSEA,0.28,F,2,37,10,2010
ATSEA,0.23,M,2,34,10,2010
ATSEA,0.24,F,2,34,10,2010
ATSEA,0.25,F,2,35,10,2010
ATSEA,0.44,M,4,41,9,2010
ATSEA,0.44,F,4,44,9,2010
ATSEA,0.53,F,5,44,9,2010
ATSEA,0.59,F,5,46,9,2010
ATSEA,0.61,F,11,46,9,2010
ATSEA,0.66,F,5,47,9,2010
ATSEA,0.19,M,2,33,10,2010
ATSEA,0.23,M,2,35,10,2010
ATSEA,0.22,F,2,33,10,2010
ATSEA,0.49,M,5,41,10,2010
ATSEA,0.53,M,5,44,10,2010
ATSEA,0.49,F,4,43,10,2010
ATSEA,0.26,M,2,36,10,2010
ATSEA,0.39,M,2,39,10,2010
ATSEA,0.56,M,4,44,10,2010
ATSEA,0.5,M,4,43,10,2010
ATSEA,0.35,M,4,39,10,2010
ATSEA,0.47,M,4,41,10,2010
ATSEA,0.39,M,5,38,10,2010
ATSEA,0.38,M,4,38,10,2010
ATSEA,0.5,F,4,43,10,2010
ATSEA,0.5,F,5,43,10,2010
ATSEA,0.46,M,5,42,10,2010
ATSEA,0.53,M,5,44,10,2010
ATSEA,0.48,M,5,41,10,2010
ATSEA,0.52,M,5,44,10,2010
ATSEA,0.74,F,11,49,10,2010
ATSEA,0.37,M,4,41,10,2010
ATSEA,0.6,M,4,46,10,2010
ATSEA,0.42,F,4,39,10,2010
ATSEA,0.4,M,5,39,10,2010
ATSEA,0.45,M,4,41,10,2010
ATSEA,0.59,F,5,45,10,2010
ATSEA,0.27,F,2,35,9,2010
ATSEA,0.34,M,2,37,9,2010
ATSEA,0.46,M,4,43,9,2010
ATSEA,0.23,M,2,34,9,2010
ATSEA,0.25,M,2,35,9,2010
ATSEA,0.51,F,4,42,9,2010
ATSEA,0.25,M,2,34,9,2010
ATSEA,0.3,M,2,37,9,2010
ATSEA,0.25,M,4,42,9,2010
ATSEA,0.47,M,4,42,10,2010
ATSEA,0.49,M,5,42,10,2010
ATSEA,0.56,M,5,45,10,2010
ATSEA,0.44,M,4,41,10,2010
ATSEA,0.51,M,4,42,10,2010
ATSEA,0.43,F,4,41,10,2010
ATSEA,0.36,M,3,39,10,2010
ATSEA,0.42,M,5,42,10,2010
ATSEA,0.52,M,5,44,10,2010
ATSEA,0.38,M,4,39,9,2010
ATSEA,0.51,M,5,42,9,2010
ATSEA,0.5,M,4,43,9,2010
ATSEA,0.52,M,5,42,10,2010
ATSEA,0.4,M,4,41,10,2010
ATSEA,0.32,F,5,38,10,2010
ATSEA,0.5,M,5,43,10,2010
ATSEA,0.55,F,5,41,10,2010
ATSEA,0.62,F,5,44,10,2010
ATSEA,0.45,M,5,42,10,2010
ATSEA,0.56,M,4,45,10,2010
ATSEA,0.49,F,5,43,10,2010
ATSEA,0.26,M,2,35,10,2010
ATSEA,0.27,M,2,36,10,2010
ATSEA,0.36,M,2,39,10,2010
ATSEA,0.22,F,2,34,10,2010
ATSEA,0.27,F,2,35,10,2010
ATSEA,0.21,M,2,33,10,2010
ATSEA,0.23,F,2,34,10,2010
ATSEA,0.25,F,2,35,10,2010
ATSEA,0.21,M,2,34,10,2010
ATSEA,0.27,F,2,35,10,2010
ATSEA,0.35,F,2,38,10,2010
ATSEA,0.3,M,2,36,10,2010
ATSEA,0.23,F,2,34,10,2010
ATSEA,0.45,M,4,42,10,2010
ATSEA,0.27,M,2,36,10,2010
ATSEA,0.62,F,5,45,10,2010
ATSEA,0.31,M,5,42,10,2010
ATSEA,0.52,M,5,45,10,2010
ATSEA,0.5,M,4,43,10,2010
ATSEA,0.58,M,5,44,10,2010
ATSEA,0.45,M,4,40,10,2010
ATSEA,0.57,M,5,43,10,2010
ATSEA,0.29,F,2,36,10,2010
ATSEA,0.51,M,4,43,10,2010
ATSEA,0.5,M,4,44,10,2010
ATSEA,0.52,F,5,44,10,2010
ATSEA,0.46,M,4,41,10,2010
ATSEA,0.46,M,4,42,10,2010
ATSEA,0.64,F,4,47,10,2010
ATSEA,0.46,M,5,41,10,2010
ATSEA,0.42,M,4,41,10,2010
ATSEA,0.44,F,4,42,10,2010
ATSEA,0.43,M,5,42,10,2010
ATSEA,0.43,M,5,42,10,2010
ATSEA,0.48,M,4,42,10,2010
ATSEA,0.19,M,2,33,10,2010
ATSEA,0.25,M,2,35,10,2010
ATSEA,0.25,F,2,35,10,2010
ATSEA,0.23,M,2,34,10,2010
ATSEA,0.45,M,5,42,10,2010
ATSEA,0.42,M,4,42,10,2010
ATSEA,0.48,M,4,41,10,2010
ATSEA,0.44,M,4,42,10,2010
ATSEA,0.52,M,5,42,10,2010
ATSEA,0.47,F,5,41,10,2010
ATSEA,0.43,F,4,41,10,2010
ATSEA,0.54,F,5,43,10,2010
ATSEA,0.21,M,2,33,10,2010
ATSEA,0.52,M,5,43,10,2010
ATSEA,0.52,F,4,43,10,2010
ATSEA,0.51,M,5,42,10,2010
ATSEA,0.54,F,5,43,10,2010
ATSEA,0.6,F,5,45,10,2010
ATSEA,0.43,M,5,41,10,2010
ATSEA,0.46,M,4,41,10,2010
ATSEA,0.48,F,5,43,10,2010
ATSEA,0.44,M,4,42,10,2010
ATSEA,0.58,M,5,45,10,2010
ATSEA,0.51,F,5,43,10,2010
ATSEA,0.42,M,4,42,10,2010
ATSEA,0.52,M,5,44,10,2010
ATSEA,0.54,F,7,44,10,2010
ATSEA,0.46,M,4,41,10,2010
ATSEA,0.46,M,4,42,10,2010
ATSEA,0.46,M,4,43,10,2010
ATSEA,0.62,M,5,46,10,2010
ATSEA,0.56,M,5,43,10,2010
ATSEA,0.6,F,5,46,10,2010
ATSEA,0.44,M,4,40,10,2010
ATSEA,0.52,M,5,43,10,2010
ATSEA,0.47,F,4,43,10,2010
ATSEA,0.38,M,4,40,10,2010
ATSEA,0.42,M,4,41,10,2010
ATSEA,0.55,F,5,44,10,2010
ATSEA,0.33,M,4,37,10,2010
ATSEA,0.45,M,4,41,10,2010
ATSEA,0.48,M,4,42,10,2010
ATSEA,0.42,M,4,41,10,2010
ATSEA,0.55,F,5,45,10,2010
ATSEA,0.43,M,5,41,10,2010
ATSEA,0.51,M,5,43,10,2010
ATSEA,0.53,F,5,44,10,2010
ATSEA,0.56,F,5,45,10,2010
ATSEA,0.55,F,5,45,10,2010
ATSEA,0.65,F,5,46,10,2010
ATSEA,0.56,M,5,43,10,2010
ATSEA,0.54,M,4,44,10,2010
ATSEA,0.4,M,4,39,10,2010
ATSEA,0.57,M,6,44,10,2010
ATSEA,0.46,F,4,42,10,2010
ATSEA,0.52,F,4,43,10,2010
ATSEA,0.39,M,4,41,10,2010
ATSEA,0.51,F,5,42,10,2010
ATSEA,0.58,F,5,45,10,2010
ATSEA,0.27,F,2,36,10,2010
ATSEA,0.56,F,5,44,10,2010
ATSEA,0.48,M,5,42,10,2010
ATSEA,0.26,M,2,35,10,2010
ATSEA,0.46,M,4,37,10,2010
ATSEA,0.18,M,2,31,10,2010
ATSEA,0.52,M,5,42,10,2010
ATSEA,0.54,M,4,42,10,2010
ATSEA,0.42,F,4,39,10,2010
ATSEA,0.29,F,2,36,10,2010
ATSEA,0.2,M,2,33,10,2010
ATSEA,0.54,M,5,44,10,2010
ATSEA,0.44,M,4,40,10,2010
ATSEA,0.52,M,4,42,10,2010
ATSEA,0.46,F,5,43,10,2010
ATSEA,0.22,M,2,33,10,2010
ATSEA,0.22,M,2,33,10,2010
ATSEA,0.28,F,2,36,10,2010
ATSEA,0.27,M,2,35,10,2010
