"Source","Weight_kg","Sex","Age_yrs","Length_cm","Month","Year"
"Acoustic U.S.",0.392,"F",7,41,8,2017
"Acoustic U.S.",0.422,"F",5,41,8,2017
"Acoustic U.S.",0.452,"F",7,42,8,2017
"Acoustic U.S.",0.456,"F",4,42,8,2017
"Acoustic U.S.",0.478,"F",5,42,8,2017
"Acoustic U.S.",0.482,"F",6,42,8,2017
"Acoustic U.S.",0.496,"F",4,42,8,2017
"Acoustic U.S.",0.524,"F",7,42,8,2017
"Acoustic U.S.",0.452,"F",7,43,8,2017
"Acoustic U.S.",0.55,"F",7,43,8,2017
"Acoustic U.S.",0.476,"F",7,44,8,2017
"Acoustic U.S.",0.502,"F",8,44,8,2017
"Acoustic U.S.",0.506,"F",5,44,8,2017
"Acoustic U.S.",0.514,"F",7,44,8,2017
"Acoustic U.S.",0.466,"F",6,45,8,2017
"Acoustic U.S.",0.534,"F",7,45,8,2017
"Acoustic U.S.",0.534,"F",7,45,8,2017
"Acoustic U.S.",0.574,"F",7,45,8,2017
"Acoustic U.S.",0.596,"F",7,46,8,2017
"Acoustic U.S.",0.582,"F",5,47,8,2017
"Acoustic U.S.",0.824,"U",7,50,8,2017
"Acoustic U.S.",0.07,"M",1,23,8,2017
"Acoustic U.S.",0.09,"M",1,24,8,2017
"Acoustic U.S.",0.098,"M",1,26,8,2017
"Acoustic U.S.",0.098,"M",1,26,8,2017
"Acoustic U.S.",0.122,"M",1,27,8,2017
"Acoustic U.S.",0.282,"M",3,34,8,2017
"Acoustic U.S.",0.294,"M",3,35,8,2017
"Acoustic U.S.",0.3,"M",3,36,8,2017
"Acoustic U.S.",0.322,"M",3,36,8,2017
"Acoustic U.S.",0.336,"M",3,36,8,2017
"Acoustic U.S.",0.316,"M",3,37,8,2017
"Acoustic U.S.",0.318,"M",3,37,8,2017
"Acoustic U.S.",0.342,"M",3,38,8,2017
"Acoustic U.S.",0.344,"M",3,38,8,2017
"Acoustic U.S.",0.36,"M",3,38,8,2017
"Acoustic U.S.",0.41,"M",3,38,8,2017
"Acoustic U.S.",0.362,"M",3,39,8,2017
"Acoustic U.S.",0.386,"M",3,39,8,2017
"Acoustic U.S.",0.452,"M",7,41,8,2017
"Acoustic U.S.",0.428,"M",7,42,8,2017
"Acoustic U.S.",0.08,"F",1,23,8,2017
"Acoustic U.S.",0.076,"F",1,24,8,2017
"Acoustic U.S.",0.084,"F",1,24,8,2017
"Acoustic U.S.",0.084,"F",1,25,8,2017
"Acoustic U.S.",0.092,"F",1,25,8,2017
"Acoustic U.S.",0.11,"F",1,26,8,2017
"Acoustic U.S.",0.112,"F",1,26,8,2017
"Acoustic U.S.",0.118,"F",1,26,8,2017
"Acoustic U.S.",0.274,"F",3,35,8,2017
"Acoustic U.S.",0.272,"F",3,36,8,2017
"Acoustic U.S.",0.28,"F",3,36,8,2017
"Acoustic U.S.",0.336,"F",3,36,8,2017
"Acoustic U.S.",0.27,"F",3,37,8,2017
"Acoustic U.S.",0.294,"F",3,37,8,2017
"Acoustic U.S.",0.308,"F",3,37,8,2017
"Acoustic U.S.",0.308,"F",3,37,8,2017
"Acoustic U.S.",0.332,"F",3,37,8,2017
"Acoustic U.S.",0.336,"F",3,37,8,2017
"Acoustic U.S.",0.342,"F",3,37,8,2017
"Acoustic U.S.",0.356,"F",3,37,8,2017
"Acoustic U.S.",0.336,"F",3,38,8,2017
"Acoustic U.S.",0.354,"F",3,38,8,2017
"Acoustic U.S.",0.36,"F",3,38,8,2017
"Acoustic U.S.",0.352,"F",3,39,8,2017
"Acoustic U.S.",0.354,"F",3,39,8,2017
"Acoustic U.S.",0.364,"F",3,40,8,2017
"Acoustic U.S.",0.386,"F",3,40,8,2017
"Acoustic U.S.",0.426,"F",3,41,8,2017
"Acoustic U.S.",0.384,"F",7,44,8,2017
"Acoustic U.S.",0.53,"F",7,45,8,2017
"Acoustic U.S.",0.992,"F",7,53,8,2017
"Acoustic U.S.",0.994,"F",15,53,8,2017
"Acoustic U.S.",1.568,"F",8,61,8,2017
"Acoustic U.S.",1.468,"F",13,62,8,2017
"Acoustic U.S.",1.738,"F",12,62,8,2017
"Acoustic U.S.",0.296,"M",3,37,8,2017
"Acoustic U.S.",0.312,"M",3,36,8,2017
"Acoustic U.S.",0.336,"M",3,37,8,2017
"Acoustic U.S.",0.354,"M",3,37,8,2017
"Acoustic U.S.",0.362,"M",3,37,8,2017
"Acoustic U.S.",0.372,"M",3,37,8,2017
"Acoustic U.S.",0.336,"M",3,38,8,2017
"Acoustic U.S.",0.344,"M",3,38,8,2017
"Acoustic U.S.",0.372,"M",3,38,8,2017
"Acoustic U.S.",0.376,"M",3,38,8,2017
"Acoustic U.S.",0.386,"M",3,39,8,2017
"Acoustic U.S.",0.422,"M",3,39,8,2017
"Acoustic U.S.",0.4,"M",3,40,8,2017
"Acoustic U.S.",0.404,"M",5,41,8,2017
"Acoustic U.S.",0.436,"M",6,41,8,2017
"Acoustic U.S.",0.454,"M",3,41,8,2017
"Acoustic U.S.",0.44,"M",5,42,8,2017
"Acoustic U.S.",0.45,"M",3,42,8,2017
"Acoustic U.S.",0.45,"M",7,42,8,2017
"Acoustic U.S.",0.474,"M",7,42,8,2017
"Acoustic U.S.",0.528,"M",7,42,8,2017
"Acoustic U.S.",0.532,"M",7,42,8,2017
"Acoustic U.S.",0.446,"M",7,43,8,2017
"Acoustic U.S.",0.498,"M",8,44,8,2017
"Acoustic U.S.",0.526,"M",9,44,8,2017
"Acoustic U.S.",0.538,"M",7,44,8,2017
"Acoustic U.S.",0.54,"M",7,44,8,2017
"Acoustic U.S.",0.506,"M",7,45,8,2017
"Acoustic U.S.",0.546,"M",7,45,8,2017
"Acoustic U.S.",0.3,"F",3,35,8,2017
"Acoustic U.S.",0.33,"F",3,36,8,2017
"Acoustic U.S.",0.37,"F",3,38,8,2017
"Acoustic U.S.",0.386,"F",3,38,8,2017
"Acoustic U.S.",0.402,"F",3,38,8,2017
"Acoustic U.S.",0.38,"F",3,39,8,2017
"Acoustic U.S.",0.408,"F",3,40,8,2017
"Acoustic U.S.",0.412,"F",3,41,8,2017
"Acoustic U.S.",0.428,"F",3,41,8,2017
"Acoustic U.S.",0.434,"F",3,41,8,2017
"Acoustic U.S.",0.448,"F",3,41,8,2017
"Acoustic U.S.",0.454,"F",3,41,8,2017
"Acoustic U.S.",0.462,"F",3,41,8,2017
"Acoustic U.S.",0.476,"F",7,41,8,2017
"Acoustic U.S.",0.454,"F",3,42,8,2017
"Acoustic U.S.",0.482,"F",5,43,8,2017
"Acoustic U.S.",0.492,"F",3,43,8,2017
"Acoustic U.S.",0.502,"F",3,43,8,2017
"Acoustic U.S.",0.54,"F",5,43,8,2017
"Acoustic U.S.",0.55,"F",7,45,8,2017
"Acoustic U.S.",0.558,"F",7,46,8,2017
"Acoustic U.S.",0.55,"F",8,47,8,2017
"Acoustic U.S.",0.36,"M",3,35,8,2017
"Acoustic U.S.",0.302,"M",3,36,8,2017
"Acoustic U.S.",0.326,"M",3,36,8,2017
"Acoustic U.S.",0.342,"M",3,36,8,2017
"Acoustic U.S.",0.398,"M",3,37,8,2017
"Acoustic U.S.",0.406,"M",3,38,8,2017
"Acoustic U.S.",0.39,"M",3,39,8,2017
"Acoustic U.S.",0.42,"M",3,39,8,2017
"Acoustic U.S.",0.466,"M",3,39,8,2017
"Acoustic U.S.",0.47,"M",3,39,8,2017
"Acoustic U.S.",0.424,"M",3,41,8,2017
"Acoustic U.S.",0.496,"M",7,41,8,2017
"Acoustic U.S.",0.402,"M",8,42,8,2017
"Acoustic U.S.",0.516,"M",7,43,8,2017
"Acoustic U.S.",0.576,"M",7,43,8,2017
"Acoustic U.S.",0.608,"M",9,43,8,2017
"Acoustic U.S.",0.506,"M",7,44,8,2017
"Acoustic U.S.",0.506,"M",10,44,8,2017
"Acoustic U.S.",0.512,"M",7,44,8,2017
"Acoustic U.S.",0.542,"M",7,44,8,2017
"Acoustic U.S.",0.572,"M",7,44,8,2017
"Acoustic U.S.",0.49,"M",7,45,8,2017
"Acoustic U.S.",0.542,"M",7,45,8,2017
"Acoustic U.S.",0.562,"M",7,45,8,2017
"Acoustic U.S.",0.578,"M",7,45,8,2017
"Acoustic U.S.",0.592,"M",5,45,8,2017
"Acoustic U.S.",0.504,"M",9,46,8,2017
"Acoustic U.S.",0.298,"F",3,36,8,2017
"Acoustic U.S.",0.344,"F",3,37,8,2017
"Acoustic U.S.",0.402,"F",3,37,8,2017
"Acoustic U.S.",0.438,"F",3,37,8,2017
"Acoustic U.S.",0.402,"F",3,38,8,2017
"Acoustic U.S.",0.404,"F",3,38,8,2017
"Acoustic U.S.",0.388,"F",3,39,8,2017
"Acoustic U.S.",0.412,"F",3,39,8,2017
"Acoustic U.S.",0.418,"F",3,39,8,2017
"Acoustic U.S.",0.438,"F",3,39,8,2017
"Acoustic U.S.",0.442,"F",3,39,8,2017
"Acoustic U.S.",0.42,"F",3,40,8,2017
"Acoustic U.S.",0.424,"F",3,40,8,2017
"Acoustic U.S.",0.43,"F",3,40,8,2017
"Acoustic U.S.",0.454,"F",3,40,8,2017
"Acoustic U.S.",0.444,"F",3,41,8,2017
"Acoustic U.S.",0.468,"F",3,41,8,2017
"Acoustic U.S.",0.512,"F",3,41,8,2017
"Acoustic U.S.",0.522,"F",7,41,8,2017
"Acoustic U.S.",0.54,"F",3,41,8,2017
"Acoustic U.S.",0.476,"F",3,42,8,2017
"Acoustic U.S.",0.482,"F",5,43,8,2017
"Acoustic U.S.",0.49,"F",8,43,8,2017
"Acoustic U.S.",0.51,"F",5,43,8,2017
"Acoustic U.S.",0.526,"F",7,43,8,2017
"Acoustic U.S.",0.544,"F",6,43,8,2017
"Acoustic U.S.",0.552,"F",5,43,8,2017
"Acoustic U.S.",0.346,"F",7,44,8,2017
"Acoustic U.S.",0.51,"F",7,44,8,2017
"Acoustic U.S.",0.552,"F",9,44,8,2017
"Acoustic U.S.",0.588,"F",9,44,8,2017
"Acoustic U.S.",0.592,"F",7,44,8,2017
"Acoustic U.S.",0.478,"F",7,45,8,2017
"Acoustic U.S.",0.504,"F",8,45,8,2017
"Acoustic U.S.",0.636,"F",7,46,8,2017
"Acoustic U.S.",0.64,"F",7,46,8,2017
"Acoustic U.S.",0.638,"F",11,48,8,2017
"Acoustic U.S.",1.238,"F",9,56,8,2017
"Acoustic U.S.",0.072,"M",1,21,8,2017
"Acoustic U.S.",0.076,"M",1,22,8,2017
"Acoustic U.S.",0.084,"M",1,23,8,2017
"Acoustic U.S.",0.084,"M",1,23,8,2017
"Acoustic U.S.",0.096,"M",1,23,8,2017
"Acoustic U.S.",0.1,"M",1,23,8,2017
"Acoustic U.S.",0.098,"M",1,24,8,2017
"Acoustic U.S.",0.104,"M",1,24,8,2017
"Acoustic U.S.",0.094,"M",1,25,8,2017
"Acoustic U.S.",0.098,"M",1,25,8,2017
"Acoustic U.S.",0.1,"M",1,25,8,2017
"Acoustic U.S.",0.108,"M",1,25,8,2017
"Acoustic U.S.",0.108,"M",1,25,8,2017
"Acoustic U.S.",0.11,"M",1,25,8,2017
"Acoustic U.S.",0.11,"M",1,25,8,2017
"Acoustic U.S.",0.112,"M",1,25,8,2017
"Acoustic U.S.",0.116,"M",1,25,8,2017
"Acoustic U.S.",0.12,"M",1,25,8,2017
"Acoustic U.S.",0.106,"M",1,26,8,2017
"Acoustic U.S.",0.11,"M",1,26,8,2017
"Acoustic U.S.",0.114,"M",1,26,8,2017
"Acoustic U.S.",0.114,"M",1,26,8,2017
"Acoustic U.S.",0.114,"M",1,26,8,2017
"Acoustic U.S.",0.116,"M",1,26,8,2017
"Acoustic U.S.",0.12,"M",1,26,8,2017
"Acoustic U.S.",0.124,"M",1,27,8,2017
"Acoustic U.S.",0.13,"M",1,27,8,2017
"Acoustic U.S.",0.132,"M",1,27,8,2017
"Acoustic U.S.",0.134,"M",1,27,8,2017
"Acoustic U.S.",0.142,"M",1,28,8,2017
"Acoustic U.S.",0.144,"M",1,28,8,2017
"Acoustic U.S.",0.166,"M",1,28,8,2017
"Acoustic U.S.",0.168,"M",1,28,8,2017
"Acoustic U.S.",0.156,"M",1,29,8,2017
"Acoustic U.S.",0.176,"M",1,29,8,2017
"Acoustic U.S.",0.368,"M",3,36,8,2017
"Acoustic U.S.",0.43,"M",3,42,8,2017
"Acoustic U.S.",0.522,"M",7,43,8,2017
"Acoustic U.S.",0.57,"M",7,43,8,2017
"Acoustic U.S.",0.65,"M",7,45,8,2017
"Acoustic U.S.",1.066,"M",4,50,8,2017
"Acoustic U.S.",0.076,"F",1,22,8,2017
"Acoustic U.S.",0.076,"F",1,23,8,2017
"Acoustic U.S.",0.078,"F",1,23,8,2017
"Acoustic U.S.",0.088,"F",1,24,8,2017
"Acoustic U.S.",0.09,"F",1,24,8,2017
"Acoustic U.S.",0.09,"F",1,24,8,2017
"Acoustic U.S.",0.096,"F",1,24,8,2017
"Acoustic U.S.",0.1,"F",1,24,8,2017
"Acoustic U.S.",0.1,"F",1,24,8,2017
"Acoustic U.S.",0.096,"F",1,25,8,2017
"Acoustic U.S.",0.096,"F",1,25,8,2017
"Acoustic U.S.",0.11,"F",1,25,8,2017
"Acoustic U.S.",0.112,"F",1,25,8,2017
"Acoustic U.S.",0.112,"F",1,25,8,2017
"Acoustic U.S.",0.102,"F",1,26,8,2017
"Acoustic U.S.",0.112,"F",1,26,8,2017
"Acoustic U.S.",0.118,"F",1,26,8,2017
"Acoustic U.S.",0.118,"F",1,26,8,2017
"Acoustic U.S.",0.118,"F",1,26,8,2017
"Acoustic U.S.",0.12,"F",1,26,8,2017
"Acoustic U.S.",0.122,"F",1,26,8,2017
"Acoustic U.S.",0.13,"F",1,26,8,2017
"Acoustic U.S.",0.144,"F",1,26,8,2017
"Acoustic U.S.",0.116,"F",1,27,8,2017
"Acoustic U.S.",0.124,"F",1,27,8,2017
"Acoustic U.S.",0.126,"F",1,27,8,2017
"Acoustic U.S.",0.132,"F",1,27,8,2017
"Acoustic U.S.",0.132,"F",1,27,8,2017
"Acoustic U.S.",0.136,"F",1,27,8,2017
"Acoustic U.S.",0.166,"F",1,27,8,2017
"Acoustic U.S.",0.144,"F",1,28,8,2017
"Acoustic U.S.",0.15,"F",1,28,8,2017
"Acoustic U.S.",0.154,"F",1,28,8,2017
"Acoustic U.S.",0.156,"F",1,28,8,2017
"Acoustic U.S.",0.164,"F",1,28,8,2017
"Acoustic U.S.",0.142,"F",1,29,8,2017
"Acoustic U.S.",0.424,"F",3,39,8,2017
"Acoustic U.S.",0.436,"F",3,39,8,2017
"Acoustic U.S.",0.49,"F",3,40,8,2017
"Acoustic U.S.",0.41,"F",3,41,8,2017
"Acoustic U.S.",0.446,"F",3,41,8,2017
"Acoustic U.S.",0.512,"F",3,43,8,2017
"Acoustic U.S.",0.554,"F",7,47,8,2017
"Acoustic U.S.",0.878,"F",7,50,8,2017
"Acoustic U.S.",0.936,"F",9,52,8,2017
"Acoustic U.S.",1.076,"F",12,52,8,2017
"Acoustic U.S.",0.864,"F",5,53,8,2017
"Acoustic U.S.",0.108,"U",1,25,8,2017
"Acoustic U.S.",0.102,"M",1,25,8,2017
"Acoustic U.S.",0.474,"M",3,41,8,2017
"Acoustic U.S.",0.652,"M",7,46,8,2017
"Acoustic U.S.",0.65,"M",7,47,8,2017
"Acoustic U.S.",0.75,"M",7,50,8,2017
"Acoustic U.S.",0.948,"M",10,50,8,2017
"Acoustic U.S.",0.94,"M",12,51,8,2017
"Acoustic U.S.",1.156,"M",7,54,8,2017
"Acoustic U.S.",1.17,"M",11,55,8,2017
"Acoustic U.S.",0.482,"F",3,40,8,2017
"Acoustic U.S.",0.508,"F",7,43,8,2017
"Acoustic U.S.",0.708,"F",6,44,8,2017
"Acoustic U.S.",0.684,"F",9,47,8,2017
"Acoustic U.S.",0.896,"F",5,51,8,2017
"Acoustic U.S.",0.972,"F",5,53,8,2017
"Acoustic U.S.",1.02,"F",7,53,8,2017
"Acoustic U.S.",1.302,"F",6,58,8,2017
"Acoustic U.S.",1.856,"F",7,62,8,2017
"Acoustic U.S.",0.504,"M",7,42,8,2017
"Acoustic U.S.",0.474,"M",8,43,8,2017
"Acoustic U.S.",0.504,"M",7,43,8,2017
"Acoustic U.S.",0.454,"M",7,44,8,2017
"Acoustic U.S.",0.544,"M",7,44,8,2017
"Acoustic U.S.",0.572,"M",7,45,8,2017
"Acoustic U.S.",0.574,"M",6,45,8,2017
"Acoustic U.S.",0.566,"M",8,47,8,2017
"Acoustic U.S.",0.53,"F",7,42,8,2017
"Acoustic U.S.",0.474,"F",7,43,8,2017
"Acoustic U.S.",0.516,"F",7,43,8,2017
"Acoustic U.S.",0.536,"F",7,43,8,2017
"Acoustic U.S.",0.566,"F",7,44,8,2017
"Acoustic U.S.",0.506,"F",9,45,8,2017
"Acoustic U.S.",0.556,"F",7,45,8,2017
"Acoustic U.S.",0.534,"F",9,46,8,2017
"Acoustic U.S.",0.604,"F",8,46,8,2017
"Acoustic U.S.",0.728,"F",9,49,8,2017
"Acoustic U.S.",0.438,"M",3,41,8,2017
"Acoustic U.S.",0.446,"M",3,41,8,2017
"Acoustic U.S.",0.476,"M",7,41,8,2017
"Acoustic U.S.",0.52,"M",8,41,8,2017
"Acoustic U.S.",0.502,"M",7,42,8,2017
"Acoustic U.S.",0.506,"M",7,42,8,2017
"Acoustic U.S.",0.494,"M",7,43,8,2017
"Acoustic U.S.",0.538,"M",7,43,8,2017
"Acoustic U.S.",0.544,"M",6,43,8,2017
"Acoustic U.S.",0.56,"M",7,43,8,2017
"Acoustic U.S.",0.574,"M",3,43,8,2017
"Acoustic U.S.",0.614,"M",7,43,8,2017
"Acoustic U.S.",0.496,"M",7,44,8,2017
"Acoustic U.S.",0.502,"M",8,44,8,2017
"Acoustic U.S.",0.584,"M",7,44,8,2017
"Acoustic U.S.",0.528,"M",7,45,8,2017
"Acoustic U.S.",0.534,"M",6,45,8,2017
"Acoustic U.S.",0.56,"M",6,45,8,2017
"Acoustic U.S.",0.56,"M",7,45,8,2017
"Acoustic U.S.",0.604,"M",7,45,8,2017
"Acoustic U.S.",0.654,"M",7,45,8,2017
"Acoustic U.S.",0.596,"M",7,46,8,2017
"Acoustic U.S.",0.682,"M",9,46,8,2017
"Acoustic U.S.",0.582,"M",7,47,8,2017
"Acoustic U.S.",0.146,"F",1,27,8,2017
"Acoustic U.S.",0.154,"F",1,28,8,2017
"Acoustic U.S.",0.162,"F",1,29,8,2017
"Acoustic U.S.",0.474,"F",3,41,8,2017
"Acoustic U.S.",0.506,"F",3,42,8,2017
"Acoustic U.S.",0.556,"F",7,43,8,2017
"Acoustic U.S.",0.514,"F",6,44,8,2017
"Acoustic U.S.",0.646,"F",9,44,8,2017
"Acoustic U.S.",0.498,"F",9,45,8,2017
"Acoustic U.S.",0.6,"F",8,45,8,2017
"Acoustic U.S.",0.636,"F",7,45,8,2017
"Acoustic U.S.",0.52,"F",7,46,8,2017
"Acoustic U.S.",0.53,"F",7,46,8,2017
"Acoustic U.S.",0.572,"F",6,46,8,2017
"Acoustic U.S.",0.576,"F",7,46,8,2017
"Acoustic U.S.",0.58,"F",7,46,8,2017
"Acoustic U.S.",0.584,"F",7,46,8,2017
"Acoustic U.S.",0.598,"F",7,46,8,2017
"Acoustic U.S.",0.602,"F",4,46,8,2017
"Acoustic U.S.",0.67,"F",7,46,8,2017
"Acoustic U.S.",0.58,"F",7,47,8,2017
"Acoustic U.S.",0.704,"F",10,48,8,2017
"Acoustic U.S.",0.75,"F",7,48,8,2017
"Acoustic U.S.",0.824,"F",8,48,8,2017
"Acoustic U.S.",1.29,"F",7,54,8,2017
"Acoustic U.S.",0.094,"U",1,24,8,2017
"Acoustic U.S.",0.53,"M",7,44,8,2017
"Acoustic U.S.",0.652,"M",7,44,8,2017
"Acoustic U.S.",0.534,"M",10,45,8,2017
"Acoustic U.S.",0.616,"M",7,45,8,2017
"Acoustic U.S.",0.618,"M",9,45,8,2017
"Acoustic U.S.",0.64,"M",7,45,8,2017
"Acoustic U.S.",0.67,"M",7,45,8,2017
"Acoustic U.S.",0.684,"M",6,45,8,2017
"Acoustic U.S.",0.588,"M",9,46,8,2017
"Acoustic U.S.",0.6,"M",8,46,8,2017
"Acoustic U.S.",0.652,"M",7,46,8,2017
"Acoustic U.S.",0.66,"M",7,46,8,2017
"Acoustic U.S.",0.666,"M",9,46,8,2017
"Acoustic U.S.",0.682,"M",7,46,8,2017
"Acoustic U.S.",0.71,"M",7,46,8,2017
"Acoustic U.S.",0.728,"M",7,46,8,2017
"Acoustic U.S.",0.676,"M",9,47,8,2017
"Acoustic U.S.",0.68,"M",7,47,8,2017
"Acoustic U.S.",0.692,"M",7,47,8,2017
"Acoustic U.S.",0.726,"M",6,47,8,2017
"Acoustic U.S.",0.73,"M",6,47,8,2017
"Acoustic U.S.",0.736,"M",6,47,8,2017
"Acoustic U.S.",0.762,"M",7,47,8,2017
"Acoustic U.S.",0.674,"M",7,48,8,2017
"Acoustic U.S.",0.72,"M",3,48,8,2017
"Acoustic U.S.",0.764,"M",5,49,8,2017
"Acoustic U.S.",0.71,"M",5,50,8,2017
"Acoustic U.S.",0.392,"F",7,41,8,2017
"Acoustic U.S.",0.586,"F",3,43,8,2017
"Acoustic U.S.",0.742,"F",7,44,8,2017
"Acoustic U.S.",0.628,"F",7,45,8,2017
"Acoustic U.S.",0.634,"F",3,45,8,2017
"Acoustic U.S.",0.64,"F",7,45,8,2017
"Acoustic U.S.",0.654,"F",12,45,8,2017
"Acoustic U.S.",0.696,"F",3,45,8,2017
"Acoustic U.S.",0.586,"F",7,46,8,2017
"Acoustic U.S.",0.626,"F",7,46,8,2017
"Acoustic U.S.",0.666,"F",7,46,8,2017
"Acoustic U.S.",0.708,"F",7,46,8,2017
"Acoustic U.S.",0.72,"F",7,46,8,2017
"Acoustic U.S.",0.726,"F",7,46,8,2017
"Acoustic U.S.",0.5,"F",6,47,8,2017
"Acoustic U.S.",0.674,"F",7,47,8,2017
"Acoustic U.S.",0.68,"F",5,47,8,2017
"Acoustic U.S.",0.716,"F",5,47,8,2017
"Acoustic U.S.",0.746,"F",5,48,8,2017
"Acoustic U.S.",0.762,"F",7,48,8,2017
"Acoustic U.S.",0.77,"F",7,48,8,2017
"Acoustic U.S.",0.698,"F",7,49,8,2017
"Acoustic U.S.",0.702,"F",7,49,8,2017
"Acoustic U.S.",0.77,"F",10,49,8,2017
"Acoustic U.S.",0.808,"F",7,49,8,2017
"Acoustic U.S.",0.854,"F",14,50,8,2017
"Acoustic U.S.",0.774,"F",11,51,8,2017
"Acoustic U.S.",1.032,"F",9,51,8,2017
"Acoustic U.S.",0.984,"F",14,55,8,2017
"Acoustic U.S.",0.766,"M",9,49,8,2017
"Acoustic U.S.",0.734,"M",12,51,8,2017
"Acoustic U.S.",1.272,"M",14,61,8,2017
"Acoustic U.S.",0.666,"F",7,47,8,2017
"Acoustic U.S.",0.712,"F",9,50,8,2017
"Acoustic U.S.",0.87,"F",8,51,8,2017
"Acoustic U.S.",0.964,"F",8,51,8,2017
"Acoustic U.S.",0.82,"F",12,52,8,2017
"Acoustic U.S.",0.842,"F",10,52,8,2017
"Acoustic U.S.",0.944,"F",10,54,8,2017
"Acoustic U.S.",1.078,"F",11,54,8,2017
"Acoustic U.S.",1.01,"F",11,55,8,2017
"Acoustic U.S.",1.238,"F",7,56,8,2017
"Acoustic Canada",0.01,"U",0,11,8,2017
"Acoustic Canada",0.012,"U",0,10,8,2017
"Acoustic Canada",0.012,"U",0,11,8,2017
"Acoustic Canada",0.018,"U",0,13,8,2017
"Acoustic Canada",0.012,"U",0,10,8,2017
"Acoustic Canada",0.012,"U",0,13,8,2017
"Acoustic Canada",0.01,"U",0,11,8,2017
"Acoustic Canada",0.012,"U",0,12,8,2017
"Acoustic Canada",0.004,"U",0,10,8,2017
"Acoustic Canada",0.01,"U",0,12,8,2017
"Acoustic Canada",0.01,"U",0,11,8,2017
"Acoustic Canada",0.008,"U",0,12,8,2017
"Acoustic Canada",0.006,"U",0,10,8,2017
"Acoustic Canada",0.008,"U",0,12,8,2017
"Acoustic Canada",0.006,"U",0,10,8,2017
"Acoustic Canada",0.008,"U",0,11,8,2017
"Acoustic Canada",0.01,"U",0,11,8,2017
"Acoustic Canada",0.006,"U",0,10,8,2017
"Acoustic Canada",0.008,"U",0,10,8,2017
"Acoustic Canada",0.008,"U",0,10,8,2017
"Acoustic Canada",0.01,"U",0,10,8,2017
"Acoustic Canada",0.724,"F",7,46,8,2017
"Acoustic Canada",0.922,"M",9,54,8,2017
"Acoustic Canada",1.004,"F",9,52,8,2017
"Acoustic Canada",0.756,"F",7,48,8,2017
"Acoustic Canada",1.67,"F",9,60,8,2017
"Acoustic Canada",0.658,"F",7,47,8,2017
"Acoustic Canada",2.014,"F",12,66,8,2017
"Acoustic Canada",0.612,"F",7,45,8,2017
"Acoustic Canada",0.72,"M",7,48,8,2017
"Acoustic Canada",0.882,"F",11,48,8,2017
"Acoustic Canada",0.67,"F",3,46,8,2017
"Acoustic Canada",0.784,"M",9,46,8,2017
"Acoustic Canada",0.728,"F",7,50,8,2017
"Acoustic Canada",1.42,"F",7,59,8,2017
"Acoustic Canada",1.026,"F",8,52,8,2017
"Acoustic Canada",0.656,"F",3,44,8,2017
"Acoustic Canada",0.604,"M",7,44,8,2017
"Acoustic Canada",0.594,"M",7,44,8,2017
"Acoustic Canada",0.532,"M",7,42,8,2017
"Acoustic Canada",1.118,"F",9,55,8,2017
"Acoustic Canada",0.766,"F",7,48,8,2017
"Acoustic Canada",0.862,"F",7,50,8,2017
"Acoustic Canada",1.344,"F",4,56,8,2017
"Acoustic Canada",0.774,"F",4,48,8,2017
"Acoustic Canada",1.128,"M",12,52,8,2017
"Acoustic Canada",0.572,"M",7,44,8,2017
"Acoustic Canada",0.006,"U",0,10,8,2017
"Acoustic Canada",0.006,"U",0,11,8,2017
"Acoustic Canada",0.006,"U",0,10,8,2017
"Acoustic Canada",0.01,"U",0,10,8,2017
"Acoustic Canada",0.554,"M",7,45,8,2017
"Acoustic Canada",0.012,"U",0,10,8,2017
"Acoustic Canada",0.442,"M",6,41,8,2017
"Acoustic Canada",0.006,"U",0,10,8,2017
"Acoustic Canada",0.006,"U",0,11,8,2017
"Acoustic Canada",0.422,"M",7,42,8,2017
"Acoustic Canada",0.008,"U",0,10,8,2017
"Acoustic Canada",0.008,"U",0,11,8,2017
"Acoustic Canada",0.006,"U",0,10,8,2017
"Acoustic Canada",0.006,"U",0,10,8,2017
"Acoustic Canada",0.002,"U",0,10,8,2017
"Acoustic Canada",0.008,"U",0,10,8,2017
"Acoustic Canada",0.654,"M",7,47,8,2017
"Acoustic Canada",0.01,"U",0,11,8,2017
"Acoustic Canada",0.68,"F",7,48,8,2017
"Acoustic Canada",0.008,"U",0,10,8,2017
"Acoustic Canada",0.01,"U",0,11,8,2017
"Acoustic Canada",0.008,"U",0,11,8,2017
"Acoustic Canada",0.01,"U",0,12,8,2017
"Acoustic Canada",0.008,"U",0,11,8,2017
"Acoustic Canada",0.006,"U",0,10,8,2017
"Acoustic Canada",0.766,"F",9,50,8,2017
"Acoustic Canada",0.514,"M",7,44,8,2017
"Acoustic Canada",0.64,"F",7,46,8,2017
"Acoustic Canada",0.736,"F",7,51,8,2017
"Acoustic Canada",0.488,"F",4,42,8,2017
"Acoustic Canada",0.538,"F",7,44,8,2017
"Acoustic Canada",0.422,"M",4,40,8,2017
"Acoustic Canada",0.58,"M",9,45,8,2017
"Acoustic Canada",0.616,"F",7,45,8,2017
"Acoustic Canada",0.102,"F",1,26,8,2017
"Acoustic Canada",0.542,"M",7,45,8,2017
"Acoustic Canada",0.082,"M",1,24,8,2017
